epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
0,0.4487897455692291,1.4402426481246948,0.01,0.4487897455692291,0.38481104373931885,1.4537862539291382,0.38481104373931885
1,0.4503178894519806,1.43692946434021,0.01,0.4503178894519806,0.45530521869659424,1.4345693588256836,0.45530521869659424
2,0.4547683894634247,1.4285825490951538,0.01,0.4547683894634247,0.5185319781303406,1.417370080947876,0.5185319781303406
3,0.4582197964191437,1.426668643951416,0.01,0.4582197964191437,0.46002906560897827,1.4237524271011353,0.46002906560897827
4,0.4884650409221649,1.4123451709747314,0.01,0.4884650409221649,0.5410610437393188,1.3845889568328857,0.5410610437393188
5,0.4920980930328369,1.4106396436691284,0.01,0.4920980930328369,0.5588662624359131,1.3761411905288696,0.5588662624359131
6,0.4952770173549652,1.3966602087020874,0.01,0.4952770173549652,0.5490552186965942,1.3578284978866577,0.5490552186965942
7,0.48946413397789,1.401383638381958,0.01,0.48946413397789,0.5316133499145508,1.3714444637298584,0.5316133499145508
8,0.5140781402587891,1.382147192955017,0.01,0.5140781402587891,0.5508720874786377,1.3494285345077515,0.5508720874786377
9,0.5217075347900391,1.365370273590088,0.01,0.5217075347900391,0.515625,1.3547285795211792,0.515625
10,0.5163487792015076,1.3563108444213867,0.01,0.5163487792015076,0.5646802186965942,1.3141251802444458,0.5646802186965942
11,0.5194368958473206,1.3582980632781982,0.01,0.5194368958473206,0.5570493936538696,1.320639729499817,0.5570493936538696
12,0.5201634764671326,1.3576968908309937,0.01,0.5201634764671326,0.5592296719551086,1.3036586046218872,0.5592296719551086
13,0.5474114418029785,1.3159369230270386,0.01,0.5474114418029785,0.5959302186965942,1.2533036470413208,0.5959302186965942
14,0.5539509654045105,1.3012303113937378,0.01,0.5539509654045105,0.6373546719551086,1.2158204317092896,0.6373546719551086
15,0.5770208835601807,1.2723686695098877,0.01,0.5770208835601807,0.6133720874786377,1.2037861347198486,0.6133720874786377
16,0.583832859992981,1.2573555707931519,0.01,0.583832859992981,0.6260901093482971,1.2048813104629517,0.6260901093482971
17,0.5970935225486755,1.2269376516342163,0.01,0.5970935225486755,0.6544331312179565,1.1552306413650513,0.6544331312179565
18,0.6031789183616638,1.2102367877960205,0.01,0.6031789183616638,0.6180959343910217,1.1725081205368042,0.6180959343910217
19,0.5983651280403137,1.216390609741211,0.01,0.5983651280403137,0.6420784592628479,1.1236847639083862,0.6420784592628479
20,0.622434139251709,1.172120451927185,0.01,0.622434139251709,0.6344476938247681,1.1472769975662231,0.6344476938247681
21,0.6201635003089905,1.167696237564087,0.01,0.6201635003089905,0.6311773061752319,1.1385142803192139,0.6311773061752319
22,0.619346022605896,1.1615583896636963,0.01,0.619346022605896,0.660973846912384,1.0818129777908325,0.660973846912384
23,0.639327883720398,1.1216492652893066,0.01,0.639327883720398,0.6660610437393188,1.0533944368362427,0.6660610437393188
24,0.6312443017959595,1.135886549949646,0.01,0.6312443017959595,0.6776889562606812,1.0424134731292725,0.6776889562606812
25,0.6417801976203918,1.1139686107635498,0.01,0.6417801976203918,0.6896802186965942,1.0332657098770142,0.6896802186965942
26,0.6548592448234558,1.0960326194763184,0.01,0.6548592448234558,0.7154796719551086,0.9909853339195251,0.7154796719551086
27,0.6573115587234497,1.0763803720474243,0.01,0.6573115587234497,0.7071220874786377,0.9879366159439087,0.7071220874786377
28,0.6666666865348816,1.0542106628417969,0.01,0.6666666865348816,0.7071220874786377,0.9794981479644775,0.7071220874786377
29,0.6714804768562317,1.0561928749084473,0.01,0.6714804768562317,0.7162063717842102,0.9649688601493835,0.7162063717842102
30,0.7035422325134277,0.9944796562194824,0.001,0.7035422325134277,0.739098846912384,0.908964991569519,0.739098846912384
31,0.7125340700149536,0.9690505266189575,0.001,0.7125340700149536,0.7612645626068115,0.8906128406524658,0.7612645626068115
32,0.7193460464477539,0.9608222842216492,0.001,0.7193460464477539,0.7605378031730652,0.8836068511009216,0.7605378031730652
33,0.7213442325592041,0.9637441039085388,0.001,0.7213442325592041,0.7554506063461304,0.8895644545555115,0.7554506063461304
34,0.7273387908935547,0.9504699110984802,0.001,0.7273387908935547,0.7648982405662537,0.8881428837776184,0.7648982405662537
35,0.7224341630935669,0.955735445022583,0.001,0.7224341630935669,0.7601743936538696,0.875795304775238,0.7601743936538696
36,0.7333333492279053,0.9376019835472107,0.001,0.7333333492279053,0.7623546719551086,0.8760947585105896,0.7623546719551086
37,0.7260671854019165,0.9461722373962402,0.001,0.7260671854019165,0.7536337375640869,0.8827449679374695,0.7536337375640869
38,0.7329699993133545,0.9332493543624878,0.001,0.7329699993133545,0.7536337375640869,0.8824782371520996,0.7536337375640869
39,0.733424186706543,0.9305305480957031,0.001,0.733424186706543,0.7507267594337463,0.8852890133857727,0.7507267594337463
40,0.7354223728179932,0.9347796440124512,0.001,0.7354223728179932,0.7663517594337463,0.8559011220932007,0.7663517594337463
41,0.7367847561836243,0.9192609190940857,0.001,0.7367847561836243,0.7692587375640869,0.8615362644195557,0.7692587375640869
42,0.7363306283950806,0.9262635707855225,0.001,0.7363306283950806,0.7630813717842102,0.8696587085723877,0.7630813717842102
43,0.7411444187164307,0.9158840775489807,0.001,0.7411444187164307,0.7819767594337463,0.8438099026679993,0.7819767594337463
44,0.7433242797851562,0.9154955148696899,0.001,0.7433242797851562,0.7634447813034058,0.8740572333335876,0.7634447813034058
45,0.7436875700950623,0.9123056530952454,0.001,0.7436875700950623,0.7801598906517029,0.8582502007484436,0.7801598906517029
46,0.7399636507034302,0.9127776026725769,0.001,0.7399636507034302,0.7732558250427246,0.8489009737968445,0.7732558250427246
47,0.7419618368148804,0.9203262329101562,0.001,0.7419618368148804,0.7652616500854492,0.8619054555892944,0.7652616500854492
48,0.7498637437820435,0.8952793478965759,0.001,0.7498637437820435,0.7805232405662537,0.8429370522499084,0.7805232405662537
49,0.7533151507377625,0.897265613079071,0.001,0.7533151507377625,0.7521802186965942,0.8882429599761963,0.7521802186965942
50,0.751044511795044,0.8981863856315613,0.001,0.751044511795044,0.7892441749572754,0.8499063849449158,0.7892441749572754
51,0.7457765936851501,0.9043769836425781,0.001,0.7457765936851501,0.788517415523529,0.8302514553070068,0.788517415523529
52,0.7538601160049438,0.8934441804885864,0.001,0.7538601160049438,0.7797965407371521,0.837591290473938,0.7797965407371521
53,0.7571299076080322,0.8881009221076965,0.001,0.7571299076080322,0.7627180218696594,0.866334080696106,0.7627180218696594
54,0.7559491395950317,0.8879181146621704,0.001,0.7559491395950317,0.7761628031730652,0.8539832234382629,0.7761628031730652
55,0.7541326284408569,0.8937200903892517,0.001,0.7541326284408569,0.7856104373931885,0.833990752696991,0.7856104373931885
56,0.7599455118179321,0.8880921602249146,0.001,0.7599455118179321,0.7903342843055725,0.8387709259986877,0.7903342843055725
57,0.7592188715934753,0.8761203289031982,0.001,0.7592188715934753,0.7823401093482971,0.831048846244812,0.7823401093482971
58,0.7635785937309265,0.8749834895133972,0.001,0.7635785937309265,0.7790697813034058,0.8442182540893555,0.7790697813034058
59,0.7564941048622131,0.8921720385551453,0.001,0.7564941048622131,0.7899709343910217,0.8350444436073303,0.7899709343910217
60,0.766212522983551,0.8695049285888672,1e-04,0.766212522983551,0.8019621968269348,0.8131062984466553,0.8019621968269348
61,0.7702997326850891,0.8574190139770508,1e-04,0.7702997326850891,0.8030523061752319,0.8114431500434875,0.8030523061752319
62,0.7752951979637146,0.8561094403266907,1e-04,0.7752951979637146,0.8005087375640869,0.8139715194702148,0.8005087375640869
63,0.7725703716278076,0.8599461317062378,1e-04,0.7725703716278076,0.801598846912384,0.8120805621147156,0.801598846912384
64,0.7747502326965332,0.8569677472114563,1e-04,0.7747502326965332,0.801598846912384,0.8110162615776062,0.801598846912384
65,0.7745685577392578,0.8508060574531555,1e-04,0.7745685577392578,0.8037790656089783,0.8117597699165344,0.8037790656089783
66,0.7704814076423645,0.8565943241119385,1e-04,0.7704814076423645,0.7983284592628479,0.8135697841644287,0.7983284592628479
67,0.7712079882621765,0.8520140647888184,1e-04,0.7712079882621765,0.8012354373931885,0.8113494515419006,0.8012354373931885
68,0.7773842215538025,0.8519493937492371,1e-04,0.7773842215538025,0.8008720874786377,0.8086214065551758,0.8008720874786377
69,0.7768392562866211,0.8479593992233276,1e-04,0.7768392562866211,0.8063226938247681,0.8101599216461182,0.8063226938247681
70,0.7713896632194519,0.8610295653343201,1e-04,0.7713896632194519,0.804142415523529,0.8118433356285095,0.804142415523529
71,0.776203453540802,0.8428611755371094,1e-04,0.776203453540802,0.8048691749572754,0.8083263039588928,0.8048691749572754
72,0.7750226855278015,0.8574767708778381,1e-04,0.7750226855278015,0.8063226938247681,0.8096227645874023,0.8063226938247681
73,0.7749319076538086,0.8556936979293823,1e-04,0.7749319076538086,0.8059592843055725,0.8062000870704651,0.8059592843055725
74,0.7774749994277954,0.8547104001045227,1e-04,0.7774749994277954,0.8055959343910217,0.8079980611801147,0.8055959343910217
75,0.773115336894989,0.8529179096221924,1e-04,0.773115336894989,0.8030523061752319,0.8081392049789429,0.8030523061752319
76,0.7745685577392578,0.8513196706771851,1e-04,0.7745685577392578,0.8030523061752319,0.8073021769523621,0.8030523061752319
77,0.7830154299736023,0.84108966588974,1e-04,0.7830154299736023,0.7972383499145508,0.8128865957260132,0.7972383499145508
78,0.7811080813407898,0.8451703190803528,1e-04,0.7811080813407898,0.7986918687820435,0.8124716877937317,0.7986918687820435
79,0.7722070813179016,0.8535128831863403,1e-04,0.7722070813179016,0.7986918687820435,0.8112393021583557,0.7986918687820435
80,0.7781108021736145,0.8474116325378418,1e-04,0.7781108021736145,0.7990552186965942,0.8081876039505005,0.7990552186965942
81,0.7739328145980835,0.8539228439331055,1e-04,0.7739328145980835,0.8048691749572754,0.8038062453269958,0.8048691749572754
82,0.7754768133163452,0.8471821546554565,1e-04,0.7754768133163452,0.8008720874786377,0.8087494373321533,0.8008720874786377
83,0.7810172438621521,0.8467479944229126,1e-04,0.7810172438621521,0.801598846912384,0.8061854243278503,0.801598846912384
84,0.7793824076652527,0.8405441045761108,1e-04,0.7793824076652527,0.8063226938247681,0.8051908612251282,0.8063226938247681
85,0.7821980118751526,0.8436015248298645,1e-04,0.7821980118751526,0.8026889562606812,0.8113576173782349,0.8026889562606812
86,0.7803815007209778,0.844529926776886,1e-04,0.7803815007209778,0.7936046719551086,0.8147483468055725,0.7936046719551086
87,0.779654860496521,0.8460080027580261,1e-04,0.779654860496521,0.8034157156944275,0.8077863454818726,0.8034157156944275
88,0.7753860354423523,0.8472693562507629,1e-04,0.7753860354423523,0.7986918687820435,0.8119235634803772,0.7986918687820435
89,0.7786557674407959,0.8438034057617188,1e-04,0.7786557674407959,0.8037790656089783,0.8045323491096497,0.8037790656089783
90,0.7764759063720703,0.8472671508789062,1e-04,0.7764759063720703,0.8001453280448914,0.8063793778419495,0.8001453280448914
91,0.7791098952293396,0.840355634689331,1e-04,0.7791098952293396,0.8001453280448914,0.8089930415153503,0.8001453280448914
92,0.7802906632423401,0.8425847887992859,1e-04,0.7802906632423401,0.8070493936538696,0.8071826696395874,0.8070493936538696
93,0.7773842215538025,0.8411697745323181,1e-04,0.7773842215538025,0.8023256063461304,0.8034580945968628,0.8023256063461304
94,0.7764759063720703,0.8505679368972778,1e-04,0.7764759063720703,0.8081395626068115,0.796536922454834,0.8081395626068115
95,0.7819254994392395,0.8367844820022583,1e-04,0.7819254994392395,0.8059592843055725,0.8012335300445557,0.8059592843055725
96,0.779654860496521,0.843019425868988,1e-04,0.779654860496521,0.8045058250427246,0.804163932800293,0.8045058250427246
97,0.7822888493537903,0.8370123505592346,1e-04,0.7822888493537903,0.8099563717842102,0.8001394867897034,0.8099563717842102
98,0.7839236855506897,0.8407278656959534,1e-04,0.7839236855506897,0.8030523061752319,0.8045669198036194,0.8030523061752319
99,0.7839236855506897,0.8433945178985596,1e-04,0.7839236855506897,0.8085029125213623,0.8005085587501526,0.8085029125213623
100,0.7851044535636902,0.8376456499099731,1e-04,0.7851044535636902,0.8092296719551086,0.7983279824256897,0.8092296719551086
101,0.7794731855392456,0.8395824432373047,1e-04,0.7794731855392456,0.8070493936538696,0.7988410592079163,0.8070493936538696
102,0.7801089882850647,0.8443861603736877,1e-04,0.7801089882850647,0.8045058250427246,0.8017988204956055,0.8045058250427246
103,0.7824704647064209,0.8398003578186035,1e-04,0.7824704647064209,0.8074128031730652,0.8020241260528564,0.8074128031730652
104,0.7832879424095154,0.8378915190696716,1e-04,0.7832879424095154,0.8012354373931885,0.8013609051704407,0.8012354373931885
105,0.7756584882736206,0.8435771465301514,1e-04,0.7756584882736206,0.8114098906517029,0.7979796528816223,0.8114098906517029
106,0.7843778133392334,0.8402342200279236,1e-04,0.7843778133392334,0.8117732405662537,0.795737087726593,0.8117732405662537
107,0.7848320007324219,0.8363383412361145,1e-04,0.7848320007324219,0.805232584476471,0.8036034107208252,0.805232584476471
108,0.7855585813522339,0.8343089818954468,1e-04,0.7855585813522339,0.8106831312179565,0.7962244749069214,0.8106831312179565
109,0.7813805341720581,0.8362278342247009,1e-04,0.7813805341720581,0.8085029125213623,0.7952987551689148,0.8085029125213623
110,0.7850136160850525,0.8302705883979797,1e-04,0.7850136160850525,0.8099563717842102,0.7939816117286682,0.8099563717842102
111,0.7798365354537964,0.8382829427719116,1e-04,0.7798365354537964,0.8125,0.7930210828781128,0.8125
112,0.7851044535636902,0.8372060656547546,1e-04,0.7851044535636902,0.8085029125213623,0.7928060293197632,0.8085029125213623
113,0.7873750925064087,0.836337149143219,1e-04,0.7873750925064087,0.8085029125213623,0.7949349284172058,0.8085029125213623
114,0.7767484188079834,0.840824544429779,1e-04,0.7767484188079834,0.8117732405662537,0.7968412637710571,0.8117732405662537
