epoch,train_loss,train_accuracy,val_loss,val_accuracy
98,0.3249292218252377,0.98246699669967,0.5090963871146624,0.8341450668298281
99,0.3252159352153048,0.9809199669966997,0.5202980285653701,0.8322219899067512
100,0.32538891281231797,0.9819513201320133,0.5129540555752241,0.8392872076768142
101,0.32400392276225704,0.9821337904080306,0.5236328394367145,0.8345735788345336
102,0.32542550829377503,0.9817212491539051,0.533128328076922,0.8344795153691218
103,0.3269587571274723,0.9804042904290429,0.4769572334793898,0.8465928096037645
104,0.32483211454778615,0.9813325082508251,0.5145303456542584,0.8341450668298281
105,0.32473654381119377,0.9820544554455446,0.5295915479556872,0.8342391307537372
106,0.322688892729605,0.9824431963486246,0.5066164475794022,0.8402069398990044
107,0.31980865180689116,0.9842202970297029,0.5433880757253904,0.8315948999845064
108,0.3296850339414263,0.9792222012781074,0.4868925948842214,0.844335284599891
109,0.32291232133069053,0.98246699669967,0.49403755309490055,0.8454849499922532
110,0.31871434347857736,0.9852516501650165,0.4950515108039746,0.8473139634499183
111,0.3216772007666799,0.9844027673057204,0.5227080730578074,0.837458194219149
112,0.3228791074784282,0.9831889438943895,0.5043349130222431,0.8434678096037644
113,0.32116050600218693,0.9843234323432343,0.5529096800260819,0.8224602845998911
114,0.32294485287697794,0.9832920792079208,0.5410566937464935,0.8348139634499183
115,0.3230867879618906,0.9821575907590759,0.5374628729545153,0.8340928096037644
116,0.32144646902288937,0.9837046204620462,0.5763890564728241,0.8230978259673485
117,0.32128225999696813,0.9836808201110009,0.5368617597107704,0.8324205687412849
118,0.3227772299606021,0.9829588729162814,0.5303106638674553,0.8345317725951855
119,0.32255913154913646,0.9826494669756873,0.5378785887876383,0.833131271142226
120,0.31956319269960864,0.9847359735973598,0.5139733915718702,0.8432274249883799
121,0.3179852320219424,0.9853547854785478,0.5217619313070407,0.8349080269153302
122,0.3184086852537917,0.9849422442244224,0.5448436612406602,0.8279891307537373
123,0.31982154372108257,0.9845297029702971,0.5156707492298804,0.8382316052913665
124,0.32000713015940324,0.9843234323432343,0.5122500105546071,0.8363189798135023
125,0.3172918164690729,0.985973597359736,0.5671382649586751,0.8238189798135024
126,0.314142912134479,0.9881394389438944,0.5437072937591718,0.8283340302797464
127,0.3199764396687939,0.9838870907380636,0.5098540161378109,0.8447219899067512
128,0.31945940989865723,0.9841171617161716,0.5025684477331547,0.8403428096037645
129,0.3175929819199905,0.9867986798679867,0.5092152745677875,0.8388586956721086
130,0.31640702456530956,0.9856403910680966,0.5526645399916631,0.8275606187490316
131,0.3204246232218475,0.9849977788358631,0.515555201872037,0.8370296822144435
132,0.3151580026440888,0.9873143564356436,0.4714541635261132,0.8541910538306603
133,0.3135809070206318,0.9882425742574258,0.4923048460139678,0.8470735788345337
134,0.3190390969266986,0.9850453795379538,0.49155653646359077,0.8452968230614295
135,0.3163916322067626,0.9857673267326733,0.47871461341587396,0.848756271142226
136,0.3132859999590581,0.9888375857875685,0.49625851809978483,0.8476066052913666
137,0.3126292310335455,0.9888613861386139,0.47853633896089515,0.8509719899067512
138,0.31413172750976615,0.9872112211221122,0.4719470131569184,0.8587061038384071
139,0.31406966078006,0.9871874207710669,0.49052055288965885,0.8427048495182624
140,0.3161984702738205,0.9861798679867987,0.47144030309640444,0.8529891307537373
141,0.31320121904017506,0.9881394389438944,0.5073526589916303,0.8418373745221358
142,0.3169629655458746,0.9854579207920792,0.5400584347259539,0.8281354514452127
143,0.31423052378220134,0.9879887029282725,0.5420764963787336,0.8305392975990589
144,0.31627046225881417,0.9861798679867987,0.524705962664806,0.8351066052913666
145,0.3141314516169797,0.987726897689769,0.4735345469071315,0.8506793480653029
146,0.3141387169904048,0.9877824323012097,0.4951117660277165,0.8420777591375205
147,0.3139515746347975,0.9884250445334432,0.4979432683151502,0.8409176422999456
148,0.31306204298148455,0.9886551155115512,0.46982285308723265,0.8505330269153302
149,0.3142495605811821,0.9872112211221122,0.5518119580470598,0.8288043480653029
150,0.31670986996232087,0.9865924092409241,0.5028732803578561,0.8438545153691218
151,0.31507256558232577,0.987496826711661,0.5165057938259382,0.8418373745221358
152,0.31280512650414266,0.9887582508250825,0.5423887664595476,0.8328908865268414
153,0.3122018056340737,0.9890676567656765,0.49725498396616713,0.8488085283682897
154,0.3121903138388895,0.9888375857875685,0.47766200117766855,0.858758361522968
155,0.3141727305874966,0.9876237623762376,0.488994281194531,0.8494774249883799
156,0.3107835545201506,0.9899958745874587,0.4771418082599457,0.8546195653768686
157,0.3145724642198078,0.9863861386138614,0.472099318040105,0.8526546822144435
158,0.3115181470468099,0.989480198019802,0.48572862096703967,0.8470735788345337
159,0.3149536274644014,0.9872905560845983,0.4839673428581311,0.852508361522968
160,0.3137024538745188,0.9884488448844885,0.4808750056876586,0.8528428096037645
161,0.3106709087249076,0.9897896039603961,0.5029543364277252,0.8421718230614296
162,0.3087342605732455,0.9915191039393837,0.4692459362917222,0.8578908865268414
163,0.31590710044300596,0.9870049504950495,0.5169679027337294,0.8378448999845065
164,0.310695616817317,0.9904084158415841,0.5518370947585656,0.8283862875058101
165,0.3133040211184977,0.987576161674147,0.5092532810110312,0.8422240802874932
166,0.3096441620647317,0.9905908861176016,0.480286071019677,0.8516408865268413
167,0.31248225768407184,0.9892739273927392,0.4678816465231089,0.8535639634499184
168,0.3125305984279897,0.9886551155115512,0.485641898186161,0.8514527591375204
169,0.30864944729474514,0.9907178217821783,0.5097535367481983,0.8421718230614296
170,0.3104618493676579,0.9896864686468647,0.5286314108623908,0.8428407192230225
171,0.31076802682168414,0.9899958745874587,0.4860870271348036,0.8517349499922532
172,0.3110776872131297,0.9888375857875685,0.49581509143687214,0.8479410538306603
173,0.30938119266686265,0.9899958745874587,0.504382697521494,0.8472198999845064
174,0.3074625299708678,0.9907971567446643,0.5022765684013183,0.8489025922921988
175,0.31014171203370927,0.9887582508250825,0.46050983985456134,0.8612144649028778
176,0.31223973523665577,0.9885281798469745,0.5063744904903266,0.844241220675982
177,0.309850675536461,0.9896626682958194,0.46594786987854886,0.8538566052913665
178,0.3097543188250891,0.9903052805280528,0.4807604470791725,0.8516408865268413
179,0.31045632079096125,0.9896864686468647,0.4936314469346633,0.8500627091297737
180,0.30799091717984417,0.9908209570957096,0.4820240734288326,0.8533235788345337
181,0.3104598795620128,0.9896864686468647,0.46084027723051035,0.8625522576845609
182,0.3120212732958715,0.9893770627062707,0.49470830571192964,0.8474184783605428
183,0.31052510504281955,0.9900990099009901,0.4872905513128409,0.8465510033644162
184,0.3073769262915004,0.991852310231023,0.47466237344420875,0.8504389634499183
185,0.3061958052734337,0.9925742574257426,0.487213979031031,0.8529891307537373
186,0.31040639865516434,0.9891707920792079,0.4840148512274027,0.8519335283682896
187,0.30959312170252157,0.9903052805280528,0.4626237143404209,0.8590510033644163
188,0.3067886297262148,0.9924711221122112,0.4721301966561721,0.8563545153691219
189,0.30982355817709817,0.9895833333333334,0.4756848083379177,0.8538043480653029
190,0.30976057180477057,0.9906146864686468,0.45621493613490693,0.8573578596115112
191,0.3065887984662953,0.9922648514851485,0.5147736594080925,0.8427989129836743
192,0.3107157131232838,0.9901783448634761,0.4398845406105885,0.8653950668298281
193,0.3079346697716036,0.991003427371727,0.45463485926962816,0.8651964884537917
194,0.30649827091213894,0.9922648514851485,0.5072768952124393,0.8501985788345336
195,0.30848079211641066,0.9904084158415841,0.4893724561883853,0.8509197326806875
196,0.30809516550684135,0.9907178217821783,0.47062573834107474,0.8562081942191491
197,0.3081664462687552,0.9908209570957096,0.4519345564337877,0.8582775922921988
198,0.3062042994271017,0.9919554455445545,0.47481442073789926,0.8541910538306603
199,0.30820531961154624,0.9903052805280528,0.4786327688453289,0.8486099499922533
200,0.3070512442502252,0.991542904290429,0.51765298702969,0.8397157192230225
201,0.30750395057618424,0.9913366336633663,0.49265315177348945,0.8465928096037645
202,0.3106529437276003,0.9895833333333334,0.49602672749987015,0.8456835283682896
203,0.3085932981456467,0.9911065626852583,0.5197945482455767,0.8397157192230225
204,0.3071701262060172,0.9908209570957096,0.4806548171605055,0.8524561038384071
205,0.3058343503144708,0.9927567277017599,0.47988087706840954,0.8507734115307147
206,0.30894564864265645,0.990924092409241,0.49534438642171713,0.841743311056724
207,0.3091175968300785,0.9905908861176016,0.46950447014891183,0.8580894649028779
208,0.3059940440426565,0.9927805280528053,0.45051431813492226,0.8609740802874932
209,0.30588027716863275,0.9927567277017599,0.4650797128677368,0.8567830269153301
210,0.30789600425820934,0.9913366336633663,0.4707551066405498,0.8541910538306603
211,0.3063257578575965,0.991852310231023,0.4541989927108471,0.8617892975990589
212,0.3056979180365899,0.9919554455445545,0.4680701355808056,0.8521216557576106
213,0.3102262625009707,0.9898927392739274,0.4660700450436427,0.8577445653768686
214,0.3069035998075315,0.9921617161716172,0.4678100659010502,0.8611099499922532
215,0.3056966296517023,0.9930899339933993,0.4861236400042589,0.854379180761484
216,0.30796214003767514,0.9908209570957096,0.4508479316360675,0.8651024249883799
217,0.30538712643554106,0.9918285098799778,0.4807392057031393,0.8549540134576651
218,0.3029165049590687,0.9936056105610561,0.4808771338313818,0.8548599499922532
219,0.3086119551863214,0.9905115511551155,0.46263880150822495,0.8579849499922533
220,0.3067457432007239,0.991542904290429,0.5199630379103697,0.8415447326806875
221,0.3055993126760615,0.9924711221122112,0.4841534175551855,0.8546195653768686
222,0.304979397322085,0.9930899339933993,0.4977782494746722,0.8510137961460994
223,0.3033676542858086,0.9942244224422442,0.48647192899997416,0.8547658865268414
224,0.30298323285068224,0.9935024752475248,0.4912535212074335,0.8537102845998911
225,0.3082556931099089,0.9906940214311329,0.4829868268794738,0.853083194219149
226,0.3068152006113096,0.9924711221122112,0.5049408052689754,0.8506793480653029
227,0.30351647960864275,0.9933755395829481,0.5268268300936773,0.8402487461383527
228,0.30731350999854185,0.9914397689768977,0.48439565329597545,0.8535639634499184
229,0.3059148587802849,0.9930899339933993,0.520514627546072,0.8439485788345337
230,0.30383983411804677,0.9940181518151815,0.5040459242291175,0.8509719899067512
231,0.30297739956245173,0.9932962046204621,0.4956097663308565,0.8535221572105701
232,0.3066219425830904,0.9916460396039604,0.4843913941715772,0.8560618730691764
233,0.30519527137869656,0.9929867986798679,0.483784735088165,0.8504912206759819
234,0.30505108253003743,0.9923679867986799,0.5007393656155238,0.8484218230614295
235,0.30657456633281394,0.991233498349835,0.47141064863938553,0.8574101172960722
236,0.30540595304454515,0.9922648514851485,0.45333620576331246,0.8636601172960722
237,0.30636265539493496,0.9917491749174917,0.5077116314894878,0.8429452341336471
238,0.30296804005950195,0.9938118811881188,0.5049991470976518,0.8451086956721086
239,0.3044374925468621,0.9930661336423541,0.4596655326967056,0.861256271142226
240,0.3022392001679235,0.9945338283828383,0.48646435336424754,0.8507734115307147
241,0.3014761798649338,0.9955651815181518,0.5017364603968767,0.8497178096037644
242,0.3053247413226087,0.9932962046204621,0.5131835215653364,0.8475543480653029
243,0.3047738852280595,0.9926773927392739,0.5203542053126372,0.8458298495182625
244,0.306899759930746,0.991233498349835,0.4588212569745687,0.8617370403729953
245,0.3060408101813628,0.991622239252915,0.45990597233176234,0.8593331942191491
246,0.3042399282305941,0.9925742574257426,0.48014912550839095,0.8554347826884343
247,0.304547639963257,0.9928836633663366,0.46465512024095423,0.8592809365345881
248,0.3027181005713963,0.9933993399339934,0.4773160996918495,0.8568352845998911
249,0.30310141863209183,0.9938118811881188,0.4465947796232425,0.8663043480653029
250,0.3043292726423874,0.9929867986798679,0.4822852747085003,0.8553511706682352
251,0.3025958979680593,0.9938118811881188,0.4562945607189949,0.8611622076768142
252,0.3045314047792957,0.9930899339933993,0.4896250432787033,0.8532295153691218
253,0.30351871399596186,0.9938118811881188,0.47754831205193815,0.8508779264413393
254,0.3018786445899372,0.995049504950495,0.48028831811478506,0.8537102845998911
255,0.30133878112626156,0.9953589108910891,0.4748551801420175,0.8566889634499183
256,0.3077801869253908,0.9914159686258524,0.5009399106009649,0.8455790134576651
257,0.30372278180846285,0.9929867986798679,0.4745728676708845,0.8561559365345881
258,0.3043073326250901,0.9929867986798679,0.4809892475605011,0.8549122076768142
259,0.30658849109910896,0.9919554455445545,0.4796859159492529,0.8568875418259547
260,0.3041004228709948,0.9935818102100108,0.4933116552061759,0.852508361522968
261,0.30125828987300984,0.9943275577557755,0.4797687157128866,0.8574101172960722
262,0.30380526086678206,0.9941212871287128,0.45974007684450885,0.8606814384460449
263,0.303084405735381,0.9933755395829481,0.4716485105168361,0.8591450668298282
264,0.30170299658680905,0.995049504950495,0.4902461974380108,0.8541910538306603
265,0.3027532988845712,0.9937087458745875,0.5013911807766327,0.8541387961460993
266,0.30145115240572307,0.994510028031793,0.5198278378122128,0.8452027591375204
267,0.30430754832308676,0.9931930693069307,0.509915818933111,0.8470317725951855
268,0.30123990665961414,0.9946369636963697,0.5143463374330447,0.8485263379720541
269,0.30382569109646007,0.9933993399339934,0.4991637789859222,0.8523620403729952
270,0.30420109029650294,0.9939943514641362,0.49630929400714546,0.8533235788345337
271,0.3039740747941209,0.9929629983288226,0.4682427086795752,0.8588524249883799
272,0.30427005149350306,0.9931930693069307,0.46815696129432094,0.8565948999845064
273,0.3002057421718887,0.9956683168316832,0.47148595936596394,0.8646216557576106
274,0.30407731416988687,0.9933993399339934,0.45634149665442797,0.8665447326806875
275,0.3022777959458505,0.9942006220911989,0.4553871994981399,0.8653428096037644
276,0.3018185751076185,0.9949463696369637,0.4400867386792715,0.8680811038384071
277,0.3002725230781945,0.9959777227722773,0.467935802672918,0.8617370403729953
278,0.3041969776743709,0.9926773927392739,0.46304596843054663,0.8644335283682897
279,0.304399842869724,0.9925504570746972,0.45858089557060827,0.8631375418259547
280,0.304437513792082,0.9931930693069307,0.4415289168461011,0.8639005019114567
281,0.3019339452088863,0.995049504950495,0.4577635307724659,0.8604410538306603
282,0.3018322669633544,0.994430693069307,0.47670083126196494,0.8557274249883798
283,0.30183552407195463,0.9948432343234324,0.45462001307079425,0.8652905519192036
284,0.3018917135476279,0.9947162986588557,0.48265471673355653,0.8551003346076378
285,0.30353054020664477,0.9935024752475248,0.4582077857680046,0.8601484115307148
286,0.3012992479030055,0.9952557755775577,0.4681090239435434,0.8588524249883799
287,0.3030800915787322,0.9935024752475248,0.449021857461104,0.8642349499922533
288,0.3004558501463912,0.9956683168316832,0.48313310814018434,0.8537102845998911
289,0.30260836428934984,0.9945338283828383,0.4802416717490325,0.8577968230614296
290,0.30231844611687236,0.9943275577557755,0.4615379954759891,0.8620296822144435
291,0.3027521369874281,0.9933755395829481,0.45946875019715383,0.8591868730691763
292,0.30228987621395503,0.9943275577557755,0.4702815297704477,0.8569816052913666
293,0.3012618918230038,0.9949463696369637,0.4642789104810128,0.8621237461383526
294,0.3030662983164142,0.9943275577557755,0.4748312514561873,0.8582775922921988
295,0.301453427906477,0.9946369636963697,0.4942509495581572,0.8495714884537917
296,0.3032747283823813,0.9929867986798679,0.47815386220239675,0.8565426422999456
297,0.30315889708279775,0.9941212871287128,0.47654765288417156,0.8584657192230225
298,0.3005539668668615,0.994819433972387,0.4632840128472218,0.8620714884537917
299,0.3032653237333392,0.9938118811881188,0.4641791148827626,0.8651024249883799
300,0.3028355158201539,0.9940181518151815,0.48083029615764433,0.8574101172960722
301,0.30214022291768894,0.9941212871287128,0.4892213623684186,0.8526964884537916
302,0.30145243036471575,0.9946369636963697,0.44781490736282786,0.8663043480653029
303,0.30135585225061223,0.9940181518151815,0.4651289326067154,0.8599080269153302
304,0.30149048930740985,0.9943275577557755,0.47378127119288993,0.8605351172960721
305,0.3006090670332263,0.994740099009901,0.487848376797942,0.8541387961460993
306,0.2994268442144488,0.9955651815181518,0.4657718279040777,0.8609636288422805
307,0.301440825064977,0.9948432343234324,0.4858681573317601,0.8521739129836743
308,0.29734452654032817,0.996493399339934,0.4839898406886137,0.8574101172960722
309,0.30128115641795367,0.9948432343234324,0.4677192515478684,0.8635660538306603
310,0.3002114139571048,0.9958745874587459,0.4937962999424109,0.854818143752905
311,0.29989532403426594,0.9949463696369637,0.4910562816147621,0.8572637961460994
312,0.2989555578617373,0.9965965346534653,0.46739805014087604,0.8629389634499183
313,0.3031039869431222,0.9937087458745875,0.4695081128810461,0.8588106187490316
314,0.29991238453600666,0.9958745874587459,0.4809694689626877,0.8597198999845065
315,0.3035609565749027,0.9933993399339934,0.45470022779817765,0.8648620403729952
316,0.29975139130853584,0.9955651815181518,0.4704175837911092,0.8604410538306603
317,0.298827725766909,0.9960570577347633,0.49467643401943723,0.8538043480653029
318,0.30078425413311116,0.9949463696369637,0.4431410900961894,0.8666910538306603
319,0.299548610208845,0.9958745874587459,0.4468838973973806,0.8666910538306603
320,0.29960164860530264,0.9957714521452146,0.458680733321951,0.8656772576845609
321,0.3020219655320196,0.9942244224422442,0.500925441344197,0.851254180761484
322,0.29990342259407043,0.9955651815181518,0.46007142121402117,0.8676003346076379
323,0.3018665124874304,0.9941212871287128,0.466239370033145,0.8580372076768141
324,0.3023728711573598,0.9940181518151815,0.46036975165972344,0.8615907192230224
325,0.3016710882336393,0.994430693069307,0.43895756951891457,0.869241220675982
326,0.29918858753179167,0.9957714521452146,0.4455333937246066,0.8692934783605429
327,0.29924208594627505,0.9958745874587459,0.445023888320877,0.8675585283682896
328,0.301618892072451,0.994740099009901,0.4406178422845327,0.8693352845998911
329,0.30135881045077106,0.9945338283828383,0.42834087191865994,0.8741952341336471
330,0.30187505454120067,0.994740099009901,0.4748590218906219,0.8558319398990044
331,0.2989345999440738,0.9969059405940595,0.4889114969911484,0.8562604514452127
332,0.29902655260004224,0.9959777227722773,0.45723815525953587,0.8621237461383526
333,0.30119054830900516,0.9949463696369637,0.45091801492067485,0.8654891307537372
334,0.3007583382106063,0.995049504950495,0.4455347428528162,0.871258361522968
335,0.30094581930944236,0.9944068927182617,0.4415571293578698,0.867506271142226
336,0.29918359520018295,0.9955651815181518,0.4630075587103,0.8622178096037645
337,0.3007507107832251,0.9953589108910891,0.46714730268487564,0.8609740802874932
338,0.30205187516243936,0.994430693069307,0.4477820358883876,0.8628971572105701
339,0.2994444973201248,0.9957714521452146,0.4669820110958356,0.8633256692152756
340,0.30067874535475625,0.9951526402640264,0.4544009854300664,0.867945234133647
341,0.2994751729587517,0.9956683168316832,0.4692727379787427,0.8653428096037644
342,0.3011517368330814,0.9949463696369637,0.47603114384871265,0.8626045153691219
343,0.2989142553837779,0.9961601930482946,0.48980249940202786,0.8620296822144435
344,0.29895885726406235,0.9960570577347633,0.4770233427102749,0.8622178096037645
345,0.301033749340391,0.9949463696369637,0.44257890384357707,0.8703908865268414
346,0.3006233236577251,0.9949463696369637,0.45156426320855436,0.8686141307537373
347,0.2994604215960298,0.9953589108910891,0.45498678687100225,0.8688545153691218
348,0.30075653187512563,0.9945338283828383,0.4618360349765191,0.8633256692152756
349,0.2996503777629865,0.9958745874587459,0.49364935042193303,0.8560200668298281
350,0.30140525466538104,0.994819433972387,0.4630710725027781,0.865008361522968
351,0.2994632556690241,0.9961839933993399,0.4702859637828974,0.8641408865268414
352,0.29806699060370817,0.9961839933993399,0.4858248017155207,0.8597198999845065
353,0.30104639024624336,0.995049504950495,0.5390858516670191,0.8404891307537372
354,0.2994695516309329,0.9956445164806379,0.4929375824160301,0.8577968230614296
355,0.30087060365739826,0.9949463696369637,0.46010805414273187,0.8623641307537372
356,0.30100847244656126,0.995049504950495,0.45301840778153674,0.8651024249883799
357,0.29935067242915087,0.995049504950495,0.4713648318957824,0.8620296822144435
358,0.2993423855147346,0.9960808580858086,0.4622907104400488,0.864193143752905
359,0.3003393345736828,0.9951526402640264,0.48301337710939923,0.857368311056724
360,0.29946962057954013,0.9954620462046204,0.4867748119223576,0.8527487461383526
361,0.3027906673576179,0.9942244224422442,0.4598419109216103,0.8604410538306603
362,0.2993693845500254,0.9956683168316832,0.4777034344581457,0.8559260033644163
363,0.29804613448605677,0.9963902640264026,0.4800584605966623,0.8574623745221358
364,0.2994120936385869,0.9955651815181518,0.457593531992573,0.8622700668298281
365,0.300863379003978,0.9949463696369637,0.45926598410766856,0.864956103838407
366,0.29975207145064575,0.9954382458535751,0.44109193553718234,0.8680811038384071
367,0.29890424554104067,0.9958745874587459,0.45808082019480373,0.8644753346076378
368,0.2991327618805095,0.9961839933993399,0.47282126752229836,0.8591868730691763
369,0.29937577906614876,0.9961839933993399,0.4464196584545649,0.8696697326806876
