epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
19,0.6095367670059204,2.424375295639038,0.01,0.6095367670059204,0.648982584476471,2.3762292861938477,0.648982584476471
20,0.6046321392059326,2.410224437713623,0.01,0.6046321392059326,0.6551598906517029,2.345653533935547,0.6551598906517029
21,0.6271571516990662,2.3738839626312256,0.01,0.6271571516990662,0.633357584476471,2.359837770462036,0.633357584476471
22,0.6150771975517273,2.3768231868743896,0.01,0.6150771975517273,0.6711482405662537,2.280372381210327,0.6711482405662537
23,0.6326975226402283,2.3332979679107666,0.01,0.6326975226402283,0.6595203280448914,2.296861410140991,0.6595203280448914
24,0.6170753836631775,2.3458003997802734,0.01,0.6170753836631775,0.6471657156944275,2.2867088317871094,0.6471657156944275
25,0.6299727559089661,2.311471700668335,0.01,0.6299727559089661,0.6257267594337463,2.3039069175720215,0.6257267594337463
26,0.6363306045532227,2.285834550857544,0.01,0.6363306045532227,0.6954941749572754,2.2008512020111084,0.6954941749572754
27,0.643142580986023,2.263685941696167,0.01,0.643142580986023,0.6885901093482971,2.193777084350586,0.6885901093482971
28,0.6489555239677429,2.2412593364715576,0.01,0.6489555239677429,0.6889534592628479,2.152249336242676,0.6889534592628479
29,0.6571298837661743,2.2204980850219727,0.01,0.6571298837661743,0.6711482405662537,2.1989996433258057,0.6711482405662537
30,0.6492279767990112,2.2159392833709717,0.001,0.6492279767990112,0.7129360437393188,2.118800640106201,0.7129360437393188
31,0.6839237213134766,2.1538474559783936,0.001,0.6839237213134766,0.7151162624359131,2.101977586746216,0.7151162624359131
32,0.6881925463676453,2.1466150283813477,0.001,0.6881925463676453,0.7231104373931885,2.0993576049804688,0.7231104373931885
33,0.6864668726921082,2.152836322784424,0.001,0.6864668726921082,0.7245639562606812,2.093592882156372,0.7245639562606812
34,0.6853769421577454,2.150057077407837,0.001,0.6853769421577454,0.729651153087616,2.0867416858673096,0.729651153087616
35,0.6934604644775391,2.141781806945801,0.001,0.6934604644775391,0.7318313717842102,2.080447196960449,0.7318313717842102
36,0.6881925463676453,2.1343328952789307,0.001,0.6881925463676453,0.7292878031730652,2.079350709915161,0.7292878031730652
37,0.6891916394233704,2.1359241008758545,0.001,0.6891916394233704,0.7380087375640869,2.0729873180389404,0.7380087375640869
38,0.7008174657821655,2.1249749660491943,0.001,0.7008174657821655,0.7372819781303406,2.0679526329040527,0.7372819781303406
39,0.6983651518821716,2.1201095581054688,0.001,0.6983651518821716,0.7227470874786377,2.085841417312622,0.7227470874786377
40,0.6967302560806274,2.12577486038208,0.001,0.6967302560806274,0.7311046719551086,2.06850004196167,0.7311046719551086
41,0.7016348838806152,2.1206607818603516,0.001,0.7016348838806152,0.7463662624359131,2.057466983795166,0.7463662624359131
42,0.6957311630249023,2.1191306114196777,0.001,0.6957311630249023,0.7325581312179565,2.0614020824432373,0.7325581312179565
43,0.6976385116577148,2.1177375316619873,0.001,0.6976385116577148,0.7409157156944275,2.054713010787964,0.7409157156944275
44,0.7010899186134338,2.1115498542785645,0.001,0.7010899186134338,0.7441860437393188,2.0477230548858643,0.7441860437393188
45,0.7039963603019714,2.10550856590271,0.001,0.7039963603019714,0.7460029125213623,2.043257474899292,0.7460029125213623
46,0.7092642784118652,2.101969003677368,0.001,0.7092642784118652,0.7423691749572754,2.049025535583496,0.7423691749572754
47,0.7039963603019714,2.100388765335083,0.001,0.7039963603019714,0.7536337375640869,2.0374398231506348,0.7536337375640869
48,0.7078110575675964,2.094857931137085,0.001,0.7078110575675964,0.7492732405662537,2.032391309738159,0.7492732405662537
49,0.7058128714561462,2.0923080444335938,0.001,0.7058128714561462,0.7474563717842102,2.034928798675537,0.7474563717842102
50,0.7183469533920288,2.0741701126098633,0.001,0.7183469533920288,0.7521802186965942,2.0296802520751953,0.7521802186965942
51,0.7067211866378784,2.098937511444092,0.001,0.7067211866378784,0.7536337375640869,2.0230023860931396,0.7536337375640869
52,0.7105358839035034,2.0876524448394775,0.001,0.7105358839035034,0.7529069781303406,2.0200512409210205,0.7529069781303406
53,0.7194368839263916,2.0746657848358154,0.001,0.7194368839263916,0.7529069781303406,2.032113552093506,0.7529069781303406
54,0.7136240005493164,2.073232650756836,0.001,0.7136240005493164,0.7136628031730652,2.0904550552368164,0.7136628031730652
55,0.7120799422264099,2.074812889099121,0.001,0.7120799422264099,0.7579941749572754,2.012528657913208,0.7579941749572754
56,0.7208901047706604,2.0693697929382324,0.001,0.7208901047706604,0.7569040656089783,2.0014097690582275,0.7569040656089783
57,0.7225250005722046,2.061899423599243,0.001,0.7225250005722046,0.7616279125213623,2.007350444793701,0.7616279125213623
58,0.7180745005607605,2.058372974395752,0.001,0.7180745005607605,0.7470930218696594,2.0166773796081543,0.7470930218696594
59,0.7177111506462097,2.0637943744659424,0.001,0.7177111506462097,0.754723846912384,2.017702102661133,0.754723846912384
60,0.7304269075393677,2.0506534576416016,1e-04,0.7304269075393677,0.7772529125213623,1.983628749847412,0.7772529125213623
61,0.7405994534492493,2.031533718109131,1e-04,0.7405994534492493,0.7757993936538696,1.9827011823654175,0.7757993936538696
62,0.7374204993247986,2.0391759872436523,1e-04,0.7374204993247986,0.7768895626068115,1.983112096786499,0.7768895626068115
63,0.730699360370636,2.0411665439605713,1e-04,0.730699360370636,0.7776162624359131,1.983534336090088,0.7776162624359131
64,0.7359672784805298,2.0336451530456543,1e-04,0.7359672784805298,0.7787063717842102,1.9807591438293457,0.7787063717842102
65,0.7376930117607117,2.0272834300994873,1e-04,0.7376930117607117,0.7783430218696594,1.9836958646774292,0.7783430218696594
66,0.7366939187049866,2.035050630569458,1e-04,0.7366939187049866,0.773982584476471,1.9838703870773315,0.773982584476471
67,0.7374204993247986,2.032945156097412,1e-04,0.7374204993247986,0.7787063717842102,1.9786624908447266,0.7787063717842102
68,0.7371480464935303,2.034419536590576,1e-04,0.7371480464935303,0.7808866500854492,1.9800746440887451,0.7808866500854492
69,0.7343324422836304,2.0341148376464844,1e-04,0.7343324422836304,0.776526153087616,1.9799774885177612,0.776526153087616
70,0.7383288145065308,2.024845838546753,1e-04,0.7383288145065308,0.7787063717842102,1.9816056489944458,0.7787063717842102
71,0.7402361631393433,2.0263798236846924,1e-04,0.7402361631393433,0.7768895626068115,1.983013391494751,0.7768895626068115
72,0.7343324422836304,2.0427498817443848,1e-04,0.7343324422836304,0.7797965407371521,1.9809941053390503,0.7797965407371521
73,0.7376930117607117,2.029184579849243,1e-04,0.7376930117607117,0.7808866500854492,1.977898120880127,0.7808866500854492
74,0.7356039881706238,2.03104305267334,1e-04,0.7356039881706238,0.7725290656089783,1.9801472425460815,0.7725290656089783
75,0.736875593662262,2.0357069969177246,1e-04,0.736875593662262,0.7757993936538696,1.976707935333252,0.7757993936538696
76,0.7339690923690796,2.0300748348236084,1e-04,0.7339690923690796,0.78125,1.9764810800552368,0.78125
77,0.744777500629425,2.0219719409942627,1e-04,0.744777500629425,0.7736191749572754,1.9802699089050293,0.7736191749572754
78,0.7386921048164368,2.0295183658599854,1e-04,0.7386921048164368,0.7790697813034058,1.975904941558838,0.7790697813034058
79,0.7359672784805298,2.0276010036468506,1e-04,0.7359672784805298,0.7790697813034058,1.9750264883041382,0.7790697813034058
80,0.7384195923805237,2.027179718017578,1e-04,0.7384195923805237,0.7783430218696594,1.974827766418457,0.7783430218696594
81,0.7436875700950623,2.0239458084106445,1e-04,0.7436875700950623,0.7783430218696594,1.974804401397705,0.7783430218696594
82,0.7419618368148804,2.020108699798584,1e-04,0.7419618368148804,0.7797965407371521,1.9760563373565674,0.7797965407371521
83,0.7360581159591675,2.030879020690918,1e-04,0.7360581159591675,0.7779796719551086,1.9765864610671997,0.7779796719551086
84,0.7411444187164307,2.0188374519348145,1e-04,0.7411444187164307,0.7823401093482971,1.9716092348098755,0.7823401093482971
85,0.7391462326049805,2.022103786468506,1e-04,0.7391462326049805,0.7772529125213623,1.9750641584396362,0.7772529125213623
86,0.748228907585144,2.0204641819000244,1e-04,0.748228907585144,0.7761628031730652,1.9749349355697632,0.7761628031730652
87,0.7371480464935303,2.027573585510254,1e-04,0.7371480464935303,0.7757993936538696,1.9746896028518677,0.7757993936538696
88,0.7412352561950684,2.0227108001708984,1e-04,0.7412352561950684,0.776526153087616,1.9752367734909058,0.776526153087616
89,0.7408719062805176,2.0207176208496094,1e-04,0.7408719062805176,0.7816133499145508,1.9717803001403809,0.7816133499145508
90,0.7411444187164307,2.013906717300415,1e-04,0.7411444187164307,0.7816133499145508,1.9712913036346436,0.7816133499145508
91,0.7418709993362427,2.0172817707061768,1e-04,0.7418709993362427,0.7779796719551086,1.970449447631836,0.7779796719551086
92,0.7426884770393372,2.0186235904693604,1e-04,0.7426884770393372,0.7856104373931885,1.9706398248672485,0.7856104373931885
93,0.7375113368034363,2.0220558643341064,1e-04,0.7375113368034363,0.7721657156944275,1.9792526960372925,0.7721657156944275
94,0.7431426048278809,2.0244269371032715,1e-04,0.7431426048278809,0.7834302186965942,1.970495581626892,0.7834302186965942
95,0.7419618368148804,2.0122408866882324,1e-04,0.7419618368148804,0.7779796719551086,1.9698338508605957,0.7779796719551086
96,0.7407811284065247,2.016558885574341,1e-04,0.7407811284065247,0.7761628031730652,1.97466242313385,0.7761628031730652
97,0.7418709993362427,2.0129313468933105,1e-04,0.7418709993362427,0.78125,1.965745449066162,0.78125
98,0.7420526742935181,2.0207574367523193,1e-04,0.7420526742935181,0.7863371968269348,1.9680016040802002,0.7863371968269348
99,0.7484105229377747,2.011775255203247,1e-04,0.7484105229377747,0.7823401093482971,1.9642692804336548,0.7823401093482971
100,0.7432334423065186,2.0143160820007324,1e-04,0.7432334423065186,0.7877907156944275,1.9614245891571045,0.7877907156944275
101,0.7487738132476807,2.0118958950042725,1e-04,0.7487738132476807,0.7790697813034058,1.9697595834732056,0.7790697813034058
102,0.7470481395721436,2.013045310974121,1e-04,0.7470481395721436,0.7845203280448914,1.9677749872207642,0.7845203280448914
103,0.7404177784919739,2.01855206489563,1e-04,0.7404177784919739,0.7834302186965942,1.9655718803405762,0.7834302186965942
104,0.7473205924034119,2.0149431228637695,1e-04,0.7473205924034119,0.7808866500854492,1.9643590450286865,0.7808866500854492
105,0.7464123368263245,2.01059627532959,1e-04,0.7464123368263245,0.7819767594337463,1.9684641361236572,0.7819767594337463
106,0.7465031743049622,2.0106565952301025,1e-04,0.7465031743049622,0.7877907156944275,1.962083339691162,0.7877907156944275
107,0.7436875700950623,2.017491102218628,1e-04,0.7436875700950623,0.7841569781303406,1.962780475616455,0.7841569781303406
108,0.7481380701065063,2.0142228603363037,1e-04,0.7481380701065063,0.7805232405662537,1.9659943580627441,0.7805232405662537
109,0.7457765936851501,2.009171962738037,1e-04,0.7457765936851501,0.7874273061752319,1.960509181022644,0.7874273061752319
110,0.7454132437705994,2.0096209049224854,1e-04,0.7454132437705994,0.7863371968269348,1.9604039192199707,0.7863371968269348
111,0.740690290927887,2.01332426071167,1e-04,0.740690290927887,0.7823401093482971,1.965498447418213,0.7823401093482971
112,0.7490463256835938,2.014345407485962,1e-04,0.7490463256835938,0.7903342843055725,1.956243634223938,0.7903342843055725
113,0.7408719062805176,2.013056516647339,1e-04,0.7408719062805176,0.7863371968269348,1.95929753780365,0.7863371968269348
114,0.7504995465278625,2.0012431144714355,1e-04,0.7504995465278625,0.7837936282157898,1.964856505393982,0.7837936282157898
115,0.7476839423179626,2.009030818939209,1e-04,0.7476839423179626,0.7856104373931885,1.9565119743347168,0.7856104373931885
116,0.7437784075737,2.0183682441711426,1e-04,0.7437784075737,0.78125,1.9604518413543701,0.78125
117,0.7463214993476868,2.004427909851074,1e-04,0.7463214993476868,0.788517415523529,1.9630297422409058,0.788517415523529
118,0.7503178715705872,2.005589723587036,1e-04,0.7503178715705872,0.7863371968269348,1.955474853515625,0.7863371968269348
119,0.747593104839325,2.004303455352783,1e-04,0.747593104839325,0.7830668687820435,1.9580906629562378,0.7830668687820435
120,0.748228907585144,2.0043416023254395,1e-04,0.748228907585144,0.7903342843055725,1.9552383422851562,0.7903342843055725
121,0.7485013604164124,2.00456166267395,1e-04,0.7485013604164124,0.7827034592628479,1.958121418952942,0.7827034592628479
122,0.7466848492622375,2.002002477645874,1e-04,0.7466848492622375,0.7848837375640869,1.9557615518569946,0.7848837375640869
123,0.7459582090377808,2.005619525909424,1e-04,0.7459582090377808,0.7888808250427246,1.9509029388427734,0.7888808250427246
124,0.751680314540863,2.00537109375,1e-04,0.751680314540863,0.7892441749572754,1.9554442167282104,0.7892441749572754
125,0.7477747797966003,2.000446081161499,1e-04,0.7477747797966003,0.7845203280448914,1.9572745561599731,0.7845203280448914
126,0.7531335353851318,1.9934420585632324,1e-04,0.7531335353851318,0.7834302186965942,1.9542733430862427,0.7834302186965942
127,0.7524977326393127,1.999460220336914,1e-04,0.7524977326393127,0.792151153087616,1.9486956596374512,0.792151153087616
128,0.747956395149231,2.0012524127960205,1e-04,0.747956395149231,0.7888808250427246,1.9508819580078125,0.7888808250427246
129,0.7460490465164185,2.005328893661499,1e-04,0.7460490465164185,0.7877907156944275,1.9491263628005981,0.7877907156944275
130,0.7438691854476929,2.008894681930542,1e-04,0.7438691854476929,0.7830668687820435,1.955452799797058,0.7830668687820435
131,0.747593104839325,2.008706569671631,1e-04,0.747593104839325,0.7852470874786377,1.9504024982452393,0.7852470874786377
132,0.7504995465278625,2.0034539699554443,1e-04,0.7504995465278625,0.7881540656089783,1.9528928995132446,0.7881540656089783
133,0.7540417909622192,1.9955668449401855,1e-04,0.7540417909622192,0.7892441749572754,1.9492285251617432,0.7892441749572754
134,0.752406895160675,1.9995676279067993,1e-04,0.752406895160675,0.7874273061752319,1.9537909030914307,0.7874273061752319
135,0.7457765936851501,2.0007145404815674,1e-04,0.7457765936851501,0.7906976938247681,1.9466723203659058,0.7906976938247681
136,0.7512261867523193,1.9973678588867188,1e-04,0.7512261867523193,0.7867006063461304,1.9515663385391235,0.7867006063461304
137,0.7568573951721191,1.991172432899475,1e-04,0.7568573951721191,0.7867006063461304,1.9479714632034302,0.7867006063461304
138,0.7488646507263184,2.000836133956909,1e-04,0.7488646507263184,0.7925145626068115,1.946845293045044,0.7925145626068115
139,0.7486830353736877,2.0043704509735107,1e-04,0.7486830353736877,0.792151153087616,1.946626901626587,0.792151153087616
140,0.7534059882164001,1.9982106685638428,1e-04,0.7534059882164001,0.7801598906517029,1.957354187965393,0.7801598906517029
141,0.7473205924034119,2.0008652210235596,1e-04,0.7473205924034119,0.7888808250427246,1.9521353244781494,0.7888808250427246
142,0.7514986395835876,1.9972971677780151,1e-04,0.7514986395835876,0.789607584476471,1.9470303058624268,0.789607584476471
143,0.7518619298934937,1.9970102310180664,1e-04,0.7518619298934937,0.7870639562606812,1.9474895000457764,0.7870639562606812
144,0.751771092414856,1.997289776802063,1e-04,0.751771092414856,0.788517415523529,1.9506791830062866,0.788517415523529
145,0.7497729063034058,1.9983285665512085,1e-04,0.7497729063034058,0.7910610437393188,1.9573317766189575,0.7910610437393188
146,0.7532243132591248,1.9974809885025024,1e-04,0.7532243132591248,0.7841569781303406,1.9674986600875854,0.7841569781303406
147,0.7506812214851379,1.993412971496582,1e-04,0.7506812214851379,0.7936046719551086,1.9419373273849487,0.7936046719551086
148,0.7561308145523071,1.9921107292175293,1e-04,0.7561308145523071,0.7892441749572754,1.9443769454956055,0.7892441749572754
149,0.7504087090492249,1.9943426847457886,1e-04,0.7504087090492249,0.7888808250427246,1.9458047151565552,0.7888808250427246
150,0.752406895160675,1.993583083152771,1e-04,0.752406895160675,0.7903342843055725,1.9479743242263794,0.7903342843055725
151,0.7579473257064819,1.9900338649749756,1e-04,0.7579473257064819,0.7928779125213623,1.938990592956543,0.7928779125213623
152,0.7535876631736755,1.9916220903396606,1e-04,0.7535876631736755,0.7892441749572754,1.9523890018463135,0.7892441749572754
153,0.7544959187507629,1.9876800775527954,1e-04,0.7544959187507629,0.789607584476471,1.9459846019744873,0.789607584476471
154,0.7617620229721069,1.9892116785049438,1e-04,0.7617620229721069,0.7914243936538696,1.9504687786102295,0.7914243936538696
155,0.755131721496582,1.9912378787994385,1e-04,0.755131721496582,0.789607584476471,1.946118950843811,0.789607584476471
156,0.7567665576934814,1.990925908088684,1e-04,0.7567665576934814,0.7932412624359131,1.940558910369873,0.7932412624359131
157,0.7530426979064941,1.9859213829040527,1e-04,0.7530426979064941,0.7928779125213623,1.9438130855560303,0.7928779125213623
158,0.7622161507606506,1.9814692735671997,1e-04,0.7622161507606506,0.7903342843055725,1.940123438835144,0.7903342843055725
159,0.7554041743278503,1.985041856765747,1e-04,0.7554041743278503,0.7903342843055725,1.9451017379760742,0.7903342843055725
160,0.7592188715934753,1.9822932481765747,1e-04,0.7592188715934753,0.78125,1.9459080696105957,0.78125
161,0.758673906326294,1.9820948839187622,1e-04,0.758673906326294,0.7881540656089783,1.9454649686813354,0.7881540656089783
162,0.755222499370575,1.9835680723190308,1e-04,0.755222499370575,0.7772529125213623,1.9554026126861572,0.7772529125213623
163,0.7533151507377625,1.9894013404846191,1e-04,0.7533151507377625,0.7928779125213623,1.9366259574890137,0.7928779125213623
164,0.7568573951721191,1.986474871635437,1e-04,0.7568573951721191,0.788517415523529,1.9535497426986694,0.788517415523529
165,0.7555858492851257,1.9837746620178223,1e-04,0.7555858492851257,0.7925145626068115,1.9417710304260254,0.7925145626068115
166,0.7592188715934753,1.9807239770889282,1e-04,0.7592188715934753,0.7932412624359131,1.9395084381103516,0.7932412624359131
167,0.7574931979179382,1.9824188947677612,1e-04,0.7574931979179382,0.7914243936538696,1.9370590448379517,0.7914243936538696
168,0.755858302116394,1.9864197969436646,1e-04,0.755858302116394,0.7957848906517029,1.9314706325531006,0.7957848906517029
169,0.7603996396064758,1.9788368940353394,1e-04,0.7603996396064758,0.7932412624359131,1.933387041091919,0.7932412624359131
170,0.7559491395950317,1.9797099828720093,1e-04,0.7559491395950317,0.7906976938247681,1.944782018661499,0.7906976938247681
171,0.7561308145523071,1.9883809089660645,1e-04,0.7561308145523071,0.7939680218696594,1.932517647743225,0.7939680218696594
172,0.7574023604393005,1.9842692613601685,1e-04,0.7574023604393005,0.789607584476471,1.9395191669464111,0.789607584476471
173,0.758673906326294,1.980957269668579,1e-04,0.758673906326294,0.7979651093482971,1.9399843215942383,0.7979651093482971
174,0.7566835284233093,1.983028531074524,1e-04,0.7566835284233093,0.7925145626068115,1.9320693016052246,0.7925145626068115
175,0.7622161507606506,1.9776909351348877,1e-04,0.7622161507606506,0.7910610437393188,1.929444432258606,0.7910610437393188
176,0.7564032673835754,1.9814035892486572,1e-04,0.7564032673835754,0.7936046719551086,1.9355218410491943,0.7936046719551086
177,0.7633060812950134,1.97675621509552,1e-04,0.7633060812950134,0.7877907156944275,1.9373571872711182,0.7877907156944275
178,0.7633060812950134,1.9783939123153687,1e-04,0.7633060812950134,0.7950581312179565,1.9367225170135498,0.7950581312179565
179,0.7580381631851196,1.9732595682144165,1e-04,0.7580381631851196,0.7939680218696594,1.9275840520858765,0.7939680218696594
180,0.7612170577049255,1.979873776435852,1e-04,0.7612170577049255,0.7954215407371521,1.9296035766601562,0.7954215407371521
181,0.7646684646606445,1.9713681936264038,1e-04,0.7646684646606445,0.7936046719551086,1.9288082122802734,0.7936046719551086
182,0.7632152438163757,1.9750241041183472,1e-04,0.7632152438163757,0.7928779125213623,1.926611065864563,0.7928779125213623
183,0.76203453540802,1.9768455028533936,1e-04,0.76203453540802,0.7979651093482971,1.9326815605163574,0.7979651093482971
184,0.7582197785377502,1.9748502969741821,1e-04,0.7582197785377502,0.7957848906517029,1.9233580827713013,0.7957848906517029
185,0.7634877562522888,1.9691466093063354,1e-04,0.7634877562522888,0.7990552186965942,1.9258500337600708,0.7990552186965942
186,0.7602179646492004,1.978851556777954,1e-04,0.7602179646492004,0.7936046719551086,1.926313042640686,0.7936046719551086
187,0.7549500465393066,1.9752020835876465,1e-04,0.7549500465393066,0.7954215407371521,1.9217569828033447,0.7954215407371521
188,0.7633969187736511,1.9677960872650146,1e-04,0.7633969187736511,0.7943313717842102,1.9287890195846558,0.7943313717842102
189,0.7617620229721069,1.9732670783996582,1e-04,0.7617620229721069,0.7943313717842102,1.9219666719436646,0.7943313717842102
190,0.7550408840179443,1.976999044418335,1e-04,0.7550408840179443,0.7997819781303406,1.932619333267212,0.7997819781303406
191,0.7614895701408386,1.968186378479004,1e-04,0.7614895701408386,0.7914243936538696,1.928198218345642,0.7914243936538696
192,0.7636693716049194,1.975496530532837,1e-04,0.7636693716049194,0.8008720874786377,1.9218920469284058,0.8008720874786377
193,0.7646684646606445,1.9672198295593262,1e-04,0.7646684646606445,0.7957848906517029,1.9211738109588623,0.7957848906517029
194,0.7668483257293701,1.9645929336547852,1e-04,0.7668483257293701,0.7961482405662537,1.9246829748153687,0.7961482405662537
195,0.7595822215080261,1.9738669395446777,1e-04,0.7595822215080261,0.8019621968269348,1.9179542064666748,0.8019621968269348
196,0.7594913840293884,1.9715429544448853,1e-04,0.7594913840293884,0.7936046719551086,1.9318416118621826,0.7936046719551086
197,0.7643960118293762,1.9622067213058472,1e-04,0.7643960118293762,0.7994186282157898,1.9160752296447754,0.7994186282157898
198,0.7666666507720947,1.9656755924224854,1e-04,0.7666666507720947,0.7881540656089783,1.9327113628387451,0.7881540656089783
199,0.7616711854934692,1.9651366472244263,1e-04,0.7616711854934692,0.7877907156944275,1.953606367111206,0.7877907156944275
200,0.7626702785491943,1.9671573638916016,1e-04,0.7626702785491943,0.7990552186965942,1.9166268110275269,0.7990552186965942
201,0.7680290937423706,1.9621801376342773,1e-04,0.7680290937423706,0.8012354373931885,1.9171699285507202,0.8012354373931885
202,0.7642143368721008,1.9647642374038696,1e-04,0.7642143368721008,0.8030523061752319,1.918320894241333,0.8030523061752319
203,0.7646684646606445,1.963164210319519,1e-04,0.7646684646606445,0.8023256063461304,1.916983723640442,0.8023256063461304
204,0.7677565813064575,1.9619405269622803,1e-04,0.7677565813064575,0.7954215407371521,1.9216792583465576,0.7954215407371521
205,0.7653951048851013,1.9655407667160034,1e-04,0.7653951048851013,0.8012354373931885,1.9160816669464111,0.8012354373931885
206,0.7634877562522888,1.9666122198104858,1e-04,0.7634877562522888,0.7979651093482971,1.926438570022583,0.7979651093482971
207,0.7651225924491882,1.9626333713531494,1e-04,0.7651225924491882,0.7888808250427246,1.9250949621200562,0.7888808250427246
208,0.7674841284751892,1.9679526090621948,1e-04,0.7674841284751892,0.8001453280448914,1.9146584272384644,0.8001453280448914
209,0.763124406337738,1.9646576642990112,1e-04,0.763124406337738,0.7914243936538696,1.9259873628616333,0.7914243936538696
210,0.7660309076309204,1.9643951654434204,1e-04,0.7660309076309204,0.8001453280448914,1.9216300249099731,0.8001453280448914
211,0.7644868493080139,1.962114691734314,1e-04,0.7644868493080139,0.8070493936538696,1.9180138111114502,0.8070493936538696
212,0.766575813293457,1.959771990776062,1e-04,0.766575813293457,0.8001453280448914,1.911603569984436,0.8001453280448914
213,0.7682107090950012,1.957456111907959,1e-04,0.7682107090950012,0.7990552186965942,1.912975549697876,0.7990552186965942
214,0.7649409770965576,1.9627220630645752,1e-04,0.7649409770965576,0.7997819781303406,1.9135596752166748,0.7997819781303406
215,0.7657583951950073,1.9636508226394653,1e-04,0.7657583951950073,0.8026889562606812,1.910579800605774,0.8026889562606812
216,0.7641234993934631,1.9724637269973755,1e-04,0.7641234993934631,0.8019621968269348,1.9109537601470947,0.8019621968269348
217,0.7697547674179077,1.9572739601135254,1e-04,0.7697547674179077,0.801598846912384,1.9115774631500244,0.801598846912384
218,0.7619436979293823,1.9638309478759766,1e-04,0.7619436979293823,0.8023256063461304,1.9104149341583252,0.8023256063461304
219,0.765485942363739,1.9579176902770996,1e-04,0.765485942363739,0.7994186282157898,1.9143797159194946,0.7994186282157898
220,0.7645776271820068,1.9675368070602417,1e-04,0.7645776271820068,0.7986918687820435,1.9134700298309326,0.7986918687820435
221,0.7679382562637329,1.9495190382003784,1e-04,0.7679382562637329,0.7946947813034058,1.9157977104187012,0.7946947813034058
222,0.7683923840522766,1.9586104154586792,1e-04,0.7683923840522766,0.8012354373931885,1.912792444229126,0.8012354373931885
223,0.7653951048851013,1.9526729583740234,1e-04,0.7653951048851013,0.7972383499145508,1.914912223815918,0.7972383499145508
224,0.7686648368835449,1.9607329368591309,1e-04,0.7686648368835449,0.7997819781303406,1.9090180397033691,0.7997819781303406
225,0.7643960118293762,1.9568666219711304,1e-04,0.7643960118293762,0.8019621968269348,1.9129525423049927,0.8019621968269348
226,0.7706630229949951,1.9546550512313843,1e-04,0.7706630229949951,0.804142415523529,1.914373517036438,0.804142415523529
227,0.7699364423751831,1.9581378698349,1e-04,0.7699364423751831,0.796875,1.9279733896255493,0.796875
228,0.7717529535293579,1.9507895708084106,1e-04,0.7717529535293579,0.8012354373931885,1.9155778884887695,0.8012354373931885
229,0.7655767202377319,1.9596589803695679,1e-04,0.7655767202377319,0.8048691749572754,1.9103306531906128,0.8048691749572754
230,0.7705721855163574,1.9520460367202759,1e-04,0.7705721855163574,0.8012354373931885,1.9054129123687744,0.8012354373931885
231,0.7711171507835388,1.9490690231323242,1e-04,0.7711171507835388,0.801598846912384,1.9191826581954956,0.801598846912384
232,0.7704814076423645,1.9511817693710327,1e-04,0.7704814076423645,0.8037790656089783,1.9030548334121704,0.8037790656089783
233,0.766212522983551,1.9545562267303467,1e-04,0.766212522983551,0.796875,1.9179435968399048,0.796875
