epoch,accuracy,loss,lr,val_accuracy,val_loss
178,0.9500632286071777,0.13174836337566376,1e-05,0.9049512147903442,0.2618977427482605
179,0.9505147337913513,0.13515280187129974,1e-05,0.9053125977516174,0.26253968477249146
180,0.9467220306396484,0.13578204810619354,1e-05,0.9074810147285461,0.2623198926448822
181,0.9496117234230042,0.13844342529773712,1e-05,0.9053125977516174,0.2629169523715973
182,0.952862560749054,0.13111625611782074,1e-05,0.9060354232788086,0.26292455196380615
183,0.9492505192756653,0.13996341824531555,1e-05,0.9053125977516174,0.2637212872505188
184,0.9472638368606567,0.13692113757133484,1e-05,0.9049512147903442,0.2629336416721344
185,0.9504244327545166,0.13753683865070343,1e-05,0.9049512147903442,0.26264554262161255
186,0.9464511275291443,0.1387428641319275,1e-05,0.904589831829071,0.2627992630004883
187,0.9497020244598389,0.13550245761871338,1e-05,0.904589831829071,0.2627986669540405
188,0.9498826265335083,0.13423937559127808,1e-05,0.9060354232788086,0.2630492150783539
189,0.9488893151283264,0.1361025720834732,1e-05,0.9056740403175354,0.2637421786785126
190,0.949972927570343,0.1323956996202469,1e-05,0.9067582488059998,0.26299282908439636
191,0.9453675150871277,0.140119731426239,1e-05,0.9063968062400818,0.2624708414077759
192,0.9480765461921692,0.14049875736236572,1e-05,0.9063968062400818,0.26192522048950195
193,0.9481669068336487,0.134779155254364,1e-05,0.9053125977516174,0.2626485526561737
194,0.9527722597122192,0.13363592326641083,1e-05,0.9056740403175354,0.2627244293689728
195,0.9519595503807068,0.13325239717960358,1e-05,0.9056740403175354,0.2620922327041626
196,0.9489796161651611,0.1345946341753006,1e-05,0.9067582488059998,0.26217442750930786
197,0.9504244327545166,0.1371542066335678,1e-05,0.9049512147903442,0.26208388805389404
198,0.9483475089073181,0.13365095853805542,1e-05,0.9063968062400818,0.2631724774837494
199,0.9463608264923096,0.13814915716648102,1e-05,0.9063968062400818,0.2625351548194885
200,0.9492505192756653,0.1354748010635376,1e-05,0.9074810147285461,0.262454092502594
201,0.9485281109809875,0.13910098373889923,1e-05,0.9063968062400818,0.2630271017551422
202,0.9497020244598389,0.13404445350170135,1e-05,0.9060354232788086,0.26205968856811523
203,0.9495214223861694,0.13551414012908936,1e-05,0.9063968062400818,0.26238465309143066
204,0.9494311213493347,0.13349121809005737,1e-05,0.9056740403175354,0.2627900540828705
205,0.9468123316764832,0.13849669694900513,1e-05,0.9053125977516174,0.26301082968711853
206,0.9485281109809875,0.13517127931118011,1e-05,0.9063968062400818,0.2628081440925598
207,0.9466317296028137,0.1403449922800064,1e-05,0.9063968062400818,0.26298922300338745
208,0.948708713054657,0.13974513113498688,1e-05,0.9056740403175354,0.26224884390830994
209,0.9516886472702026,0.13225750625133514,1e-05,0.9056740403175354,0.2626781165599823
210,0.9476250410079956,0.14049039781093597,1e-05,0.9063968062400818,0.2632374167442322
211,0.947805643081665,0.13737647235393524,1e-05,0.9074810147285461,0.26287564635276794
212,0.9502438306808472,0.13205759227275848,1e-05,0.9053125977516174,0.2628384232521057
213,0.9486184120178223,0.13987387716770172,1e-05,0.9053125977516174,0.2627679407596588
214,0.9482572078704834,0.13569919764995575,1e-05,0.9056740403175354,0.2626340687274933
215,0.9517789483070374,0.1336228847503662,1e-05,0.9056740403175354,0.2625783681869507
216,0.9480765461921692,0.1357949823141098,1e-05,0.9056740403175354,0.2628746032714844
217,0.9494311213493347,0.13595598936080933,1e-05,0.9060354232788086,0.26219645142555237
218,0.9494311213493347,0.13483399152755737,1e-05,0.9067582488059998,0.26247438788414
219,0.9497020244598389,0.13428328931331635,1e-05,0.9063968062400818,0.2625505328178406
220,0.9469929337501526,0.13851340115070343,1e-05,0.9067582488059998,0.2623627483844757
221,0.9497923254966736,0.1364651769399643,1e-05,0.9074810147285461,0.2619892656803131
222,0.948708713054657,0.1353377252817154,1e-05,0.904589831829071,0.2626119554042816
223,0.9488893151283264,0.1370253711938858,1e-05,0.904589831829071,0.2634626030921936
224,0.9466317296028137,0.1365017294883728,1e-05,0.9067582488059998,0.26296496391296387
225,0.9525013566017151,0.12922684848308563,1e-05,0.9053125977516174,0.26281920075416565
226,0.949972927570343,0.13261055946350098,1e-05,0.9053125977516174,0.26260045170783997
227,0.9491602182388306,0.1359146386384964,1e-05,0.9049512147903442,0.2629736065864563
228,0.9513274431228638,0.12927687168121338,1e-05,0.9056740403175354,0.2626822590827942
229,0.9484378099441528,0.136996790766716,1e-05,0.9053125977516174,0.26319313049316406
230,0.9476250410079956,0.1368226259946823,1e-05,0.9049512147903442,0.26220470666885376
231,0.9493408203125,0.13815541565418243,1e-05,0.9053125977516174,0.2627220153808594
232,0.9500632286071777,0.13486607372760773,1e-05,0.904589831829071,0.26287099719047546
233,0.9518692493438721,0.1287551373243332,1e-05,0.9053125977516174,0.26248496770858765
234,0.9505147337913513,0.13460519909858704,1e-05,0.9078424572944641,0.2630687654018402
235,0.9493408203125,0.1346893608570099,1e-05,0.9060354232788086,0.2624067962169647
236,0.9514177441596985,0.1343490332365036,1e-05,0.9053125977516174,0.2625560462474823
237,0.9501535296440125,0.13250605762004852,1e-05,0.9056740403175354,0.26186150312423706
238,0.9509662389755249,0.13318191468715668,1e-05,0.9060354232788086,0.2620225250720978
239,0.9482572078704834,0.13070476055145264,1e-05,0.904589831829071,0.26218464970588684
240,0.9494311213493347,0.13363619148731232,1e-05,0.904589831829071,0.2627837359905243
241,0.9474444389343262,0.13635478913784027,1e-05,0.9053125977516174,0.262538880109787
242,0.9505147337913513,0.13104605674743652,1e-05,0.904589831829071,0.26207971572875977
243,0.9489796161651611,0.13653916120529175,1e-05,0.904589831829071,0.26265156269073486
244,0.9468123316764832,0.14070278406143188,1e-05,0.9056740403175354,0.2627756893634796
245,0.9487990140914917,0.13644251227378845,1e-05,0.9038670063018799,0.26178109645843506
246,0.947805643081665,0.13475030660629272,1e-05,0.9049512147903442,0.26327764987945557
247,0.9510565400123596,0.1314159482717514,1e-05,0.9027827978134155,0.26249903440475464
248,0.9495214223861694,0.13603027164936066,1e-05,0.9053125977516174,0.2632075846195221
249,0.9522304534912109,0.13167156279087067,1e-05,0.904589831829071,0.26226937770843506
250,0.9501535296440125,0.1368064433336258,1e-05,0.9038670063018799,0.2624879777431488
251,0.9466317296028137,0.13778875768184662,1e-05,0.9056740403175354,0.26242950558662415
252,0.9514177441596985,0.12994450330734253,1e-05,0.9053125977516174,0.263193815946579
253,0.9477153420448303,0.1397227793931961,1e-05,0.9053125977516174,0.2623433470726013
254,0.9493408203125,0.1348266899585724,1e-05,0.904589831829071,0.262742817401886
255,0.9501535296440125,0.13544659316539764,1e-05,0.9053125977516174,0.26263874769210815
256,0.9497020244598389,0.1342000663280487,1e-05,0.9056740403175354,0.262957364320755
257,0.9497923254966736,0.1328580677509308,1e-05,0.9056740403175354,0.2636145353317261
258,0.9510565400123596,0.1320844143629074,1e-05,0.9053125977516174,0.2628675103187561
259,0.9513274431228638,0.1329069882631302,1e-05,0.9053125977516174,0.26289036870002747
260,0.9507856369018555,0.13337014615535736,1e-05,0.9067582488059998,0.262638658285141
261,0.9479862451553345,0.13777635991573334,1e-05,0.9060354232788086,0.2625799775123596
262,0.9497020244598389,0.13420309126377106,1e-05,0.9063968062400818,0.2635035812854767
263,0.9534043669700623,0.13279010355472565,1e-05,0.9049512147903442,0.26260989904403687
264,0.9468123316764832,0.13284876942634583,1e-05,0.9056740403175354,0.26199281215667725
265,0.9527722597122192,0.13134492933750153,1e-05,0.9067582488059998,0.2627207338809967
266,0.9493408203125,0.13160502910614014,1e-05,0.9049512147903442,0.2626710534095764
267,0.9517789483070374,0.1322009414434433,1e-05,0.9060354232788086,0.26269978284835815
268,0.9473541378974915,0.1334577053785324,1e-05,0.9049512147903442,0.2630384862422943
269,0.9482572078704834,0.1395293027162552,1e-05,0.9038670063018799,0.26205775141716003
270,0.9482572078704834,0.1362137645483017,1e-05,0.9060354232788086,0.2630227506160736
271,0.9493408203125,0.13436152040958405,1e-05,0.9049512147903442,0.2631920576095581
272,0.9494311213493347,0.13461774587631226,1e-05,0.9053125977516174,0.2634800672531128
273,0.9506953358650208,0.13133037090301514,1e-05,0.907119631767273,0.26249679923057556
274,0.9486184120178223,0.1364690512418747,1e-05,0.9042283892631531,0.2623288035392761
275,0.9485281109809875,0.1361301988363266,1e-05,0.904589831829071,0.26248160004615784
276,0.9533140659332275,0.13167279958724976,1e-05,0.904589831829071,0.2628926932811737
277,0.9497020244598389,0.13729146122932434,1e-05,0.9067582488059998,0.26301878690719604
278,0.9482572078704834,0.13602133095264435,1e-05,0.9042283892631531,0.2628299593925476
279,0.9498826265335083,0.1360386162996292,1e-05,0.9049512147903442,0.26300501823425293
280,0.9496117234230042,0.13062213361263275,1e-05,0.904589831829071,0.26292842626571655
281,0.9492505192756653,0.13779862225055695,1e-05,0.9063968062400818,0.2631833255290985
282,0.948708713054657,0.13390515744686127,1e-05,0.9060354232788086,0.2636857330799103
283,0.9477153420448303,0.1337980180978775,1e-05,0.9063968062400818,0.2632351517677307
284,0.9504244327545166,0.1337658315896988,1e-05,0.9060354232788086,0.26300889253616333
285,0.9519595503807068,0.13108821213245392,1e-05,0.9063968062400818,0.26295390725135803
286,0.9510565400123596,0.13055285811424255,1e-05,0.904589831829071,0.26236283779144287
287,0.9536752700805664,0.1286119520664215,1e-05,0.9063968062400818,0.26319578289985657
288,0.9481669068336487,0.13431984186172485,1e-05,0.9063968062400818,0.26295825839042664
289,0.9467220306396484,0.14025850594043732,1e-05,0.9063968062400818,0.26367345452308655
290,0.9488893151283264,0.1330760270357132,1e-05,0.9063968062400818,0.26326486468315125
291,0.9509662389755249,0.13231094181537628,1e-05,0.9053125977516174,0.26293864846229553
292,0.9526819586753845,0.12586091458797455,1e-05,0.9056740403175354,0.2633310854434967
293,0.949972927570343,0.13464723527431488,1e-05,0.9063968062400818,0.26329755783081055
294,0.9495214223861694,0.1352481245994568,1e-05,0.9056740403175354,0.2633732855319977
295,0.9489796161651611,0.1349344104528427,1e-05,0.9049512147903442,0.2632628381252289
296,0.9501535296440125,0.12940353155136108,1e-05,0.9049512147903442,0.26271048188209534
297,0.9496117234230042,0.13404639065265656,1e-05,0.9056740403175354,0.2622690498828888
298,0.9506953358650208,0.13470341265201569,1e-05,0.9049512147903442,0.2634911835193634
299,0.9495214223861694,0.1298416703939438,1e-05,0.9053125977516174,0.26311194896698
300,0.9504244327545166,0.1350046545267105,1e-05,0.9056740403175354,0.2625485062599182
301,0.947805643081665,0.13549602031707764,1e-05,0.9063968062400818,0.2638034224510193
302,0.9485281109809875,0.139729306101799,1e-05,0.9063968062400818,0.26374152302742004
303,0.9496117234230042,0.1332830935716629,1e-05,0.9063968062400818,0.26308998465538025
304,0.9501535296440125,0.13779783248901367,1e-05,0.9063968062400818,0.2622705101966858
305,0.9498826265335083,0.13345034420490265,1e-05,0.9049512147903442,0.26321887969970703
306,0.9507856369018555,0.13644352555274963,1e-05,0.9049512147903442,0.26365238428115845
307,0.9491602182388306,0.13009563088417053,1e-05,0.907119631767273,0.2635408937931061
308,0.9505147337913513,0.13384337723255157,1e-05,0.9042283892631531,0.2642173171043396
309,0.9486184120178223,0.1344144642353058,1e-05,0.9060354232788086,0.26333490014076233
310,0.9514177441596985,0.13243384659290314,1e-05,0.9063968062400818,0.26335829496383667
311,0.9515080451965332,0.13053357601165771,1e-05,0.9060354232788086,0.2639078199863434
312,0.9487990140914917,0.13660632073879242,1e-05,0.9074810147285461,0.2645217478275299
313,0.9489796161651611,0.1344544142484665,1e-05,0.9049512147903442,0.2630111277103424
314,0.9524110555648804,0.1313878744840622,1e-05,0.9053125977516174,0.26355963945388794
315,0.9502438306808472,0.13399502635002136,1e-05,0.9042283892631531,0.26329103112220764
316,0.949972927570343,0.13267084956169128,1e-05,0.9056740403175354,0.2627367079257965
317,0.9491602182388306,0.13594982028007507,1e-05,0.9053125977516174,0.26320791244506836
318,0.9489796161651611,0.12936414778232574,1e-05,0.9063968062400818,0.2635217010974884
319,0.9509662389755249,0.1343376189470291,1e-05,0.904589831829071,0.2636209726333618
320,0.9520498514175415,0.1314348727464676,1e-05,0.9060354232788086,0.2644166052341461
321,0.9497923254966736,0.13640941679477692,1e-05,0.9056740403175354,0.26320794224739075
322,0.9487990140914917,0.13205723464488983,1e-05,0.9053125977516174,0.26317861676216125
323,0.9483475089073181,0.13541704416275024,1e-05,0.904589831829071,0.2628571391105652
324,0.949972927570343,0.1329735666513443,1e-05,0.9053125977516174,0.2630649209022522
