epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
0,0.44526734948158264,1.440659761428833,0.01,0.44526734948158264,0.3855378031730652,1.4532676935195923,0.3855378031730652
1,0.4470481276512146,1.4361172914505005,0.01,0.4470481276512146,0.45530521869659424,1.4336572885513306,0.45530521869659424
2,0.46584922075271606,1.428117275238037,0.01,0.46584922075271606,0.4622093141078949,1.4190982580184937,0.4622093141078949
3,0.461398720741272,1.427308201789856,0.01,0.461398720741272,0.46148255467414856,1.4164860248565674,0.46148255467414856
4,0.47329699993133545,1.4180004596710205,0.01,0.47329699993133545,0.5283430218696594,1.4026299715042114,0.5283430218696594
5,0.492915540933609,1.408082365989685,0.01,0.492915540933609,0.5523256063461304,1.3809329271316528,0.5523256063461304
6,0.5116257667541504,1.3897101879119873,0.01,0.5116257667541504,0.5476017594337463,1.3731619119644165,0.5476017594337463
7,0.4912806451320648,1.3963161706924438,0.01,0.4912806451320648,0.5497819781303406,1.35947847366333,0.5497819781303406
8,0.5117166042327881,1.3761857748031616,0.01,0.5117166042327881,0.5450581312179565,1.3392196893692017,0.5450581312179565
9,0.5190735459327698,1.3621938228607178,0.01,0.5190735459327698,0.49527615308761597,1.3794224262237549,0.49527615308761597
10,0.5237057209014893,1.3585543632507324,0.01,0.5237057209014893,0.557776153087616,1.3246532678604126,0.557776153087616
11,0.5308809876441956,1.3493632078170776,0.01,0.5308809876441956,0.5370639562606812,1.315008282661438,0.5370639562606812
12,0.5460490584373474,1.3190643787384033,0.01,0.5460490584373474,0.6115552186965942,1.2482812404632568,0.6115552186965942
13,0.5555858016014099,1.298965573310852,0.01,0.5555858016014099,0.6264534592628479,1.203604817390442,0.6264534592628479
14,0.5855585932731628,1.257761001586914,0.01,0.5855585932731628,0.6377180218696594,1.1954658031463623,0.6377180218696594
15,0.5947320461273193,1.242044448852539,0.01,0.5947320461273193,0.6195493936538696,1.1784322261810303,0.6195493936538696
16,0.5870118141174316,1.2494761943817139,0.01,0.5870118141174316,0.6311773061752319,1.1944175958633423,0.6311773061752319
17,0.6081743836402893,1.2059223651885986,0.01,0.6081743836402893,0.671875,1.1291515827178955,0.671875
18,0.6162579655647278,1.1861313581466675,0.01,0.6162579655647278,0.6587936282157898,1.145154595375061,0.6587936282157898
19,0.6198909878730774,1.177675485610962,0.01,0.6198909878730774,0.651526153087616,1.108223557472229,0.651526153087616
20,0.6254314184188843,1.1640253067016602,0.01,0.6254314184188843,0.6558866500854492,1.0952184200286865,0.6558866500854492
21,0.6334241628646851,1.1401053667068481,0.01,0.6334241628646851,0.6584302186965942,1.0987861156463623,0.6584302186965942
22,0.5701180696487427,1.2372037172317505,0.01,0.5701180696487427,0.6740552186965942,1.0682224035263062,0.6740552186965942
23,0.6413260698318481,1.121399164199829,0.01,0.6413260698318481,0.6885901093482971,1.023664951324463,0.6885901093482971
24,0.636875569820404,1.1298434734344482,0.01,0.636875569820404,0.698401153087616,1.0305540561676025,0.698401153087616
25,0.6497729420661926,1.1087027788162231,0.01,0.6497729420661926,0.6377180218696594,1.1435012817382812,0.6377180218696594
26,0.6543142795562744,1.0902414321899414,0.01,0.6543142795562744,0.703125,1.0188645124435425,0.703125
27,0.6633060574531555,1.077495813369751,0.01,0.6633060574531555,0.707848846912384,0.9974260330200195,0.707848846912384
28,0.6693006157875061,1.057604432106018,0.01,0.6693006157875061,0.7172965407371521,0.9743377566337585,0.7172965407371521
29,0.6868301630020142,1.0374289751052856,0.01,0.6868301630020142,0.7467296719551086,0.9307665228843689,0.7467296719551086
