epoch,train_loss,train_accuracy,val_loss,val_accuracy
89,0.32543557933692274,0.9811422413793104,0.6870715654101865,0.7687021075994119
90,0.32073307534058887,0.9834770114942529,0.8216344822926083,0.7424329505569633
91,0.3191816668058264,0.9838362068965517,0.7642836707761917,0.7522749044429297
92,0.31641603372562893,0.9870689655172413,0.6659602978020563,0.7763888890715851
93,0.32200608102754613,0.9834770114942529,0.7475707837562452,0.7568965519981823
94,0.31492078492696257,0.9872485632183908,0.7911323710162749,0.7457136018522854
95,0.31694756619546605,0.9863505747126436,0.70434528563557,0.7723419542970329
96,0.3228701001953805,0.9827586206896551,0.798919919235953,0.7421216478292969
97,0.31506836380081615,0.9870689655172413,0.698238540569256,0.771982758894734
98,0.31548856370065403,0.9872485632183908,0.7043715002893032,0.7752155175154236
99,0.31598902193979284,0.9858117816091954,0.7185579115717575,0.7697796938063084
100,0.32014033181228857,0.9850933908045977,0.7105043246999554,0.7675766287178829
101,0.3129413379677411,0.9894037356321839,0.7861231729902071,0.7488505751237102
102,0.31413266901997317,0.9881465517241379,0.7251483011005939,0.7636254792925955
103,0.3134047709319783,0.9877873563218391,0.7470932891913529,0.7664990425109863
104,0.31155487586712016,0.9894037356321839,0.7695126829390553,0.7525383144959636
105,0.3158539449689032,0.985632183908046,0.746495861731384,0.7580220308797113
106,0.323902897279838,0.9818606321839081,0.7086026173984182,0.7662835251325848
107,0.31431457931282875,0.9883261494252874,0.7601850508530249,0.7493534485499064
108,0.31413398768709994,0.9872485632183908,0.7463623384634653,0.7540229887797915
109,0.3140282879273097,0.9874281609195402,0.6886946924630253,0.7781369734084469
110,0.3181766739179348,0.984375,0.7314648754552178,0.7602969349800855
111,0.31182045977691125,0.9897629310344828,0.7528325821133866,0.7532567053005613
112,0.31275695733640385,0.9885057471264368,0.7220837329139654,0.7651580462510559
113,0.3127502506149226,0.9883261494252874,0.7735371234259386,0.7511015328867682
114,0.3141087894809657,0.9883261494252874,0.7028023592870811,0.7702346745578722
115,0.31365186387094957,0.9877873563218391,0.7328179342907736,0.7666427205348837
116,0.3132491188830343,0.9872485632183908,0.7280356815063406,0.7619731803049986
117,0.3082598941079501,0.9913793103448276,0.7929807253096296,0.7449473183730553
118,0.3126839565477152,0.9888649425287356,0.7672039192897835,0.7553160923650895
119,0.3139911021651893,0.9881465517241379,0.7574335343964483,0.7608477014234696
120,0.3079289948118144,0.9913793103448276,0.7755660447238506,0.7582375482581127
121,0.3137463254147562,0.9879669540229885,0.766511105514806,0.7519157090406309
122,0.31113701339425714,0.9908405172413793,0.7830412064989408,0.7458093872015503
123,0.32061782256625165,0.9840158045977011,0.7044684776886442,0.7710009580371023
124,0.307438604105478,0.9919181034482759,0.7913110587617447,0.7525383144959636
125,0.31682820001552847,0.9858117816091954,0.7342466826754055,0.7573036400751135
126,0.31388195681160896,0.9879669540229885,0.7127474879995844,0.7697796938063084
127,0.30879932179533204,0.990301724137931,0.7725044670033043,0.7496168586029404
128,0.3085320394957203,0.990301724137931,0.7423184592833464,0.7637691573164929
129,0.31108480640526476,0.990301724137931,0.7693576085670241,0.7546934869097567
130,0.31973808096058065,0.9850933908045977,0.7381083332002163,0.7601772032935044
131,0.3116530466011201,0.9885057471264368,0.7958644228163122,0.7402777781431702
132,0.3087424750643215,0.9906609195402298,0.7710001506339544,0.7555076630636194
133,0.30795193934577636,0.9911997126436781,0.7765060793822525,0.7489463604729751
134,0.3100866983676779,0.9901221264367817,0.8148385028130022,0.7438218394915262
135,0.30798847288235853,0.9919181034482759,0.7576552200848343,0.7582375482581127
136,0.3105871336556029,0.9897629310344828,0.7629109175725916,0.7553639850397219
137,0.3067896806303112,0.9913793103448276,0.7980960466224571,0.7467432953845495
138,0.3081324931191302,0.9910201149425287,0.7886740550741382,0.7506944448098369
139,0.3080064618381961,0.9920977011494253,0.7378798819564539,0.7661398471086874
140,0.31070429155196266,0.991558908045977,0.7565357989963444,0.7625478930856989
141,0.30663765984020014,0.9924568965517241,0.7595595393715233,0.7611111114765036
142,0.3107325576845257,0.9899425287356322,0.8240422004855227,0.7369971268478481
143,0.31026537408088817,0.9906609195402298,0.7535578173467483,0.7610632188018711
144,0.31221590285328615,0.9885057471264368,0.764323059126906,0.7539272034305265
145,0.3110155613943078,0.9901221264367817,0.7362926960762205,0.7670019159371826
146,0.3060006620897644,0.9926364942528736,0.7641406747373356,0.7568007666489174
147,0.30662272596496276,0.9913793103448276,0.7989694543782322,0.7463840999822507
148,0.3077662439866998,0.9913793103448276,0.755598037707052,0.7633141765649292
149,0.304655382174185,0.9929956896551724,0.7019615143366243,0.7807471272589146
150,0.3071782289222739,0.9910201149425287,0.7452352878519859,0.7709051726878374
151,0.31019554021714746,0.9895833333333334,0.7636121961063352,0.7647509581741245
152,0.30578758884435414,0.9920977011494253,0.7610778171440651,0.7601293106188719
153,0.30839650110266675,0.991558908045977,0.7407426077058945,0.764798850848757
154,0.3055255825834713,0.9922772988505747,0.7394639057503349,0.7658285443810211
155,0.3024601962031989,0.9946120689655172,0.7840892961569901,0.7585967436604116
156,0.3102441858286145,0.9910201149425287,0.7383904955082241,0.7583333336073776
157,0.31074496144535896,0.9892241379310345,0.680924863650881,0.7772030659105585
158,0.30638324580658444,0.9929956896551724,0.7319094834142718,0.7683908048717455
159,0.3049630642622367,0.992816091954023,0.723023374318734,0.7678639854507885
160,0.30341104957564125,0.9931752873563219,0.7668371837714623,0.7608477014234696
161,0.30537437947317103,0.9929956896551724,0.7903125646641884,0.7475095788637797
162,0.3080135167672716,0.9901221264367817,0.7420262586453865,0.7735153258531943
163,0.3031159956222293,0.9937140804597702,0.7743803243441828,0.7627394637842287
164,0.30680666401468476,0.9911997126436781,0.7601829386562452,0.7669061305879177
165,0.306783906173432,0.9919181034482759,0.7737862430512905,0.7551484676613205
166,0.3078419507920057,0.990301724137931,0.8040111914448355,0.7532088126259289
167,0.30767404844706087,0.991558908045977,0.8102410171908894,0.7444923372789362
168,0.30394439930203315,0.992816091954023,0.7855678792486246,0.754238506158193
169,0.30493483940760296,0.9929956896551724,0.8062901620207161,0.7531130269341085
170,0.3015237537951305,0.9951508620689655,0.842398120197414,0.7441331418766373
171,0.30669809586700353,0.9911997126436781,0.8300544284284115,0.7449473183730553
172,0.30549389843283026,0.9924568965517241,0.7545733588009045,0.7695162837532745
173,0.30360796961976194,0.9937140804597702,0.7530676054543463,0.7662835251325848
174,0.308318928397935,0.9910201149425287,0.8331758533229773,0.7473659004973269
175,0.3031439853125605,0.9935344827586207,0.7789411656558514,0.7557231804420208
176,0.30398969026817674,0.992816091954023,0.8293591822957855,0.7442289275684576
177,0.3032992362290963,0.9938936781609196,0.764724916468064,0.7597222225419407
178,0.3063249784982067,0.9919181034482759,0.7257133631956303,0.7712164754155039
179,0.3068948835134506,0.991558908045977,0.7802317120220469,0.7556752877673883
180,0.3012617480480808,0.9938936781609196,0.7446185477163599,0.7698275864809409
181,0.3064652292550295,0.9908405172413793,0.7201250902023809,0.7770593872015503
182,0.30564045118189404,0.9919181034482759,0.7459167963129351,0.7655172416533547
183,0.3037693452561039,0.9929956896551724,0.7824203005895533,0.7579741382050789
184,0.30525788716201124,0.9942528735632183,0.7603671891165191,0.7658764370556536
185,0.2997579302253394,0.9967672413793104,0.7767554930914408,0.7633141765649292
186,0.30538261330675803,0.9926364942528736,0.7792664797569828,0.7661877397833199
187,0.3051577455353463,0.9926364942528736,0.7388302337421083,0.7736829505569633
188,0.30310124450031367,0.9931752873563219,0.7908901484447649,0.7578304601811815
189,0.30237155176442243,0.9937140804597702,0.8248162994953407,0.7510057475375033
190,0.30550884823689517,0.9924568965517241,0.7750308550037872,0.7661398471086874
191,0.30126997143372725,0.9946120689655172,0.853884888705851,0.744636015645389
192,0.3039170926672289,0.9933548850574713,0.7634791048436329,0.7640325673695268
193,0.3046026747117097,0.9929956896551724,0.7461472926982518,0.7682950195224806
194,0.30118702095130395,0.9953304597701149,0.8500061062988878,0.7466954027099171
195,0.3019971770459208,0.9946120689655172,0.7989981585535509,0.7510057475375033
196,0.3041160860280881,0.9933548850574713,0.7699066332016868,0.7684865902210104
197,0.30489037485643367,0.9931752873563219,0.7697637080718046,0.7629549811626303
198,0.3037818906636074,0.9920977011494253,0.762129640699118,0.764798850848757
199,0.3060909105443406,0.9924568965517241,0.7843428797077858,0.7578304601811815
200,0.30138885375412033,0.9953304597701149,0.7731233494377684,0.7669061305879177
201,0.3031376050464038,0.9946120689655172,0.8293490852603967,0.7502394637157177
202,0.30286516780140754,0.9942528735632183,0.7902656154300289,0.7560344831696872
203,0.30168811565843123,0.9947916666666666,0.7793044014566246,0.7617816096064688
204,0.3065466341273538,0.9920977011494253,0.7512243528818262,0.7662356324579523
205,0.3006964807195225,0.9949712643678161,0.7924317168607109,0.7564894639212509
206,0.3129932352866249,0.9888649425287356,0.7288004469940033,0.7774185826038492
207,0.32532435929638215,0.9841954022988506,0.7745837343150171,0.7610153257846832
208,0.299942739564797,0.9953304597701149,0.7600589528166014,0.7640325673695268
209,0.2987208249925197,0.9964080459770115,0.7807116081574182,0.7599377395777867
210,0.29977023395998725,0.9947916666666666,0.7975768256804039,0.7581896555834803
211,0.30126880383354493,0.9947916666666666,0.7979208859561504,0.7607519160742047
212,0.30142272546373566,0.9953304597701149,0.7840279527436728,0.7632183912156643
213,0.3011069931518072,0.9951508620689655,0.7834418129133082,0.7668103452386528
214,0.2989198260608761,0.9962284482758621,0.7650087510888604,0.7714798854685377
215,0.3023377461680051,0.9946120689655172,0.7654463576003053,0.7687021075994119
216,0.3045112264567408,0.9935344827586207,0.7472741847493868,0.7637212646418604
217,0.30414132962281676,0.9938936781609196,0.7271299387017885,0.7698275864809409
218,0.3023755855258854,0.9931752873563219,0.7735453935275818,0.7665948278602512
219,0.30183401378406877,0.9942528735632183,0.801013942122802,0.7535680080282277
220,0.30250966857219563,0.9935344827586207,0.7616326685609489,0.7642959774225607
221,0.2987942375328349,0.9958692528735632,0.7485679575167168,0.7758381229707565
222,0.30304809890944384,0.9946120689655172,0.7932262826582481,0.7632662838902967
223,0.2968876397815244,0.9978448275862069,0.8100024949459509,0.7557231804420208
224,0.30336313377851726,0.9937140804597702,0.7801045645670645,0.7628591958133654
225,0.29900224078660725,0.9960488505747126,0.7767827376380734,0.766091954434055
226,0.30150888038092644,0.9947916666666666,0.7503740301077393,0.7731561304508955
227,0.30111685909073926,0.9944324712643678,0.7304777868263338,0.7813218393545042
228,0.2999116886278679,0.9958692528735632,0.7433179071408579,0.7784482761361133
229,0.3039572326273754,0.992816091954023,0.8247252958345002,0.7487547894318899
230,0.30218828204034387,0.9937140804597702,0.8020302383978476,0.7603927206719059
231,0.30070874814329474,0.9946120689655172,0.7742207142385258,0.7669540232625501
232,0.2987533999585557,0.9962284482758621,0.7591879251359523,0.772246168947768
233,0.2993177343374011,0.9958692528735632,0.7856885919283176,0.7607998087488371
234,0.305599552290193,0.9929956896551724,0.7615447323127039,0.771982758894734
235,0.29914186774999246,0.9956896551724138,0.7874092421569359,0.7608477014234696
236,0.30442469472857725,0.9929956896551724,0.736413808903475,0.7730124524269981
237,0.302296865260464,0.9946120689655172,0.7578939178894306,0.7684865902210104
238,0.2999313749458598,0.9953304597701149,0.7983653185696438,0.7589559390627104
239,0.29961056887418375,0.9953304597701149,0.7851520825991001,0.7623323757072975
240,0.2975968076237317,0.9965876436781609,0.7834925422038155,0.7673132186648489
241,0.303426589945267,0.9931752873563219,0.8082310530817371,0.7571599620512162
242,0.2993710678199242,0.9964080459770115,0.7643554137441618,0.7705938699601711
243,0.29856558675053474,0.9958692528735632,0.7485376916740133,0.7752634101900561
244,0.29847192490237884,0.9962284482758621,0.7413595197615267,0.7762931037223202
245,0.3012172453019811,0.9944324712643678,0.8022686747898315,0.760033525269607
246,0.29890188472024326,0.9956896551724138,0.7606975590360576,0.7745450193854584
247,0.3002596727047844,0.9955100574712644,0.7917676126991195,0.7668582379132852
248,0.3002507684902213,0.9951508620689655,0.8029118477869993,0.757878352855814
249,0.29987295639925987,0.9951508620689655,0.8052844655667913,0.7607040233995722
250,0.3006750612423338,0.994073275862069,0.7821814990763006,0.7665469351856188
251,0.2993721679366868,0.9958692528735632,0.7492820009931751,0.771982758894734
252,0.2984173174562125,0.9965876436781609,0.7217434651550205,0.7834770117682972
253,0.3005967878404705,0.9953304597701149,0.7879732710191574,0.7621886976834001
254,0.29866330308475714,0.9962284482758621,0.8146842218849851,0.7545977015604918
255,0.30117414874592047,0.9942528735632183,0.7594142577172011,0.7679358241201817
256,0.29766024837548705,0.9967672413793104,0.8271849736913868,0.7556273947502005
257,0.30174510317972336,0.9951508620689655,0.8146549035506002,0.7513170499226143
258,0.2967199393730054,0.9978448275862069,0.8128992799541046,0.7586925290096765
259,0.30127776868041906,0.9946120689655172,0.8105324874150341,0.7651101535764234
260,0.3059527762662405,0.9919181034482759,0.739565807041423,0.7744492340361935
261,0.30007819899882393,0.9956896551724138,0.7891964398581406,0.762284483032665
262,0.29955934638949644,0.9955100574712644,0.7940440496065836,0.7589559390627104
263,0.3017634293813815,0.9937140804597702,0.8108626920087584,0.7549090039456028
264,0.2987398736435792,0.9960488505747126,0.8066777568096402,0.7585967436604116
265,0.298713813396706,0.9960488505747126,0.8044237555700472,0.7528975098982624
266,0.2961103171110153,0.9976652298850575,0.8167075261302378,0.756393678571986
267,0.29656653551534673,0.9976652298850575,0.8212637405028973,0.7530172415848436
268,0.29694526222930556,0.9971264367816092,0.771915662948085,0.7729166670777332
269,0.30007841446618927,0.9951508620689655,0.7338836523222512,0.7783524907868484
270,0.2997140719972808,0.9955100574712644,0.7562334499396812,0.7733237551546644
271,0.29887779485220195,0.9956896551724138,0.7531021763195936,0.7707614946639401
272,0.29991605552448625,0.9949712643678161,0.7851961289757284,0.7639367820202619
273,0.29976042574164513,0.9956896551724138,0.7770556230740301,0.771120690066239
274,0.29826799240605584,0.9960488505747126,0.8042831363092209,0.7588601533708901
275,0.29784070280776626,0.9969468390804598,0.7762748247504919,0.7697318011316759
276,0.29917647646761486,0.9958692528735632,0.7604086268050917,0.7733237551546644
277,0.2984419689438809,0.9958692528735632,0.8052011477793085,0.7571599620512162
278,0.29934560687377537,0.9956896551724138,0.7792633246501972,0.7682950195224806
279,0.30310878208998976,0.9926364942528736,0.7796489029865841,0.7679358241201817
280,0.2987738772370349,0.9964080459770115,0.7868632225041416,0.7639846746948944
281,0.29824478804380045,0.9971264367816092,0.8084245869654348,0.7567528739742849
282,0.30262507772308656,0.9933548850574713,0.7788720953053442,0.7714798854685377
283,0.29745589076787576,0.9971264367816092,0.7752830130529815,0.7658285443810211
284,0.29687876742461633,0.9973060344827587,0.8984859836255682,0.7376197319606255
285,0.29899311750784685,0.9958692528735632,0.8408281595885069,0.74952107291112
286,0.30160972099194583,0.9947916666666666,0.7833309828721243,0.7653735636294573
287,0.2971050785533313,0.9965876436781609,0.7854974742165242,0.7669061305879177
288,0.29823821286360425,0.9969468390804598,0.7869462224858246,0.7657327590317562
289,0.3005825687071373,0.9951508620689655,0.8043461550326868,0.7535680080282277
290,0.2996436866192982,0.9960488505747126,0.756136661887854,0.7708093873385725
291,0.29666178202492066,0.9974856321839081,0.8002361744727896,0.7630028738372627
292,0.2996222196981825,0.9953304597701149,0.8094837163714157,0.7611111114765036
293,0.2971853398043534,0.9969468390804598,0.7898668833933342,0.7661398471086874
294,0.2963510022081178,0.9973060344827587,0.8150132849983786,0.7633141765649292
295,0.3004809491250707,0.9956896551724138,0.8016357880042887,0.7613745211869821
296,0.29685905164685744,0.9971264367816092,0.8211684976329748,0.7521312264190323
297,0.2984613796760296,0.9960488505747126,0.7850816228437698,0.7636254792925955
298,0.3023510715742221,0.9944324712643678,0.8368289190633543,0.7453544064499866
299,0.2962337711761738,0.9971264367816092,0.8062837113165993,0.7593151344650093
300,0.30092345880365917,0.9944324712643678,0.7796577875042099,0.7665948278602512
301,0.2992894569005089,0.9962284482758621,0.803790796933503,0.7535680080282277
302,0.2972029409874445,0.9974856321839081,0.8188533963656973,0.7546455942351242
303,0.297623947262764,0.9960488505747126,0.8363610332210859,0.7495689659283079
304,0.30006679738390035,0.9960488505747126,0.8314360161793644,0.750335249407538
305,0.2949475222963026,0.9982040229885057,0.8175353050745767,0.7549090039456028
306,0.30202473306107797,0.9942528735632183,0.8023350088075659,0.7549568969627907
307,0.29500515416435813,0.9980244252873564,0.8463918559852688,0.7466954027099171
308,0.29828362218264876,0.9965876436781609,0.9026832225165148,0.7330459774225607
309,0.2970846622497186,0.9969468390804598,0.8157236272490572,0.7596743298673082
310,0.2991838760074528,0.9958692528735632,0.8468864660752916,0.7484913797214113
311,0.29945472173992244,0.9955100574712644,0.8240920682919437,0.7528975098982624
312,0.29765783335970736,0.9960488505747126,0.7995063763582844,0.7675766287178829
313,0.29647951650208443,0.9978448275862069,0.7997083506364931,0.7599856325949745
314,0.2981106709132249,0.9960488505747126,0.7713831602328125,0.7655172416533547
315,0.29803732088927565,0.9965876436781609,0.8049906368913322,0.7601772032935044
316,0.29707534799630614,0.9969468390804598,0.8227541402153585,0.7582375482581127
317,0.2972351048869648,0.9974856321839081,0.7982315937506741,0.7654693489787222
318,0.3002862824105668,0.9956896551724138,0.777358219113158,0.7694683910786421
319,0.29830063708212184,0.9965876436781609,0.8053158668951056,0.7561781611935846
320,0.2962921093935254,0.9969468390804598,0.8076118180292776,0.7612547895004009
321,0.29548921273357565,0.9978448275862069,0.8264646140494566,0.7611111114765036
322,0.29629350821862277,0.9974856321839081,0.7812509688323942,0.7738266285808607
323,0.2955410112252181,0.9980244252873564,0.7842154463474778,0.7716714561670676
324,0.299125495827061,0.9953304597701149,0.7689114066975555,0.7767001917992515
325,0.29798162822750796,0.9962284482758621,0.7775646157819649,0.7705459772855386
326,0.2980017477068408,0.9969468390804598,0.7665125102489844,0.7701867818832397
327,0.298391941635088,0.9960488505747126,0.8107332507597989,0.7547413795843891
328,0.3000955744378868,0.9951508620689655,0.7832233030134919,0.7687500002740444
329,0.2968539347251256,0.9967672413793104,0.7913446678598036,0.7615181995534349
330,0.29659843256418733,0.9971264367816092,0.812246018613892,0.7506944448098369
331,0.29896564199321574,0.9960488505747126,0.823784685939893,0.7470067050950281
332,0.2971625305797862,0.9965876436781609,0.8126840108855703,0.7599377395777867
333,0.3000563684551195,0.9949712643678161,0.7429070509541994,0.7794779696683775
334,0.2977720519592022,0.9969468390804598,0.7875073154767355,0.7653735636294573
335,0.29529220396759864,0.9980244252873564,0.8044255012753366,0.7585488509857792
336,0.2984626200692407,0.9960488505747126,0.775154922756998,0.7657806517063886
337,0.29589992967145196,0.9974856321839081,0.7889504442526691,0.7625957857603314
338,0.2950702694983318,0.9983836206896551,0.7592280293846952,0.7698275864809409
339,0.29823365225189036,0.9958692528735632,0.7607876893090105,0.7726532570246992
340,0.29504062937594006,0.9978448275862069,0.773119161226626,0.7712643680901363
341,0.29768296511008824,0.9965876436781609,0.8102722911314032,0.7640804600441593
342,0.29531716649559725,0.9974856321839081,0.8158459276731672,0.7625478930856989
343,0.29645266186916963,0.9974856321839081,0.7836188424764008,0.7665948278602512
344,0.29817717650841025,0.9965876436781609,0.7653360777031416,0.7730124524269981
345,0.29528561011813154,0.9980244252873564,0.7754001473558361,0.7698754791555733
346,0.2966881575940669,0.9976652298850575,0.7846304359364098,0.7644875481210905
347,0.2959783721244198,0.9974856321839081,0.7952378212377943,0.7651580462510559
348,0.2974193976528343,0.9974856321839081,0.8068127814123686,0.7626436784349638
349,0.2943394888063957,0.9985632183908046,0.8100669795497396,0.7648467435233894
350,0.29798133123195036,0.9960488505747126,0.7746449797146622,0.7709530653624699
351,0.29917306667086724,0.9960488505747126,0.7534748447266804,0.7773706899292168
352,0.29906112520859157,0.9958692528735632,0.7559139836879297,0.7741858239831596
353,0.29645266341066906,0.9969468390804598,0.7905097145630026,0.7664990425109863
354,0.29707516113231924,0.9967672413793104,0.8039200010484663,0.7639367820202619
355,0.29488660617806445,0.9983836206896551,0.7815363432398472,0.7729645597523657
356,0.2969063676294239,0.9969468390804598,0.7931617598167096,0.7704501919362737
357,0.295772155639769,0.9982040229885057,0.7740002449216514,0.7730124524269981
358,0.2976887993428899,0.9964080459770115,0.7804947174314795,0.7678879314455492
359,0.29756472011407215,0.9965876436781609,0.806198315930435,0.7593151344650093
360,0.29534188204113093,0.9980244252873564,0.7787967419744223,0.7744492340361935
361,0.2966725000704842,0.9976652298850575,0.7995781978570867,0.768606322250147
362,0.29605908537733144,0.9969468390804598,0.7898776668669849,0.7712643680901363
363,0.297409719263,0.9971264367816092,0.8209483078413311,0.7555076630636194
364,0.296583313023907,0.9971264367816092,0.8158796308883305,0.7619252876303662
365,0.2967849426913535,0.9967672413793104,0.8009793253979464,0.7665948278602512
366,0.29605275580937834,0.9974856321839081,0.8105188424046013,0.7603448279972734
367,0.29803662447408696,0.9965876436781609,0.8049238372551298,0.7654693489787222
368,0.29554507221983767,0.9978448275862069,0.7840813455311046,0.772246168947768
