epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
61,0.5911067128181458,1.3669319152832031,1e-04,0.5911067128181458,0.616642415523529,1.3167049884796143,0.616642415523529
62,0.6031516194343567,1.3513970375061035,1e-04,0.6031516194343567,0.6282703280448914,1.3070034980773926,0.6282703280448914
63,0.6023365259170532,1.3479983806610107,1e-04,0.6023365259170532,0.6319040656089783,1.305403470993042,0.6319040656089783
64,0.6022459864616394,1.3490418195724487,1e-04,0.6022459864616394,0.6213662624359131,1.3079547882080078,0.6213662624359131
65,0.5988045930862427,1.344883918762207,1e-04,0.5988045930862427,0.6304506063461304,1.2967244386672974,0.6304506063461304
66,0.6022459864616394,1.337595820426941,1e-04,0.6022459864616394,0.6308139562606812,1.2897247076034546,0.6308139562606812
67,0.6085854172706604,1.3310710191726685,1e-04,0.6085854172706604,0.632267415523529,1.2802956104278564,0.632267415523529
68,0.6086759567260742,1.3266476392745972,1e-04,0.6086759567260742,0.6344476938247681,1.2840838432312012,0.6344476938247681
69,0.6119362711906433,1.3191951513290405,1e-04,0.6119362711906433,0.633357584476471,1.2713943719863892,0.633357584476471
70,0.606411874294281,1.3221805095672607,1e-04,0.606411874294281,0.6348110437393188,1.2696216106414795,0.6348110437393188
71,0.6085854172706604,1.3164105415344238,1e-04,0.6085854172706604,0.6348110437393188,1.25780189037323,0.6348110437393188
72,0.6081326007843018,1.3159180879592896,1e-04,0.6081326007843018,0.6170058250427246,1.2836179733276367,0.6170058250427246
73,0.6049628853797913,1.3145111799240112,1e-04,0.6049628853797913,0.6384447813034058,1.258685827255249,0.6384447813034058
74,0.6114834547042847,1.3108996152877808,1e-04,0.6114834547042847,0.6369912624359131,1.2462210655212402,0.6369912624359131
75,0.6080420017242432,1.309878945350647,1e-04,0.6080420017242432,0.6286337375640869,1.2597570419311523,0.6286337375640869
76,0.61537766456604,1.293691873550415,1e-04,0.61537766456604,0.6024709343910217,1.3081296682357788,0.6024709343910217
77,0.612389087677002,1.2997368574142456,1e-04,0.612389087677002,0.6235465407371521,1.2856576442718506,0.6235465407371521
78,0.6161926984786987,1.2934929132461548,1e-04,0.6161926984786987,0.6308139562606812,1.2452977895736694,0.6308139562606812
79,0.6149248480796814,1.2900142669677734,1e-04,0.6149248480796814,0.6235465407371521,1.2665343284606934,0.6235465407371521
80,0.612117350101471,1.297776699066162,1e-04,0.612117350101471,0.6217296719551086,1.2316917181015015,0.6217296719551086
81,0.6231660842895508,1.282265067100525,1e-04,0.6231660842895508,0.6377180218696594,1.2259149551391602,0.6377180218696594
82,0.617098331451416,1.2826311588287354,1e-04,0.617098331451416,0.6373546719551086,1.256669282913208,0.6373546719551086
83,0.6162832975387573,1.2800151109695435,1e-04,0.6162832975387573,0.5988371968269348,1.3227863311767578,0.5988371968269348
84,0.6238000392913818,1.276326060295105,1e-04,0.6238000392913818,0.6373546719551086,1.2048953771591187,0.6373546719551086
85,0.6266074776649475,1.2725120782852173,1e-04,0.6266074776649475,0.6366279125213623,1.2122551202774048,0.6366279125213623
86,0.6318601965904236,1.2596873044967651,1e-04,0.6318601965904236,0.647892415523529,1.2024720907211304,0.647892415523529
87,0.6298677921295166,1.2672792673110962,1e-04,0.6298677921295166,0.6362645626068115,1.2095997333526611,0.6362645626068115
88,0.6302300095558167,1.2614052295684814,1e-04,0.6302300095558167,0.6551598906517029,1.187908411026001,0.6551598906517029
89,0.6285998821258545,1.2617110013961792,1e-04,0.6285998821258545,0.6464389562606812,1.1990545988082886,0.6464389562606812
90,0.6331280469894409,1.2522363662719727,1e-04,0.6331280469894409,0.6398982405662537,1.2017476558685303,0.6398982405662537
91,0.6270602941513062,1.2549118995666504,1e-04,0.6270602941513062,0.6329941749572754,1.2091606855392456,0.6329941749572754
92,0.635754406452179,1.254184603691101,1e-04,0.635754406452179,0.6507993936538696,1.185278296470642,0.6507993936538696
93,0.6334903240203857,1.2523339986801147,1e-04,0.6334903240203857,0.6293604373931885,1.2218574285507202,0.6293604373931885
94,0.6296866536140442,1.2541449069976807,1e-04,0.6296866536140442,0.6555232405662537,1.1942352056503296,0.6555232405662537
95,0.6283282041549683,1.2482424974441528,1e-04,0.6283282041549683,0.651526153087616,1.181888222694397,0.651526153087616
96,0.6410976052284241,1.2406070232391357,1e-04,0.6410976052284241,0.6573401093482971,1.2081286907196045,0.6573401093482971
97,0.6367505788803101,1.2427901029586792,1e-04,0.6367505788803101,0.6591569781303406,1.1894346475601196,0.6591569781303406
98,0.6349393129348755,1.2397207021713257,1e-04,0.6349393129348755,0.6624273061752319,1.1770614385604858,0.6624273061752319
99,0.6397391557693481,1.2370765209197998,1e-04,0.6397391557693481,0.6566133499145508,1.1830893754959106,0.6566133499145508
100,0.6467125415802002,1.2247885465621948,1e-04,0.6467125415802002,0.667151153087616,1.180457592010498,0.667151153087616
101,0.6446295976638794,1.230806589126587,1e-04,0.6446295976638794,0.6617006063461304,1.181593894958496,0.6617006063461304
102,0.643090009689331,1.2305493354797363,1e-04,0.643090009689331,0.6656976938247681,1.1788089275360107,0.6656976938247681
103,0.6441767811775208,1.235668659210205,1e-04,0.6441767811775208,0.664607584476471,1.1741024255752563,0.664607584476471
104,0.6443579196929932,1.2308191061019897,1e-04,0.6443579196929932,0.6580668687820435,1.1952672004699707,0.6580668687820435
105,0.642727792263031,1.2374846935272217,1e-04,0.642727792263031,0.664607584476471,1.1774821281433105,0.664607584476471
106,0.6468031406402588,1.2217854261398315,1e-04,0.6468031406402588,0.6707848906517029,1.1572457551956177,0.6707848906517029
107,0.6460785865783691,1.2277613878250122,1e-04,0.6460785865783691,0.6696947813034058,1.1647968292236328,0.6696947813034058
108,0.6545915603637695,1.2207837104797363,1e-04,0.6545915603637695,0.6675145626068115,1.168701410293579,0.6675145626068115
109,0.6548632383346558,1.213810920715332,1e-04,0.6548632383346558,0.6587936282157898,1.2076408863067627,0.6587936282157898
110,0.6485238075256348,1.2153873443603516,1e-04,0.6485238075256348,0.6704215407371521,1.158319115638733,0.6704215407371521
111,0.6433616876602173,1.2184284925460815,1e-04,0.6433616876602173,0.6726017594337463,1.1487354040145874,0.6726017594337463
112,0.6575801372528076,1.207807183265686,1e-04,0.6575801372528076,0.6700581312179565,1.1580909490585327,0.6700581312179565
113,0.6537764668464661,1.21477472782135,1e-04,0.6537764668464661,0.6707848906517029,1.157705545425415,0.6707848906517029
114,0.6564933657646179,1.2061092853546143,1e-04,0.6564933657646179,0.6689680218696594,1.150481104850769,0.6689680218696594
115,0.6589385867118835,1.2096701860427856,1e-04,0.6589385867118835,0.6504360437393188,1.18832266330719,0.6504360437393188
116,0.6554971933364868,1.2022984027862549,1e-04,0.6554971933364868,0.6733284592628479,1.1532044410705566,0.6733284592628479
117,0.6506973505020142,1.2163084745407104,1e-04,0.6506973505020142,0.6704215407371521,1.165850281715393,0.6704215407371521
118,0.6572179198265076,1.2069239616394043,1e-04,0.6572179198265076,0.6773256063461304,1.1492702960968018,0.6773256063461304
119,0.6630139350891113,1.2055151462554932,1e-04,0.6630139350891113,0.6715116500854492,1.1452770233154297,0.6715116500854492
120,0.649067223072052,1.2148483991622925,1e-04,0.649067223072052,0.6715116500854492,1.180738091468811,0.6715116500854492
121,0.6569461822509766,1.1959638595581055,1e-04,0.6569461822509766,0.6686046719551086,1.154318928718567,0.6686046719551086
122,0.659119725227356,1.1965175867080688,1e-04,0.659119725227356,0.6904069781303406,1.1224875450134277,0.6904069781303406
123,0.6637384295463562,1.193394422531128,1e-04,0.6637384295463562,0.6693313717842102,1.1472481489181519,0.6693313717842102
124,0.6596630811691284,1.2074490785598755,1e-04,0.6596630811691284,0.6776889562606812,1.1363322734832764,0.6776889562606812
125,0.664100706577301,1.1909916400909424,1e-04,0.664100706577301,0.6875,1.1447304487228394,0.6875
126,0.6593914031982422,1.188213586807251,1e-04,0.6593914031982422,0.6940407156944275,1.1203117370605469,0.6940407156944275
127,0.6552255153656006,1.2093374729156494,1e-04,0.6552255153656006,0.6885901093482971,1.132651448249817,0.6885901093482971
128,0.6653686165809631,1.183183193206787,1e-04,0.6653686165809631,0.671875,1.1606059074401855,0.671875
129,0.6676326990127563,1.18989896774292,1e-04,0.6676326990127563,0.6820493936538696,1.1455923318862915,0.6820493936538696
130,0.6709834933280945,1.1831601858139038,1e-04,0.6709834933280945,0.6620639562606812,1.232032299041748,0.6620639562606812
131,0.6672704219818115,1.185768723487854,1e-04,0.6672704219818115,0.6835029125213623,1.13783860206604,0.6835029125213623
132,0.6672704219818115,1.1825600862503052,1e-04,0.6672704219818115,0.6813226938247681,1.1489040851593018,0.6813226938247681
133,0.6686288714408875,1.1868886947631836,1e-04,0.6686288714408875,0.7023982405662537,1.119557499885559,0.7023982405662537
134,0.6685383319854736,1.1834861040115356,1e-04,0.6685383319854736,0.6867732405662537,1.116461157798767,0.6867732405662537
135,0.6703495979309082,1.1872272491455078,1e-04,0.6703495979309082,0.6849563717842102,1.1358920335769653,0.6849563717842102
136,0.6697156429290771,1.1763840913772583,1e-04,0.6697156429290771,0.6878633499145508,1.1405659914016724,0.6878633499145508
137,0.6701684594154358,1.177243709564209,1e-04,0.6701684594154358,0.7005813717842102,1.1073955297470093,0.7005813717842102
138,0.6730664968490601,1.175537109375,1e-04,0.6730664968490601,0.6940407156944275,1.1148145198822021,0.6940407156944275
139,0.6709834933280945,1.1738779544830322,1e-04,0.6709834933280945,0.7045784592628479,1.0985093116760254,0.7045784592628479
140,0.6777757406234741,1.1748826503753662,1e-04,0.6777757406234741,0.6875,1.11749267578125,0.6875
141,0.6759644746780396,1.1685147285461426,1e-04,0.6759644746780396,0.7085756063461304,1.1216819286346436,0.7085756063461304
142,0.672432541847229,1.1705983877182007,1e-04,0.672432541847229,0.6809592843055725,1.1418349742889404,0.6809592843055725
143,0.6766890287399292,1.1730915307998657,1e-04,0.6766890287399292,0.7172965407371521,1.0999606847763062,0.7172965407371521
144,0.6816700100898743,1.1667243242263794,1e-04,0.6816700100898743,0.7060319781303406,1.0988171100616455,0.7060319781303406
145,0.67913419008255,1.1677950620651245,1e-04,0.67913419008255,0.7063953280448914,1.111650824546814,0.7063953280448914
146,0.6818510890007019,1.1634472608566284,1e-04,0.6818510890007019,0.6758720874786377,1.1793787479400635,0.6758720874786377
147,0.6795870065689087,1.1687307357788086,1e-04,0.6795870065689087,0.7042151093482971,1.101176381111145,0.7042151093482971
148,0.6841151714324951,1.1634339094161987,1e-04,0.6841151714324951,0.7042151093482971,1.0965461730957031,0.7042151093482971
149,0.686832070350647,1.159300446510315,1e-04,0.686832070350647,0.6882267594337463,1.1219362020492554,0.6882267594337463
150,0.678138017654419,1.1619529724121094,1e-04,0.678138017654419,0.7009447813034058,1.0988136529922485,0.7009447813034058
151,0.6850208044052124,1.1580240726470947,1e-04,0.6850208044052124,0.703125,1.0916690826416016,0.703125
152,0.6880999803543091,1.1610411405563354,1e-04,0.6880999803543091,0.7132993936538696,1.1269724369049072,0.7132993936538696
153,0.680764377117157,1.1637600660324097,1e-04,0.680764377117157,0.6860465407371521,1.1472454071044922,0.6860465407371521
154,0.6758739352226257,1.1601451635360718,1e-04,0.6758739352226257,0.7223837375640869,1.087753415107727,0.7223837375640869
155,0.6843869090080261,1.1618059873580933,1e-04,0.6843869090080261,0.6758720874786377,1.1440566778182983,0.6758720874786377
156,0.6827567219734192,1.166434645652771,1e-04,0.6827567219734192,0.7089389562606812,1.0982931852340698,0.7089389562606812
157,0.6886433362960815,1.1539983749389648,1e-04,0.6886433362960815,0.6969476938247681,1.0914615392684937,0.6969476938247681
158,0.688824474811554,1.149095058441162,1e-04,0.688824474811554,0.7074854373931885,1.11589777469635,0.7074854373931885
159,0.6906357407569885,1.1508886814117432,1e-04,0.6906357407569885,0.7122092843055725,1.0767806768417358,0.7122092843055725
160,0.6898207068443298,1.1492494344711304,1e-04,0.6898207068443298,0.7071220874786377,1.1122318506240845,0.7071220874786377
161,0.6960695385932922,1.1450055837631226,1e-04,0.6960695385932922,0.7063953280448914,1.0908939838409424,0.7063953280448914
162,0.693171501159668,1.1428332328796387,1e-04,0.693171501159668,0.7060319781303406,1.0814785957336426,0.7060319781303406
163,0.6913602352142334,1.1466169357299805,1e-04,0.6913602352142334,0.7158430218696594,1.0925146341323853,0.7158430218696594
164,0.695797860622406,1.1394020318984985,1e-04,0.695797860622406,0.7093023061752319,1.0708760023117065,0.7093023061752319
165,0.6928998231887817,1.1427326202392578,1e-04,0.6928998231887817,0.7132993936538696,1.0752842426300049,0.7132993936538696
166,0.7004165649414062,1.1379903554916382,1e-04,0.7004165649414062,0.7169331312179565,1.0654696226119995,0.7169331312179565
167,0.6970657706260681,1.1324292421340942,1e-04,0.6970657706260681,0.7227470874786377,1.057384967803955,0.7227470874786377
168,0.7015939354896545,1.1355822086334229,1e-04,0.7015939354896545,0.6893168687820435,1.1245626211166382,0.6893168687820435
169,0.6988770365715027,1.140177607536316,1e-04,0.6988770365715027,0.7340116500854492,1.059736967086792,0.7340116500854492
170,0.6955261826515198,1.1376705169677734,1e-04,0.6955261826515198,0.7194767594337463,1.076116681098938,0.7194767594337463
171,0.7028617858886719,1.1225087642669678,1e-04,0.7028617858886719,0.7042151093482971,1.094151496887207,0.7042151093482971
172,0.7024089694023132,1.1355440616607666,1e-04,0.7024089694023132,0.7034883499145508,1.1051173210144043,0.7034883499145508
173,0.6971563100814819,1.1367268562316895,1e-04,0.6971563100814819,0.7183866500854492,1.0734156370162964,0.7183866500854492
174,0.704491913318634,1.127305030822754,1e-04,0.704491913318634,0.7263808250427246,1.0653434991836548,0.7263808250427246
175,0.704763650894165,1.1261922121047974,1e-04,0.704763650894165,0.7165697813034058,1.06218421459198,0.7165697813034058
176,0.7068465948104858,1.1235688924789429,1e-04,0.7068465948104858,0.7372819781303406,1.0633196830749512,0.7372819781303406
177,0.7053975462913513,1.1164528131484985,1e-04,0.7053975462913513,0.7430959343910217,1.0497957468032837,0.7430959343910217
178,0.7062126398086548,1.1214648485183716,1e-04,0.7062126398086548,0.711482584476471,1.0940139293670654,0.711482584476471
179,0.7087484002113342,1.1218700408935547,1e-04,0.7087484002113342,0.7209302186965942,1.0890120267868042,0.7209302186965942
180,0.7107408046722412,1.1220200061798096,1e-04,0.7107408046722412,0.7354651093482971,1.0551295280456543,0.7354651093482971
181,0.7069371342658997,1.1142157316207886,1e-04,0.7069371342658997,0.7165697813034058,1.0799020528793335,0.7165697813034058
182,0.716808557510376,1.1132066249847412,1e-04,0.716808557510376,0.7438226938247681,1.0327175855636597,0.7438226938247681
183,0.7078427672386169,1.1129895448684692,1e-04,0.7078427672386169,0.7111191749572754,1.0602022409439087,0.7111191749572754
184,0.7144538760185242,1.1171432733535767,1e-04,0.7144538760185242,0.7398256063461304,1.043674349784851,0.7398256063461304
185,0.7092918157577515,1.1189552545547485,1e-04,0.7092918157577515,0.7354651093482971,1.0411642789840698,0.7354651093482971
186,0.7094728946685791,1.1129333972930908,1e-04,0.7094728946685791,0.7376453280448914,1.0538350343704224,0.7376453280448914
187,0.7073899507522583,1.1170095205307007,1e-04,0.7073899507522583,0.7212936282157898,1.088261604309082,0.7212936282157898
188,0.7206122279167175,1.0968362092971802,1e-04,0.7206122279167175,0.7096657156944275,1.1065609455108643,0.7096657156944275
189,0.7226951718330383,1.1001731157302856,1e-04,0.7226951718330383,0.7303779125213623,1.0481061935424805,0.7303779125213623
190,0.7112841606140137,1.1066302061080933,1e-04,0.7112841606140137,0.7351017594337463,1.060221791267395,0.7351017594337463
191,0.7216989398002625,1.0942672491073608,1e-04,0.7216989398002625,0.7303779125213623,1.0464409589767456,0.7303779125213623
192,0.7180764079093933,1.1046146154403687,1e-04,0.7180764079093933,0.6664243936538696,1.1618155241012573,0.6664243936538696
193,0.7201594114303589,1.0939286947250366,1e-04,0.7201594114303589,0.7430959343910217,1.0556507110595703,0.7430959343910217
194,0.7315703630447388,1.0839821100234985,1e-04,0.7315703630447388,0.7202034592628479,1.0637681484222412,0.7202034592628479
195,0.7205216288566589,1.091331124305725,1e-04,0.7205216288566589,0.7238371968269348,1.0781612396240234,0.7238371968269348
196,0.7254120707511902,1.092128038406372,1e-04,0.7254120707511902,0.7463662624359131,1.029636263847351,0.7463662624359131
197,0.7257742881774902,1.0884002447128296,1e-04,0.7257742881774902,0.7569040656089783,1.0318639278411865,0.7569040656089783
198,0.7283101081848145,1.0850666761398315,1e-04,0.7283101081848145,0.7587209343910217,1.0266749858856201,0.7587209343910217
199,0.7322948575019836,1.0840550661087036,1e-04,0.7322948575019836,0.7470930218696594,1.0262314081192017,0.7470930218696594
200,0.7213367223739624,1.097532033920288,1e-04,0.7213367223739624,0.758357584476471,1.0329182147979736,0.758357584476471
201,0.729487419128418,1.0913035869598389,1e-04,0.729487419128418,0.7445493936538696,1.0408474206924438,0.7445493936538696
202,0.7195254564285278,1.1062418222427368,1e-04,0.7195254564285278,0.7445493936538696,1.038327932357788,0.7445493936538696
203,0.7360079884529114,1.0779211521148682,1e-04,0.7360079884529114,0.7532703280448914,1.0445038080215454,0.7532703280448914
204,0.7316609025001526,1.090444803237915,1e-04,0.7316609025001526,0.7420058250427246,1.0286824703216553,0.7420058250427246
205,0.7284911870956421,1.0824137926101685,1e-04,0.7284911870956421,0.7576308250427246,1.0141206979751587,0.7576308250427246
206,0.7285817861557007,1.0851601362228394,1e-04,0.7285817861557007,0.7467296719551086,1.0562024116516113,0.7467296719551086
207,0.733834445476532,1.0784379243850708,1e-04,0.733834445476532,0.7510901093482971,1.0257383584976196,0.7510901093482971
208,0.734468400478363,1.0779078006744385,1e-04,0.734468400478363,0.7612645626068115,1.0038044452667236,0.7612645626068115
209,0.731479823589325,1.0795749425888062,1e-04,0.731479823589325,0.7430959343910217,1.0478475093841553,0.7430959343910217
210,0.7359173893928528,1.0782204866409302,1e-04,0.7359173893928528,0.7696220874786377,1.0062534809112549,0.7696220874786377
211,0.7293062806129456,1.0822614431381226,1e-04,0.7293062806129456,0.7558139562606812,1.0164453983306885,0.7558139562606812
212,0.7393587827682495,1.0693325996398926,1e-04,0.7393587827682495,0.7688953280448914,0.9974567294120789,0.7688953280448914
213,0.7350117564201355,1.0732697248458862,1e-04,0.7350117564201355,0.7216569781303406,1.061417818069458,0.7216569781303406
214,0.7249592542648315,1.0891245603561401,1e-04,0.7249592542648315,0.7579941749572754,1.0123234987258911,0.7579941749572754
215,0.7419851422309875,1.0547369718551636,1e-04,0.7419851422309875,0.7797965407371521,0.9897335767745972,0.7797965407371521
216,0.7330193519592285,1.076830267906189,1e-04,0.7330193519592285,0.7685319781303406,1.0018844604492188,0.7685319781303406
217,0.7397210597991943,1.0650652647018433,1e-04,0.7397210597991943,0.7750726938247681,0.990108847618103,0.7750726938247681
218,0.7440680861473083,1.0609623193740845,1e-04,0.7440680861473083,0.7514534592628479,1.0380150079727173,0.7514534592628479
219,0.7448831796646118,1.0550142526626587,1e-04,0.7448831796646118,0.788517415523529,0.9841905832290649,0.788517415523529
220,0.7419851422309875,1.0566273927688599,1e-04,0.7419851422309875,0.7768895626068115,0.9972378015518188,0.7768895626068115
221,0.7469661235809326,1.054007649421692,1e-04,0.7469661235809326,0.7550871968269348,1.0101497173309326,0.7550871968269348
222,0.7468755841255188,1.050987720489502,1e-04,0.7468755841255188,0.7808866500854492,0.9739081859588623,0.7808866500854492
223,0.7434341311454773,1.059565782546997,1e-04,0.7434341311454773,0.7837936282157898,0.9829041957855225,0.7837936282157898
224,0.7442492246627808,1.049700379371643,1e-04,0.7442492246627808,0.7808866500854492,0.9843631386756897,0.7808866500854492
225,0.737819254398346,1.062464714050293,1e-04,0.737819254398346,0.7852470874786377,0.9779770374298096,0.7852470874786377
226,0.7540300488471985,1.0469783544540405,1e-04,0.7540300488471985,0.7543604373931885,1.0239567756652832,0.7543604373931885
227,0.7443397641181946,1.0511702299118042,1e-04,0.7443397641181946,0.7772529125213623,0.983593761920929,0.7772529125213623
228,0.7428907752037048,1.0525630712509155,1e-04,0.7428907752037048,0.7783430218696594,0.9839639663696289,0.7783430218696594
229,0.751132071018219,1.0430302619934082,1e-04,0.751132071018219,0.7776162624359131,0.9817611575126648,0.7776162624359131
230,0.7496830224990845,1.0399693250656128,1e-04,0.7496830224990845,0.7627180218696594,1.011159896850586,0.7627180218696594
231,0.753486692905426,1.0418587923049927,1e-04,0.753486692905426,0.7950581312179565,0.9839077591896057,0.7950581312179565
232,0.7521282434463501,1.0454144477844238,1e-04,0.7521282434463501,0.765625,1.0048091411590576,0.765625
