epoch,train_loss,train_accuracy,val_loss,val_accuracy
370,0.30020379324467794,0.9954971181556196,0.605705219010512,0.8152298858796043
371,0.30111367721378973,0.9936959654178674,0.6324069273882899,0.808764368638225
372,0.30575808272925165,0.9927953890489913,0.613507392334527,0.8177442536956963
373,0.3012412094245383,0.9947766570605188,0.6262211594944713,0.8116858245312483
374,0.29973440666707174,0.9957672910662824,0.6151313833121596,0.8148706904773054
375,0.2995887674412741,0.9954971181556196,0.6093109605469923,0.8181034490979952
376,0.29976806173407033,0.9954971181556196,0.6133734801377373,0.8188218399025928
377,0.29858398909871103,0.9964877521613833,0.5984751594135131,0.8177921463703287
378,0.29852088701828067,0.9960374639769453,0.571199974451942,0.829549808611815
379,0.2985706573260964,0.9960374639769453,0.606281478771533,0.8147749044429297
380,0.3016361046249654,0.9944164265129684,0.6213495513831062,0.8137452109106655
381,0.29937402418779707,0.9961275216138329,0.5810118264936167,0.827035440795723
382,0.30093283569091334,0.995407060518732,0.6178151360530962,0.8076388890715851
383,0.3011773502620565,0.9947766570605188,0.5668219129244486,0.8278017249600641
384,0.2976452040912782,0.9971181556195965,0.5785991299426418,0.8245689663393744
385,0.29676100603098143,0.9976585014409222,0.5670168444771191,0.8331896559945469
386,0.29830473901902566,0.9961275216138329,0.5942881434470758,0.8249281617416733
387,0.30120695882640586,0.9941462536023055,0.590162400498815,0.8217432957956161
388,0.3013570771608985,0.9946865994236311,0.6001716256569857,0.8177921463703287
389,0.3003804433758046,0.9946865994236311,0.6154955390883589,0.8156369739565356
390,0.29933890854934453,0.9952269452449568,0.6372989987333616,0.8084051732359261
391,0.2996112421713233,0.9957672910662824,0.5868507492645033,0.8199473187841219
392,0.299270971106521,0.9959474063400576,0.5983504420039297,0.8213841003933172
393,0.2993569930623519,0.9949567723342939,0.61274336620994,0.8167145601634321
394,0.30124549125388306,0.9946865994236311,0.5770753263656435,0.8249281617416733
395,0.30079090621011056,0.9949567723342939,0.5921701087948235,0.8167624528380646
396,0.2992259359325387,0.9957672910662824,0.6265783995047383,0.8091714567151563
397,0.29711213020838645,0.9972082132564841,0.5747687009901836,0.8260536406232023
398,0.30161582530403686,0.9945965417867435,0.5645046800203707,0.8324233718302058
399,0.2981003119210345,0.9965778097982709,0.5897088881539202,0.8234913801324779
400,0.2982277274990631,0.996307636887608,0.5554058505543347,0.8347222229530071
401,0.2994749769353729,0.9954971181556196,0.5767969496376898,0.8280651343279871
402,0.30029425454414543,0.9956772334293948,0.5746949704299713,0.8291906132095161
403,0.2995234495109371,0.9955871757925072,0.6401420228782742,0.8069683916267307
404,0.29948157870803854,0.9955871757925072,0.5693399675789921,0.8282088130369953
405,0.29830903828315847,0.9959474063400576,0.5627018069398815,0.8314415716576851
406,0.299654307643687,0.9957672910662824,0.5656007050868423,0.8285680084392942
407,0.29763875175965276,0.9968479827089337,0.5760395696450924,0.8300047900484896
408,0.3002396199304707,0.9951368876080692,0.5722011687426731,0.8250239470909382
409,0.3007562003321194,0.9953170028818443,0.5821898223339826,0.8271312268300989
410,0.29775768372442263,0.9963976945244957,0.6036653947727434,0.8142001923473402
411,0.29885262757625636,0.9957672910662824,0.6039381852780266,0.8159961693588345
412,0.3003919957694128,0.995407060518732,0.5679321929641153,0.8290948278602512
413,0.2983249684403884,0.9966678674351584,0.5800253384072205,0.8292863992438919
414,0.2981858090296259,0.9961275216138329,0.5794931234813284,0.8274904222323977
415,0.29882612206063286,0.996307636887608,0.5985082305710892,0.8163553647611334
416,0.2996526082242257,0.9959474063400576,0.5929960859832407,0.822868774677145
417,0.2989965993320564,0.9960374639769453,0.5565286325826042,0.837500000822133
418,0.2981711143375474,0.9966678674351584,0.5589868789859886,0.8350335256806736
419,0.29824056302436147,0.9963976945244957,0.5870227735789343,0.8246168590140068
420,0.29954397360598317,0.9956772334293948,0.5993971316379377,0.8238984682094092
421,0.29892215055416227,0.9953170028818443,0.6316566156844298,0.8116858245312483
422,0.29657632567697023,0.9975684438040345,0.5686621440724394,0.8332375486691793
423,0.2986017714659831,0.9960374639769453,0.5657048355573895,0.8313936789830526
424,0.29773470106660804,0.996307636887608,0.608592207233111,0.8181034490979952
425,0.2976448446598108,0.9966678674351584,0.6379508588077694,0.8134339088681101
426,0.2986682044497828,0.9956772334293948,0.5873603558745878,0.8246168590140068
427,0.2986205693452434,0.9964877521613833,0.5645744353532791,0.8274425295577652
428,0.2970045647806668,0.9971181556195965,0.5641145872744335,0.8292385065692595
429,0.2974874400439798,0.9967579250720461,0.5729332537572275,0.8296455946461908
430,0.29786440678563514,0.9966678674351584,0.589687151513223,0.8292385065692595
431,0.29847474546528685,0.9966678674351584,0.6018855251457499,0.8234913801324779
432,0.2993133518984407,0.9954971181556196,0.5912569095862323,0.8245689663393744
433,0.2982474232269639,0.9967579250720461,0.6085637700369303,0.8181513417726276
434,0.30215755817869555,0.993786023054755,0.5737201668664642,0.8328783532668804
435,0.29806687148228844,0.9952269452449568,0.57628124823858,0.830316092776156
436,0.30264358183836043,0.9940561959654178,0.5606173840404927,0.8325191578645815
437,0.2971642991307833,0.9968479827089337,0.5740337410363657,0.8246168590140068
438,0.29665771401581226,0.9972982708933718,0.5645259411084926,0.8310823762553862
439,0.2965461290535391,0.9976585014409222,0.5821268588903992,0.8256944452209034
440,0.2961168453226172,0.9977485590778098,0.5635049359808708,0.8303639854507885
441,0.2975576282921717,0.9968479827089337,0.5818142890073787,0.8250239470909382
442,0.29697835539878276,0.9972082132564841,0.5658795258950913,0.8353927210829724
443,0.2988075986719269,0.9962175792507204,0.571555635795511,0.8313936789830526
444,0.29775726039402767,0.996307636887608,0.646133660713489,0.8059865907690991
445,0.29848946059815135,0.99585734870317,0.6022110503894844,0.8192289279795241
446,0.29635196271478614,0.9973883285302594,0.5840352388719717,0.8282088130369953
447,0.2964116219828383,0.9972982708933718,0.5935126304112631,0.8224616866002138
448,0.29537021838965954,0.9980187319884726,0.6022186967405094,0.822868774677145
449,0.29705710730566415,0.9972082132564841,0.655686457095475,0.8067049815736967
450,0.30002580424207087,0.9953170028818443,0.7094172300107178,0.7872605371749264
451,0.2963076982786745,0.997028097982709,0.6324378186087499,0.8130747134658112
452,0.29926847209160884,0.995407060518732,0.5988607284152645,0.8198515327497461
453,0.29763460150713195,0.9967579250720461,0.6208064667452341,0.8173850582933974
454,0.2998158770267146,0.9952269452449568,0.6182647023735375,0.8192289279795241
455,0.29607368297123426,0.9977485590778098,0.6201464200670692,0.8184147511405506
456,0.2956937997244964,0.9978386167146974,0.6332714700664597,0.8141044063129644
457,0.29870191190703116,0.9957672910662824,0.6364614075456543,0.8098419548451216
458,0.29538436358531545,0.9983789625360231,0.6033043436620428,0.825646552546271
459,0.2977106481017572,0.9966678674351584,0.595570040160212,0.8206657095887195
460,0.2985703901358228,0.9959474063400576,0.6312599612035971,0.8133860155083668
461,0.2958007551064065,0.9976585014409222,0.6351788732084049,0.8155890812819031
462,0.29647238136024917,0.9973883285302594,0.6046302727070348,0.8260057479485698
463,0.2986656758043196,0.9959474063400576,0.5993263906445997,0.822365900565838
464,0.29712627110975964,0.9966678674351584,0.5945519527912825,0.8303639854507885
465,0.2970267713757001,0.9971181556195965,0.5837665198948877,0.8273946361980219
466,0.2956431340587242,0.9975684438040345,0.5925725370046051,0.8291906132095161
467,0.2963138865977955,0.997028097982709,0.5913989178236874,0.8302681994164127
468,0.29634611372988917,0.9972982708933718,0.5856930399848812,0.8317049810256081
469,0.29690501428818494,0.9969380403458213,0.5910545000057111,0.8263170499911253
470,0.29799868428397935,0.9960374639769453,0.5613990516412533,0.8370929120600908
471,0.29784541746724924,0.9964877521613833,0.5791329308145348,0.8337643680901363
472,0.2970301354309324,0.9973883285302594,0.5712597175747499,0.8355603451016306
473,0.29761886527971165,0.9968479827089337,0.5802063129242809,0.8345306515693665
474,0.29725503775503176,0.9965778097982709,0.5863639957689005,0.8316570883509756
475,0.2976878701953448,0.996307636887608,0.595819561902819,0.8245210729796311
476,0.299511654919781,0.9954971181556196,0.5886166230186649,0.823395594098102
477,0.29620747942402315,0.997478386167147,0.5728589774205767,0.8353448284083399
478,0.2955794508759501,0.9976585014409222,0.5814960497891766,0.8269875481210905
479,0.29601054103985985,0.9975684438040345,0.5916389151551258,0.8244252876303662
480,0.29619327823091995,0.9973883285302594,0.5813324409483493,0.830579502144079
481,0.29645238735146756,0.9971181556195965,0.5827965294064461,0.8288793111669606
482,0.29623885843527076,0.9973883285302594,0.5626315624806387,0.8349856330060411
483,0.2962225632640058,0.9971181556195965,0.584222020774052,0.8242097709370756
484,0.2971291516287526,0.9972982708933718,0.5758213075841295,0.8310344835807537
485,0.29588403000955277,0.9971181556195965,0.6181528793498018,0.8180555557382518
486,0.29697382458692323,0.9973883285302594,0.6077821813095575,0.8234434867727345
487,0.29511120151030573,0.9981988472622478,0.5957342204691349,0.8264607287001335
488,0.29609774529762156,0.997478386167147,0.5754728813537922,0.8328783532668804
489,0.2959227960460124,0.997478386167147,0.5968675539325708,0.8273946361980219
490,0.29630888487488805,0.9972982708933718,0.5993059268970599,0.8252394637842287
491,0.29771342504264986,0.9968479827089337,0.5716438577778038,0.8300047900484896
492,0.29784968744437357,0.9963976945244957,0.5873120199332292,0.8270833341554663
493,0.2962253578114578,0.9973883285302594,0.5857103651967542,0.8292863992438919
494,0.295130928500585,0.997928674351585,0.6008196809254158,0.8256944452209034
495,0.2965284808396606,0.997478386167147,0.5822326538805989,0.8317049810256081
496,0.2954738664867555,0.9977485590778098,0.583004030431139,0.8312978929486768
497,0.29629072358010483,0.9972982708933718,0.5697706111803137,0.8331896559945469
498,0.2971774530342058,0.9965778097982709,0.6222323361655762,0.8163553647611334
499,0.29723528817682515,0.9967579250720461,0.6037551675034666,0.8234434867727345
