epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
0,0.4476155936717987,nan,0.1,0.4476155936717987,0.45530521869659424,nan,0.45530521869659424
1,0.45272594690322876,nan,0.1,0.45272594690322876,0.45530521869659424,nan,0.45530521869659424
2,0.4531787633895874,nan,0.1,0.4531787633895874,0.45530521869659424,nan,0.45530521869659424
3,0.45263537764549255,nan,0.1,0.45263537764549255,0.45530521869659424,nan,0.45530521869659424
4,0.4529976546764374,nan,0.1,0.4529976546764374,0.45530521869659424,nan,0.45530521869659424
5,0.45254483819007874,nan,0.1,0.45254483819007874,0.45530521869659424,nan,0.45530521869659424
6,0.45254483819007874,nan,0.1,0.45254483819007874,0.45530521869659424,nan,0.45530521869659424
7,0.45471835136413574,nan,0.1,0.45471835136413574,0.45530521869659424,nan,0.45530521869659424
8,0.45037129521369934,nan,0.1,0.45037129521369934,0.45530521869659424,nan,0.45530521869659424
9,0.4551711678504944,nan,0.1,0.4551711678504944,0.45530521869659424,nan,0.45530521869659424
10,0.45254483819007874,nan,0.1,0.45254483819007874,0.45530521869659424,nan,0.45530521869659424
11,0.4520920217037201,nan,0.1,0.4520920217037201,0.45530521869659424,nan,0.45530521869659424
12,0.4523636996746063,nan,0.1,0.4523636996746063,0.45530521869659424,nan,0.45530521869659424
13,0.45272594690322876,nan,0.1,0.45272594690322876,0.45530521869659424,nan,0.45530521869659424
14,0.4531787633895874,nan,0.1,0.4531787633895874,0.45530521869659424,nan,0.45530521869659424
15,0.4523636996746063,nan,0.1,0.4523636996746063,0.45530521869659424,nan,0.45530521869659424
16,0.45480892062187195,nan,0.1,0.45480892062187195,0.45530521869659424,nan,0.45530521869659424
17,0.4532693326473236,nan,0.1,0.4532693326473236,0.45530521869659424,nan,0.45530521869659424
18,0.45290708541870117,nan,0.1,0.45290708541870117,0.45530521869659424,nan,0.45530521869659424
19,0.4511863887310028,nan,0.1,0.4511863887310028,0.45530521869659424,nan,0.45530521869659424
20,0.45172974467277527,nan,0.1,0.45172974467277527,0.45530521869659424,nan,0.45530521869659424
21,0.45589566230773926,nan,0.1,0.45589566230773926,0.45530521869659424,nan,0.45530521869659424
22,0.45281651616096497,nan,0.1,0.45281651616096497,0.45530521869659424,nan,0.45530521869659424
23,0.4509146809577942,nan,0.1,0.4509146809577942,0.45530521869659424,nan,0.45530521869659424
24,0.4509146809577942,nan,0.1,0.4509146809577942,0.45530521869659424,nan,0.45530521869659424
25,0.45571455359458923,nan,0.1,0.45571455359458923,0.45530521869659424,nan,0.45530521869659424
26,0.45471835136413574,nan,0.1,0.45471835136413574,0.45530521869659424,nan,0.45530521869659424
27,0.45136749744415283,nan,0.1,0.45136749744415283,0.45530521869659424,nan,0.45530521869659424
28,0.4497373700141907,nan,0.1,0.4497373700141907,0.45530521869659424,nan,0.45530521869659424
29,0.45462778210639954,nan,0.1,0.45462778210639954,0.45530521869659424,nan,0.45530521869659424
30,0.4551711678504944,nan,0.01,0.4551711678504944,0.45530521869659424,nan,0.45530521869659424
31,0.4521825611591339,nan,0.01,0.4521825611591339,0.45530521869659424,nan,0.45530521869659424
32,0.453450471162796,nan,0.01,0.453450471162796,0.45530521869659424,nan,0.45530521869659424
33,0.4520920217037201,nan,0.01,0.4520920217037201,0.45530521869659424,nan,0.45530521869659424
34,0.45390328764915466,nan,0.01,0.45390328764915466,0.45530521869659424,nan,0.45530521869659424
35,0.45254483819007874,nan,0.01,0.45254483819007874,0.45530521869659424,nan,0.45530521869659424
36,0.4520920217037201,nan,0.01,0.4520920217037201,0.45530521869659424,nan,0.45530521869659424
37,0.45453721284866333,nan,0.01,0.45453721284866333,0.45530521869659424,nan,0.45530521869659424
38,0.4491939842700958,nan,0.01,0.4491939842700958,0.45530521869659424,nan,0.45530521869659424
39,0.4565296173095703,nan,0.01,0.4565296173095703,0.45530521869659424,nan,0.45530521869659424
40,0.45363157987594604,nan,0.01,0.45363157987594604,0.45530521869659424,nan,0.45530521869659424
41,0.45172974467277527,nan,0.01,0.45172974467277527,0.45530521869659424,nan,0.45530521869659424
42,0.4509146809577942,nan,0.01,0.4509146809577942,0.45530521869659424,nan,0.45530521869659424
43,0.454990029335022,nan,0.01,0.454990029335022,0.45530521869659424,nan,0.45530521869659424
44,0.4522731304168701,nan,0.01,0.4522731304168701,0.45530521869659424,nan,0.45530521869659424
45,0.45254483819007874,nan,0.01,0.45254483819007874,0.45530521869659424,nan,0.45530521869659424
46,0.4533599019050598,nan,0.01,0.4533599019050598,0.45530521869659424,nan,0.45530521869659424
47,0.45272594690322876,nan,0.01,0.45272594690322876,0.45530521869659424,nan,0.45530521869659424
