epoch,accuracy,loss,lr,val_accuracy,val_loss
744,0.9966588616371155,0.07858572155237198,1e-05,0.8608601093292236,1.1824603080749512
745,0.9967491626739502,0.0743112862110138,1e-05,0.8597759008407593,1.183369517326355
746,0.9951236844062805,0.0774771124124527,1e-05,0.8597759008407593,1.140015959739685
747,0.9962073564529419,0.07853960990905762,1e-05,0.8612215518951416,1.208863377571106
748,0.9966588616371155,0.07410630583763123,1e-05,0.8586917519569397,1.1973493099212646
749,0.9961170554161072,0.07585346698760986,1e-05,0.8594145178794861,1.2036635875701904
750,0.9957558512687683,0.07708894461393356,1e-05,0.861944317817688,1.1940940618515015
751,0.9965685606002808,0.07697884738445282,1e-05,0.8604987263679504,1.129940390586853
752,0.9959364533424377,0.07634450495243073,1e-05,0.8601373434066772,1.1945698261260986
753,0.9956655502319336,0.07897020131349564,1e-05,0.8615829348564148,1.2144291400909424
754,0.9941303730010986,0.08392515778541565,1e-05,0.8604987263679504,1.1482716798782349
755,0.9947624802589417,0.07946234196424484,1e-05,0.8601373434066772,1.1544121503829956
756,0.996478259563446,0.07539176940917969,1e-05,0.8633899688720703,1.1360710859298706
757,0.9960267543792725,0.07674365490674973,1e-05,0.861944317817688,1.1414048671722412
758,0.9953043460845947,0.07881152629852295,1e-05,0.8597759008407593,1.165418267250061
759,0.9962073564529419,0.07693058252334595,1e-05,0.862305760383606,1.0952728986740112
760,0.9966588616371155,0.07502274215221405,1e-05,0.8590531349182129,1.1449215412139893
761,0.9953946471214294,0.07893431931734085,1e-05,0.8604987263679504,1.1758017539978027
762,0.9960267543792725,0.07636334002017975,1e-05,0.8597759008407593,1.14536452293396
763,0.995846152305603,0.07638312131166458,1e-05,0.861944317817688,1.1903020143508911
764,0.9968394637107849,0.07264422625303268,1e-05,0.8630285263061523,1.184654712677002
765,0.9948527812957764,0.08059657365083694,1e-05,0.8630285263061523,1.2169837951660156
766,0.9953946471214294,0.08013508468866348,1e-05,0.8608601093292236,1.2221676111221313
767,0.9963879585266113,0.07302530854940414,1e-05,0.8594145178794861,1.1451137065887451
768,0.9953946471214294,0.07736252248287201,1e-05,0.8576075434684753,1.214438557624817
769,0.995846152305603,0.07541987299919128,1e-05,0.8626671433448792,1.1634584665298462
770,0.9955752491950989,0.07907463610172272,1e-05,0.862305760383606,1.1685978174209595
771,0.9959364533424377,0.07488502562046051,1e-05,0.8633899688720703,1.1405121088027954
772,0.9953946471214294,0.07602429389953613,1e-05,0.8626671433448792,1.1714727878570557
773,0.9971103668212891,0.07360683381557465,1e-05,0.8615829348564148,1.1647552251815796
774,0.9960267543792725,0.07944677770137787,1e-05,0.8633899688720703,1.1469477415084839
775,0.996478259563446,0.07245370000600815,1e-05,0.8615829348564148,1.1903479099273682
776,0.9968394637107849,0.07252660393714905,1e-05,0.8626671433448792,1.191296100616455
777,0.9967491626739502,0.07275533676147461,1e-05,0.8583303093910217,1.2058168649673462
778,0.9948527812957764,0.08310718834400177,1e-05,0.8576075434684753,1.200565218925476
779,0.9961170554161072,0.07389179617166519,1e-05,0.8583303093910217,1.185795545578003
780,0.996478259563446,0.07653947174549103,1e-05,0.8612215518951416,1.2325456142425537
781,0.9972006678581238,0.07060345262289047,1e-05,0.8604987263679504,1.1818076372146606
782,0.9961170554161072,0.0762585699558258,1e-05,0.8615829348564148,1.1763511896133423
783,0.9969297647476196,0.073974609375,1e-05,0.8637513518333435,1.1246230602264404
784,0.9962073564529419,0.07462608069181442,1e-05,0.8644741773605347,1.2081071138381958
785,0.9955752491950989,0.07693107426166534,1e-05,0.8641127347946167,1.1795343160629272
786,0.9968394637107849,0.07441001385450363,1e-05,0.8633899688720703,1.1630762815475464
787,0.9968394637107849,0.0725598856806755,1e-05,0.862305760383606,1.0988154411315918
788,0.9962976574897766,0.07541605830192566,1e-05,0.8604987263679504,1.1510828733444214
789,0.9957558512687683,0.07968396693468094,1e-05,0.8608601093292236,1.1511517763137817
790,0.9956655502319336,0.07566715031862259,1e-05,0.8608601093292236,1.1690024137496948
791,0.9969297647476196,0.07271791249513626,1e-05,0.8612215518951416,1.1465189456939697
792,0.996478259563446,0.07312139868736267,1e-05,0.8601373434066772,1.1672847270965576
793,0.9976521730422974,0.07072380930185318,1e-05,0.8637513518333435,1.143466591835022
794,0.9968394637107849,0.07421199232339859,1e-05,0.8644741773605347,1.190966248512268
795,0.9962976574897766,0.07699984312057495,1e-05,0.8637513518333435,1.2024568319320679
796,0.9955752491950989,0.07853028178215027,1e-05,0.8604987263679504,1.1252477169036865
797,0.9955752491950989,0.0765714943408966,1e-05,0.8633899688720703,1.1395846605300903
798,0.9953043460845947,0.07724151015281677,1e-05,0.8641127347946167,1.130679965019226
799,0.9969297647476196,0.0741325095295906,1e-05,0.8626671433448792,1.1361730098724365
800,0.9961170554161072,0.07712335139513016,1e-05,0.8594145178794861,1.158921480178833
801,0.9957558512687683,0.0770498588681221,1e-05,0.862305760383606,1.1991723775863647
802,0.9962073564529419,0.07482625544071198,1e-05,0.8641127347946167,1.1783212423324585
803,0.9955752491950989,0.07531391084194183,1e-05,0.8630285263061523,1.1135293245315552
804,0.9969297647476196,0.07396987825632095,1e-05,0.8630285263061523,1.140920877456665
805,0.9954849481582642,0.07636377960443497,1e-05,0.8604987263679504,1.1504451036453247
806,0.9959364533424377,0.07531638443470001,1e-05,0.8601373434066772,1.2028816938400269
807,0.9971103668212891,0.07079508900642395,1e-05,0.862305760383606,1.1654506921768188
808,0.9962976574897766,0.07686354219913483,1e-05,0.8608601093292236,1.181022047996521
809,0.9955752491950989,0.07790843397378922,1e-05,0.861944317817688,1.1826237440109253
810,0.9957558512687683,0.07379520684480667,1e-05,0.8604987263679504,1.1471750736236572
811,0.9959364533424377,0.07477186620235443,1e-05,0.8626671433448792,1.1343196630477905
812,0.996478259563446,0.07677198201417923,1e-05,0.8597759008407593,1.148152470588684
813,0.9969297647476196,0.07486432045698166,1e-05,0.8630285263061523,1.1547788381576538
814,0.9956655502319336,0.07491479814052582,1e-05,0.8626671433448792,1.1829369068145752
815,0.9957558512687683,0.07732710987329483,1e-05,0.8590531349182129,1.1458619832992554
816,0.9962073564529419,0.07588425278663635,1e-05,0.861944317817688,1.158949375152588
817,0.9959364533424377,0.07667873799800873,1e-05,0.8604987263679504,1.1350971460342407
818,0.9975618720054626,0.0699600875377655,1e-05,0.862305760383606,1.1273044347763062
819,0.996478259563446,0.07220922410488129,1e-05,0.8604987263679504,1.2364557981491089
820,0.9963879585266113,0.07456415146589279,1e-05,0.862305760383606,1.1622850894927979
821,0.9961170554161072,0.07210389524698257,1e-05,0.8612215518951416,1.1435686349868774
822,0.996478259563446,0.07409537583589554,1e-05,0.8601373434066772,1.2027567625045776
823,0.9965685606002808,0.07501030713319778,1e-05,0.8615829348564148,1.181667685508728
824,0.9974715709686279,0.07186708599328995,1e-05,0.8630285263061523,1.1791746616363525
825,0.9977424740791321,0.0696823000907898,1e-05,0.8601373434066772,1.1575995683670044
826,0.9975618720054626,0.07154996693134308,1e-05,0.8615829348564148,1.2181413173675537
827,0.9953043460845947,0.07860016077756882,1e-05,0.8615829348564148,1.1665401458740234
828,0.9963879585266113,0.07294098287820816,1e-05,0.8604987263679504,1.1646440029144287
829,0.9962976574897766,0.07383228838443756,1e-05,0.861944317817688,1.1864992380142212
830,0.9969297647476196,0.07282405346632004,1e-05,0.8601373434066772,1.2349263429641724
831,0.9971103668212891,0.07243610918521881,1e-05,0.8615829348564148,1.2426584959030151
832,0.9949430823326111,0.08044756203889847,1e-05,0.8637513518333435,1.115138292312622
833,0.9962976574897766,0.07260826975107193,1e-05,0.862305760383606,1.1615607738494873
834,0.9973812699317932,0.07160357385873795,1e-05,0.8644741773605347,1.167863368988037
835,0.9962976574897766,0.07549785822629929,1e-05,0.8608601093292236,1.1448137760162354
836,0.9966588616371155,0.07390881329774857,1e-05,0.8633899688720703,1.1613540649414062
837,0.9953043460845947,0.07869715243577957,1e-05,0.862305760383606,1.1485655307769775
838,0.9956655502319336,0.07570495456457138,1e-05,0.8626671433448792,1.14724862575531
839,0.9948527812957764,0.07837741076946259,1e-05,0.8633899688720703,1.142853856086731
840,0.996478259563446,0.07332489639520645,1e-05,0.8637513518333435,1.1492643356323242
841,0.9956655502319336,0.07516556978225708,1e-05,0.8641127347946167,1.1644997596740723
842,0.9961170554161072,0.07203691452741623,1e-05,0.8612215518951416,1.1027603149414062
843,0.9951236844062805,0.07559896260499954,1e-05,0.8608601093292236,1.1791783571243286
844,0.9963879585266113,0.07190614938735962,1e-05,0.8641127347946167,1.149328351020813
845,0.9972006678581238,0.07083556801080704,1e-05,0.8626671433448792,1.1809874773025513
846,0.9966588616371155,0.07295910269021988,1e-05,0.8630285263061523,1.155293583869934
847,0.9971103668212891,0.06984786689281464,1e-05,0.8615829348564148,1.196656346321106
848,0.995846152305603,0.0740254744887352,1e-05,0.8626671433448792,1.1593787670135498
849,0.9950333833694458,0.07717016339302063,1e-05,0.8590531349182129,1.1794462203979492
850,0.9953946471214294,0.07419383525848389,1e-05,0.8630285263061523,1.1277310848236084
851,0.9972006678581238,0.07058685272932053,1e-05,0.8615829348564148,1.1522542238235474
852,0.9966588616371155,0.07313113659620285,1e-05,0.862305760383606,1.189620018005371
853,0.9972006678581238,0.06980163604021072,1e-05,0.8594145178794861,1.116262435913086
854,0.9959364533424377,0.07679538428783417,1e-05,0.8633899688720703,1.122304916381836
855,0.9962073564529419,0.07358595728874207,1e-05,0.8608601093292236,1.1660716533660889
856,0.9973812699317932,0.07017012685537338,1e-05,0.8630285263061523,1.16838800907135
857,0.9975618720054626,0.06874630600214005,1e-05,0.8630285263061523,1.1767562627792358
858,0.9962073564529419,0.07598677277565002,1e-05,0.8601373434066772,1.1923702955245972
859,0.9965685606002808,0.0743938460946083,1e-05,0.862305760383606,1.2000668048858643
860,0.9956655502319336,0.07386960089206696,1e-05,0.8644741773605347,1.1031566858291626
861,0.995846152305603,0.07305170595645905,1e-05,0.8659197688102722,1.1797778606414795
862,0.996478259563446,0.07041214406490326,1e-05,0.8604987263679504,1.1320123672485352
863,0.9972006678581238,0.07187411934137344,1e-05,0.8637513518333435,1.1695555448532104
864,0.9970200657844543,0.07061752676963806,1e-05,0.865196943283081,1.1365116834640503
865,0.996478259563446,0.07089687883853912,1e-05,0.8601373434066772,1.1469371318817139
866,0.9971103668212891,0.07111947983503342,1e-05,0.8626671433448792,1.1950381994247437
867,0.9959364533424377,0.07588281482458115,1e-05,0.8615829348564148,1.1614971160888672
868,0.9961170554161072,0.07084570825099945,1e-05,0.861944317817688,1.1587002277374268
869,0.9968394637107849,0.071839340031147,1e-05,0.8626671433448792,1.1991938352584839
870,0.9947624802589417,0.07707007229328156,1e-05,0.861944317817688,1.1836720705032349
871,0.9972006678581238,0.07008589804172516,1e-05,0.8590531349182129,1.1884033679962158
872,0.9954849481582642,0.0750352144241333,1e-05,0.862305760383606,1.1675626039505005
873,0.9963879585266113,0.07145741581916809,1e-05,0.862305760383606,1.1668646335601807
874,0.995846152305603,0.07543444633483887,1e-05,0.8612215518951416,1.1524497270584106
875,0.9975618720054626,0.06961248815059662,1e-05,0.8604987263679504,1.1877548694610596
876,0.9967491626739502,0.07037723809480667,1e-05,0.8608601093292236,1.2067830562591553
877,0.9959364533424377,0.07441500574350357,1e-05,0.8601373434066772,1.1933660507202148
878,0.9972909688949585,0.06951982527971268,1e-05,0.8590531349182129,1.1531670093536377
879,0.9959364533424377,0.07493069022893906,1e-05,0.8590531349182129,1.1693297624588013
880,0.9961170554161072,0.07368919253349304,1e-05,0.8604987263679504,1.1674964427947998
881,0.995846152305603,0.07358305901288986,1e-05,0.8612215518951416,1.144171118736267
882,0.9972006678581238,0.07025352865457535,1e-05,0.8626671433448792,1.1798244714736938
883,0.9973812699317932,0.07026715576648712,1e-05,0.8604987263679504,1.1262106895446777
884,0.9970200657844543,0.07212502509355545,1e-05,0.8641127347946167,1.151328444480896
885,0.9962976574897766,0.0722254067659378,1e-05,0.8641127347946167,1.1658120155334473
886,0.9965685606002808,0.0710543766617775,1e-05,0.8608601093292236,1.1440739631652832
887,0.9961170554161072,0.07437636703252792,1e-05,0.8615829348564148,1.1985872983932495
888,0.9972909688949585,0.0684552788734436,1e-05,0.862305760383606,1.1749908924102783
889,0.9959364533424377,0.07316622883081436,1e-05,0.8630285263061523,1.135072946548462
890,0.9960267543792725,0.07487281411886215,1e-05,0.861944317817688,1.1609477996826172
891,0.9961170554161072,0.0730629563331604,1e-05,0.8597759008407593,1.19369637966156
892,0.9972909688949585,0.06974185258150101,1e-05,0.862305760383606,1.1724371910095215
893,0.9959364533424377,0.07573148608207703,1e-05,0.862305760383606,1.1500272750854492
894,0.9965685606002808,0.07005369663238525,1e-05,0.8644741773605347,1.18070650100708
895,0.9972006678581238,0.06978092342615128,1e-05,0.8644741773605347,1.1741993427276611
896,0.9963879585266113,0.07313311100006104,1e-05,0.8673653602600098,1.138375163078308
897,0.9973812699317932,0.0700240358710289,1e-05,0.865196943283081,1.1669700145721436
898,0.9968394637107849,0.07158606499433517,1e-05,0.8648355603218079,1.1725234985351562
899,0.9962073564529419,0.07284925132989883,1e-05,0.8648355603218079,1.107959508895874
900,0.9961170554161072,0.07358187437057495,1e-05,0.865196943283081,1.139716625213623
901,0.9945818781852722,0.07622384279966354,1e-05,0.8633899688720703,1.122404932975769
902,0.9957558512687683,0.07485070079565048,1e-05,0.8641127347946167,1.0418189764022827
903,0.9961170554161072,0.07192568480968475,1e-05,0.8626671433448792,1.1125190258026123
904,0.996478259563446,0.07103550434112549,1e-05,0.8601373434066772,1.1465191841125488
905,0.9967491626739502,0.07215116918087006,1e-05,0.8637513518333435,1.1636857986450195
906,0.9971103668212891,0.06877893954515457,1e-05,0.8630285263061523,1.1902695894241333
907,0.9968394637107849,0.07124235481023788,1e-05,0.8633899688720703,1.1322705745697021
908,0.9962073564529419,0.0718790739774704,1e-05,0.8641127347946167,1.1276088953018188
909,0.9968394637107849,0.07070716470479965,1e-05,0.8604987263679504,1.1725950241088867
910,0.9963879585266113,0.07418461889028549,1e-05,0.8601373434066772,1.202251672744751
911,0.9965685606002808,0.07134101539850235,1e-05,0.862305760383606,1.148375153541565
912,0.9969297647476196,0.07335090637207031,1e-05,0.8601373434066772,1.2012274265289307
913,0.9970200657844543,0.06994836032390594,1e-05,0.861944317817688,1.1941970586776733
914,0.9976521730422974,0.06660658121109009,1e-05,0.8594145178794861,1.1661183834075928
915,0.9962073564529419,0.07205890864133835,1e-05,0.8637513518333435,1.1996203660964966
916,0.996478259563446,0.07092807441949844,1e-05,0.8648355603218079,1.1710643768310547
917,0.9967491626739502,0.06911183893680573,1e-05,0.8633899688720703,1.188583493232727
918,0.9965685606002808,0.07264185696840286,1e-05,0.862305760383606,1.2302191257476807
919,0.9956655502319336,0.07326990365982056,1e-05,0.8670039772987366,1.142486572265625
920,0.9962073564529419,0.07190096378326416,1e-05,0.8641127347946167,1.1369726657867432
921,0.9967491626739502,0.06985966116189957,1e-05,0.8648355603218079,1.13189697265625
922,0.9973812699317932,0.06622321903705597,1e-05,0.861944317817688,1.199067234992981
923,0.9966588616371155,0.07310177385807037,1e-05,0.8633899688720703,1.15700364112854
924,0.9954849481582642,0.07380678504705429,1e-05,0.865196943283081,1.1716597080230713
925,0.9959364533424377,0.07372171431779861,1e-05,0.8644741773605347,1.169627070426941
926,0.9968394637107849,0.07038858532905579,1e-05,0.8637513518333435,1.1567038297653198
927,0.9975618720054626,0.06887807697057724,1e-05,0.8633899688720703,1.2039462327957153
928,0.9972006678581238,0.06966298073530197,1e-05,0.8641127347946167,1.186779260635376
929,0.9970200657844543,0.06892251968383789,1e-05,0.8644741773605347,1.1516444683074951
930,0.9960267543792725,0.07148707658052444,1e-05,0.8604987263679504,1.1224560737609863
931,0.9965685606002808,0.07226402312517166,1e-05,0.8637513518333435,1.2012419700622559
932,0.9967491626739502,0.07072155177593231,1e-05,0.8608601093292236,1.134660005569458
933,0.9963879585266113,0.06963187456130981,1e-05,0.861944317817688,1.1853774785995483
934,0.9971103668212891,0.06858410686254501,1e-05,0.865558385848999,1.1924972534179688
935,0.9971103668212891,0.06734268367290497,1e-05,0.865558385848999,1.2081282138824463
936,0.9965685606002808,0.07292944937944412,1e-05,0.8666425943374634,1.232730507850647
937,0.9962976574897766,0.07096009701490402,1e-05,0.8641127347946167,1.1944260597229004
938,0.9966588616371155,0.06907131522893906,1e-05,0.8633899688720703,1.1301215887069702
939,0.9973812699317932,0.06772743165493011,1e-05,0.862305760383606,1.2026634216308594
940,0.9967491626739502,0.0705781877040863,1e-05,0.8583303093910217,1.2064266204833984
941,0.9966588616371155,0.07077567279338837,1e-05,0.8644741773605347,1.1635866165161133
942,0.9973812699317932,0.06887951493263245,1e-05,0.8659197688102722,1.2130911350250244
943,0.9960267543792725,0.07064618170261383,1e-05,0.8626671433448792,1.1351351737976074
944,0.9967491626739502,0.0702417716383934,1e-05,0.8648355603218079,1.1870629787445068
945,0.9972006678581238,0.06901311129331589,1e-05,0.8641127347946167,1.1774263381958008
946,0.9962976574897766,0.0736887976527214,1e-05,0.8633899688720703,1.2262442111968994
947,0.9976521730422974,0.066245898604393,1e-05,0.8644741773605347,1.1965303421020508
948,0.9971103668212891,0.07037357240915298,1e-05,0.8637513518333435,1.2513352632522583
949,0.9965685606002808,0.06665223836898804,1e-05,0.8644741773605347,1.2481988668441772
950,0.9963879585266113,0.06932467967271805,1e-05,0.865196943283081,1.1685370206832886
951,0.9972909688949585,0.06706202030181885,1e-05,0.865196943283081,1.1869971752166748
952,0.9968394637107849,0.06918492168188095,1e-05,0.861944317817688,1.1789228916168213
953,0.9968394637107849,0.06852057576179504,1e-05,0.865196943283081,1.201236605644226
954,0.996478259563446,0.06960471719503403,1e-05,0.8666425943374634,1.1479157209396362
955,0.9965685606002808,0.06995468586683273,1e-05,0.8644741773605347,1.1711881160736084
956,0.9967491626739502,0.07169902324676514,1e-05,0.8670039772987366,1.1480281352996826
957,0.9965685606002808,0.06926276534795761,1e-05,0.8659197688102722,1.1572474241256714
958,0.9969297647476196,0.0694737359881401,1e-05,0.8644741773605347,1.1246634721755981
959,0.9963879585266113,0.06950259208679199,1e-05,0.861944317817688,1.177196979522705
960,0.9960267543792725,0.07169844955205917,1e-05,0.8597759008407593,1.2471919059753418
961,0.9969297647476196,0.06914456933736801,1e-05,0.8597759008407593,1.2347774505615234
962,0.9970200657844543,0.07041589915752411,1e-05,0.8612215518951416,1.179900884628296
963,0.9971103668212891,0.0688697099685669,1e-05,0.8673653602600098,1.1873738765716553
964,0.9967491626739502,0.06930963695049286,1e-05,0.8648355603218079,1.1816421747207642
965,0.9962976574897766,0.0721520185470581,1e-05,0.8626671433448792,1.2127925157546997
966,0.9976521730422974,0.06599240750074387,1e-05,0.8659197688102722,1.2064151763916016
967,0.9967491626739502,0.07073699682950974,1e-05,0.8626671433448792,1.182692050933838
968,0.9974715709686279,0.06931012868881226,1e-05,0.8648355603218079,1.195939540863037
969,0.9978327751159668,0.06573624908924103,1e-05,0.865558385848999,1.1854381561279297
970,0.9963879585266113,0.07065670937299728,1e-05,0.8630285263061523,1.181572675704956
971,0.9959364533424377,0.06902965158224106,1e-05,0.861944317817688,1.186597466468811
972,0.9971103668212891,0.0675988495349884,1e-05,0.865196943283081,1.2161095142364502
973,0.9970200657844543,0.06968303769826889,1e-05,0.862305760383606,1.224469542503357
974,0.9968394637107849,0.06853552907705307,1e-05,0.8641127347946167,1.164116621017456
975,0.9965685606002808,0.07266096770763397,1e-05,0.8644741773605347,1.1429036855697632
976,0.9963879585266113,0.07236415892839432,1e-05,0.8601373434066772,1.1523106098175049
977,0.9968394637107849,0.06967590004205704,1e-05,0.8590531349182129,1.2274144887924194
978,0.996478259563446,0.07130882889032364,1e-05,0.862305760383606,1.164218544960022
979,0.9976521730422974,0.06703934073448181,1e-05,0.8641127347946167,1.1315425634384155
980,0.9966588616371155,0.06988111138343811,1e-05,0.8626671433448792,1.182987928390503
981,0.9969297647476196,0.06788033992052078,1e-05,0.8601373434066772,1.2021160125732422
982,0.9965685606002808,0.07087715715169907,1e-05,0.8644741773605347,1.1535143852233887
983,0.9966588616371155,0.06615108996629715,1e-05,0.8626671433448792,1.180564045906067
984,0.9968394637107849,0.06755989044904709,1e-05,0.8633899688720703,1.2005854845046997
985,0.9975618720054626,0.06643635034561157,1e-05,0.8633899688720703,1.2414114475250244
986,0.9969297647476196,0.06904567033052444,1e-05,0.8597759008407593,1.2378966808319092
987,0.9963879585266113,0.07187947630882263,1e-05,0.861944317817688,1.2173978090286255
988,0.9976521730422974,0.06547902524471283,1e-05,0.861944317817688,1.200861930847168
989,0.9962073564529419,0.07124847173690796,1e-05,0.861944317817688,1.1782946586608887
990,0.9957558512687683,0.07103922963142395,1e-05,0.8601373434066772,1.1743394136428833
991,0.9963879585266113,0.06899365037679672,1e-05,0.8641127347946167,1.1319750547409058
992,0.9970200657844543,0.06794474273920059,1e-05,0.8644741773605347,1.142943024635315
993,0.9974715709686279,0.06602105498313904,1e-05,0.8644741773605347,1.223433494567871
994,0.9968394637107849,0.0689208060503006,1e-05,0.8630285263061523,1.2249114513397217
995,0.9967491626739502,0.06964698433876038,1e-05,0.8608601093292236,1.2819719314575195
996,0.9955752491950989,0.07326393574476242,1e-05,0.8615829348564148,1.2241907119750977
997,0.9975618720054626,0.06564582139253616,1e-05,0.861944317817688,1.1715768575668335
998,0.9965685606002808,0.0682518258690834,1e-05,0.8648355603218079,1.1885194778442383
999,0.9966588616371155,0.07147835195064545,1e-05,0.8626671433448792,1.1739702224731445
1000,0.996478259563446,0.06779409199953079,1e-05,0.8633899688720703,1.2335740327835083
1001,0.9967491626739502,0.0706763043999672,1e-05,0.8615829348564148,1.1611098051071167
1002,0.9967491626739502,0.0678756982088089,1e-05,0.8670039772987366,1.2235199213027954
1003,0.9975618720054626,0.06590675562620163,1e-05,0.8637513518333435,1.2001852989196777
1004,0.996478259563446,0.06958933919668198,1e-05,0.8670039772987366,1.1858710050582886
1005,0.9965685606002808,0.0695003941655159,1e-05,0.8666425943374634,1.150048017501831
1006,0.996478259563446,0.06893674284219742,1e-05,0.865558385848999,1.1580250263214111
1007,0.9972909688949585,0.06957346946001053,1e-05,0.8637513518333435,1.1859768629074097
1008,0.9962976574897766,0.0703759640455246,1e-05,0.8637513518333435,1.2049123048782349
1009,0.9969297647476196,0.06745679676532745,1e-05,0.861944317817688,1.132208228111267
1010,0.996478259563446,0.06876615434885025,1e-05,0.865196943283081,1.1559710502624512
1011,0.9966588616371155,0.06885991990566254,1e-05,0.8615829348564148,1.1815272569656372
1012,0.9967491626739502,0.06921229511499405,1e-05,0.862305760383606,1.096216082572937
1013,0.9961170554161072,0.06772159039974213,1e-05,0.8637513518333435,1.138106107711792
1014,0.9972006678581238,0.06559840589761734,1e-05,0.8670039772987366,1.128775715827942
1015,0.9966588616371155,0.06806683540344238,1e-05,0.8633899688720703,1.1189733743667603
1016,0.9975618720054626,0.06517255306243896,1e-05,0.8641127347946167,1.1826432943344116
1017,0.9969297647476196,0.06607116013765335,1e-05,0.8648355603218079,1.204221248626709
1018,0.9975618720054626,0.06690724194049835,1e-05,0.8644741773605347,1.1684770584106445
1019,0.9968394637107849,0.06995568424463272,1e-05,0.8604987263679504,1.1907901763916016
1020,0.9950333833694458,0.07151561230421066,1e-05,0.8615829348564148,1.178389072418213
1021,0.996478259563446,0.06767403334379196,1e-05,0.8615829348564148,1.1598851680755615
1022,0.995846152305603,0.07229358702898026,1e-05,0.8630285263061523,1.162409782409668
1023,0.9960267543792725,0.06953378021717072,1e-05,0.8626671433448792,1.1956005096435547
1024,0.9973812699317932,0.06606439501047134,1e-05,0.8604987263679504,1.13746178150177
1025,0.9969297647476196,0.06992901116609573,1e-05,0.8644741773605347,1.187553882598877
1026,0.9972006678581238,0.064955934882164,1e-05,0.8615829348564148,1.1846550703048706
1027,0.996478259563446,0.06951693445444107,1e-05,0.8648355603218079,1.102114200592041
1028,0.996478259563446,0.06634169816970825,1e-05,0.8626671433448792,1.1739474534988403
1029,0.9970200657844543,0.06788606941699982,1e-05,0.8612215518951416,1.1676299571990967
1030,0.9961170554161072,0.06968473643064499,1e-05,0.865196943283081,1.1702340841293335
1031,0.9978327751159668,0.06305097043514252,1e-05,0.8626671433448792,1.153167724609375
1032,0.9961170554161072,0.07048781216144562,1e-05,0.8641127347946167,1.1555044651031494
1033,0.9961170554161072,0.06958703696727753,1e-05,0.8644741773605347,1.1397452354431152
1034,0.9961170554161072,0.06887082010507584,1e-05,0.8594145178794861,1.1664210557937622
1035,0.9970200657844543,0.06565932929515839,1e-05,0.861944317817688,1.1687679290771484
1036,0.9968394637107849,0.06970006227493286,1e-05,0.8601373434066772,1.1456668376922607
1037,0.9971103668212891,0.06474912911653519,1e-05,0.8590531349182129,1.180403470993042
1038,0.996478259563446,0.0665140450000763,1e-05,0.8633899688720703,1.1670244932174683
1039,0.9972006678581238,0.06801460683345795,1e-05,0.8612215518951416,1.1526353359222412
1040,0.9975618720054626,0.0659562274813652,1e-05,0.8633899688720703,1.2500191926956177
1041,0.9974715709686279,0.06599348038434982,1e-05,0.8604987263679504,1.1759790182113647
1042,0.9962976574897766,0.0669616237282753,1e-05,0.8615829348564148,1.2125252485275269
1043,0.9976521730422974,0.06454001367092133,1e-05,0.8615829348564148,1.1964067220687866
1044,0.9976521730422974,0.06530510634183884,1e-05,0.8604987263679504,1.2149840593338013
1045,0.9972909688949585,0.06561234593391418,1e-05,0.8612215518951416,1.179930567741394
1046,0.9963879585266113,0.06901832669973373,1e-05,0.861944317817688,1.1801979541778564
1047,0.9960267543792725,0.06927131861448288,1e-05,0.8641127347946167,1.173712134361267
1048,0.9954849481582642,0.07060910761356354,1e-05,0.8626671433448792,1.151477575302124
1049,0.9966588616371155,0.0660945400595665,1e-05,0.8601373434066772,1.223465919494629
1050,0.9968394637107849,0.06688150018453598,1e-05,0.8648355603218079,1.1841577291488647
1051,0.9978327751159668,0.06469160318374634,1e-05,0.8633899688720703,1.2073818445205688
1052,0.9959364533424377,0.06682469695806503,1e-05,0.8615829348564148,1.149893045425415
1053,0.9977424740791321,0.06386995315551758,1e-05,0.8626671433448792,1.1748576164245605
1054,0.9967491626739502,0.06651037186384201,1e-05,0.8637513518333435,1.1817761659622192
1055,0.9969297647476196,0.06573013216257095,1e-05,0.861944317817688,1.1706119775772095
1056,0.9979230761528015,0.06425875425338745,1e-05,0.8601373434066772,1.2248939275741577
1057,0.9960267543792725,0.0689346194267273,1e-05,0.8630285263061523,1.1993200778961182
1058,0.9972909688949585,0.06656081229448318,1e-05,0.862305760383606,1.144788384437561
1059,0.9978327751159668,0.06356006860733032,1e-05,0.862305760383606,1.1800774335861206
1060,0.9961170554161072,0.06654296815395355,1e-05,0.862305760383606,1.2126948833465576
1061,0.9972909688949585,0.06535690277814865,1e-05,0.8597759008407593,1.1450674533843994
1062,0.9966588616371155,0.06689822673797607,1e-05,0.861944317817688,1.159637451171875
1063,0.9962976574897766,0.06992373615503311,1e-05,0.861944317817688,1.1395083665847778
1064,0.9974715709686279,0.06505503505468369,1e-05,0.8644741773605347,1.187721848487854
1065,0.9963879585266113,0.06668289005756378,1e-05,0.8648355603218079,1.1592659950256348
1066,0.9979230761528015,0.06430836766958237,1e-05,0.8644741773605347,1.1545188426971436
1067,0.9970200657844543,0.06472759693861008,1e-05,0.8666425943374634,1.154833436012268
1068,0.9967491626739502,0.06407885253429413,1e-05,0.8641127347946167,1.2017971277236938
1069,0.9972006678581238,0.06448132544755936,1e-05,0.8626671433448792,1.185572862625122
1070,0.9970200657844543,0.06683529913425446,1e-05,0.861944317817688,1.1664103269577026
