epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
0,0.44797688722610474,1.8220196962356567,0.01,0.44797688722610474,0.45530521869659424,1.804213285446167,0.45530521869659424
1,0.45263537764549255,1.7997058629989624,0.01,0.45263537764549255,0.45530521869659424,1.7936296463012695,0.45530521869659424
2,0.45281651616096497,1.7869668006896973,0.01,0.45281651616096497,0.45530521869659424,1.7847944498062134,0.45530521869659424
3,0.45245426893234253,1.7759485244750977,0.01,0.45245426893234253,0.45530521869659424,1.7707042694091797,0.45530521869659424
4,0.4618728458881378,1.762961506843567,0.01,0.4618728458881378,0.4545784890651703,1.7572311162948608,0.4545784890651703
5,0.4657670855522156,1.7518621683120728,0.01,0.4657670855522156,0.45530521869659424,1.7486900091171265,0.45530521869659424
6,0.4651331305503845,1.738412857055664,0.01,0.4651331305503845,0.4792878031730652,1.7302137613296509,0.4792878031730652
7,0.46884623169898987,1.7271283864974976,0.01,0.46884623169898987,0.45530521869659424,1.7205181121826172,0.45530521869659424
8,0.48052889108657837,1.7142506837844849,0.01,0.48052889108657837,0.5079941749572754,1.7059650421142578,0.5079941749572754
9,0.49329832196235657,1.6977368593215942,0.01,0.49329832196235657,0.5159883499145508,1.6800761222839355,0.5159883499145508
10,0.49728310108184814,1.6804370880126953,0.01,0.49728310108184814,0.5105378031730652,1.657268762588501,0.5105378031730652
11,0.5093280076980591,1.6648204326629639,0.01,0.5093280076980591,0.49672964215278625,1.6532320976257324,0.49672964215278625
12,0.5160297155380249,1.6451563835144043,0.01,0.5160297155380249,0.4829215109348297,1.6258842945098877,0.4829215109348297
13,0.5235464572906494,1.6208641529083252,0.01,0.5235464572906494,0.5704941749572754,1.5841915607452393,0.5704941749572754
14,0.5580510497093201,1.567474603652954,0.01,0.5580510497093201,0.6137354373931885,1.516811490058899,0.6137354373931885
15,0.5820503234863281,1.522659182548523,0.01,0.5820503234863281,0.6035610437393188,1.5226324796676636,0.6035610437393188
16,0.5862162709236145,1.5041618347167969,0.01,0.5862162709236145,0.5755813717842102,1.4765148162841797,0.5755813717842102
17,0.5981706380844116,1.472629189491272,0.01,0.5981706380844116,0.6649709343910217,1.3871923685073853,0.6649709343910217
18,0.5979894995689392,1.4703197479248047,0.01,0.5979894995689392,0.6613371968269348,1.3576648235321045,0.6613371968269348
19,0.6041477918624878,1.4524062871932983,0.01,0.6041477918624878,0.645348846912384,1.380327820777893,0.645348846912384
20,0.6117551326751709,1.4188872575759888,0.01,0.6117551326751709,0.6449854373931885,1.3884224891662598,0.6449854373931885
21,0.6259735822677612,1.3888722658157349,0.01,0.6259735822677612,0.6693313717842102,1.2929097414016724,0.6693313717842102
22,0.6281470656394958,1.3790192604064941,0.01,0.6281470656394958,0.6308139562606812,1.3594517707824707,0.6308139562606812
23,0.6452635526657104,1.3420342206954956,0.01,0.6452635526657104,0.6566133499145508,1.3329344987869263,0.6566133499145508
24,0.6521463394165039,1.3238011598587036,0.01,0.6521463394165039,0.6864098906517029,1.2574387788772583,0.6864098906517029
25,0.6581235527992249,1.2937625646591187,0.01,0.6581235527992249,0.7096657156944275,1.2132446765899658,0.7096657156944275
26,0.6699873208999634,1.2678511142730713,0.01,0.6699873208999634,0.7151162624359131,1.1826428174972534,0.7151162624359131
27,0.6793153285980225,1.2424060106277466,0.01,0.6793153285980225,0.7085756063461304,1.2213325500488281,0.7085756063461304
28,0.6880999803543091,1.2251121997833252,0.01,0.6880999803543091,0.7529069781303406,1.1254603862762451,0.7529069781303406
29,0.6930809617042542,1.2208513021469116,0.01,0.6930809617042542,0.7449128031730652,1.1576160192489624,0.7449128031730652
30,0.7205216288566589,1.1439685821533203,0.001,0.7205216288566589,0.7783430218696594,1.0709314346313477,0.7783430218696594
31,0.7410795092582703,1.1077009439468384,0.001,0.7410795092582703,0.7790697813034058,1.0572290420532227,0.7790697813034058
32,0.7500452995300293,1.0961918830871582,0.001,0.7500452995300293,0.7790697813034058,1.0630027055740356,0.7790697813034058
33,0.7502264380455017,1.0996718406677246,0.001,0.7502264380455017,0.7783430218696594,1.0480352640151978,0.7783430218696594
34,0.7482340335845947,1.0918389558792114,0.001,0.7482340335845947,0.7877907156944275,1.0342296361923218,0.7877907156944275
35,0.7561130523681641,1.0797024965286255,0.001,0.7561130523681641,0.7906976938247681,1.0238035917282104,0.7906976938247681
36,0.7567469477653503,1.0764714479446411,0.001,0.7567469477653503,0.788517415523529,1.0329437255859375,0.788517415523529
37,0.7634486556053162,1.064042091369629,0.001,0.7634486556053162,0.7768895626068115,1.0364514589309692,0.7768895626068115
38,0.7613657116889954,1.0677284002304077,0.001,0.7613657116889954,0.8030523061752319,1.012677550315857,0.8030523061752319
39,0.7651693820953369,1.0596046447753906,0.001,0.7651693820953369,0.792151153087616,1.0087337493896484,0.792151153087616
40,0.7645354270935059,1.0586481094360352,0.001,0.7645354270935059,0.7946947813034058,1.0220599174499512,0.7946947813034058
41,0.7662560939788818,1.0585805177688599,0.001,0.7662560939788818,0.8023256063461304,1.002546787261963,0.8023256063461304
42,0.765531599521637,1.0558408498764038,0.001,0.765531599521637,0.7950581312179565,1.0157430171966553,0.7950581312179565
43,0.7726861238479614,1.0485858917236328,0.001,0.7726861238479614,0.8085029125213623,0.9947696924209595,0.8085029125213623
44,0.7709653973579407,1.0395900011062622,0.001,0.7709653973579407,0.805232584476471,1.0049009323120117,0.805232584476471
45,0.772504985332489,1.0364444255828857,0.001,0.772504985332489,0.8092296719551086,0.9857109189033508,0.8092296719551086
46,0.774497389793396,1.0316267013549805,0.001,0.774497389793396,0.801598846912384,1.0088971853256226,0.801598846912384
47,0.7817424535751343,1.021345615386963,0.001,0.7817424535751343,0.7950581312179565,1.0263416767120361,0.7950581312179565
48,0.7780293226242065,1.0291260480880737,0.001,0.7780293226242065,0.8081395626068115,0.9932104349136353,0.8081395626068115
49,0.7850933074951172,1.0148215293884277,0.001,0.7850933074951172,0.7910610437393188,1.0217814445495605,0.7910610437393188
50,0.7795689105987549,1.0202832221984863,0.001,0.7795689105987549,0.7768895626068115,1.0303016901016235,0.7768895626068115
51,0.7799311876296997,1.0192431211471558,0.001,0.7799311876296997,0.8164970874786377,0.9672462344169617,0.8164970874786377
52,0.7880818843841553,1.0116021633148193,0.001,0.7880818843841553,0.8059592843055725,0.975710391998291,0.8059592843055725
53,0.7924289107322693,1.001901388168335,0.001,0.7924289107322693,0.8266715407371521,0.959864616394043,0.8266715407371521
54,0.782557487487793,1.0050724744796753,0.001,0.782557487487793,0.7870639562606812,1.0090340375900269,0.7870639562606812
55,0.7840970754623413,1.0049693584442139,0.001,0.7840970754623413,0.8168604373931885,0.9719825387001038,0.8168604373931885
56,0.7912515997886658,0.9986024498939514,0.001,0.7912515997886658,0.8252180218696594,0.9515638947486877,0.8252180218696594
57,0.7928817272186279,0.9921970367431641,0.001,0.7928817272186279,0.8284883499145508,0.954367458820343,0.8284883499145508
58,0.7881724238395691,0.9983887076377869,0.001,0.7881724238395691,0.8237645626068115,0.9392744302749634,0.8237645626068115
59,0.7921572327613831,0.9904703497886658,0.001,0.7921572327613831,0.8201308250427246,0.9575660824775696,0.8201308250427246
60,0.8032965064048767,0.9700351357460022,1e-04,0.8032965064048767,0.8292151093482971,0.9343401789665222,0.8292151093482971
61,0.8080963492393494,0.962738037109375,1e-04,0.8080963492393494,0.8346657156944275,0.9325382113456726,0.8346657156944275
62,0.8101792931556702,0.9523719549179077,1e-04,0.8101792931556702,0.8288517594337463,0.932262659072876,0.8288517594337463
63,0.8103604316711426,0.9577488303184509,1e-04,0.8103604316711426,0.8350290656089783,0.9296494126319885,0.8350290656089783
64,0.8126245141029358,0.9509521722793579,1e-04,0.8126245141029358,0.8372092843055725,0.928895115852356,0.8372092843055725
65,0.8109943866729736,0.9532021880149841,1e-04,0.8109943866729736,0.8335756063461304,0.9267027974128723,0.8335756063461304
66,0.8083680272102356,0.9576687216758728,1e-04,0.8083680272102356,0.8346657156944275,0.9250998497009277,0.8346657156944275
67,0.8104510307312012,0.9484906196594238,1e-04,0.8104510307312012,0.8317587375640869,0.9277552962303162,0.8317587375640869
68,0.8155225515365601,0.9471888542175293,1e-04,0.8155225515365601,0.8324854373931885,0.925716757774353,0.8324854373931885
69,0.8172432780265808,0.9474962949752808,1e-04,0.8172432780265808,0.835392415523529,0.9259703755378723,0.835392415523529
70,0.8128056526184082,0.943816065788269,1e-04,0.8128056526184082,0.8295784592628479,0.9277821183204651,0.8295784592628479
71,0.8187828063964844,0.9429484009742737,1e-04,0.8187828063964844,0.8266715407371521,0.9313201904296875,0.8266715407371521
72,0.8169715404510498,0.9434032440185547,1e-04,0.8169715404510498,0.8346657156944275,0.9265327453613281,0.8346657156944275
73,0.8119000196456909,0.9497896432876587,1e-04,0.8119000196456909,0.8303052186965942,0.9274038076400757,0.8303052186965942
74,0.813167929649353,0.949660062789917,1e-04,0.813167929649353,0.836482584476471,0.9185113310813904,0.836482584476471
75,0.8167904615402222,0.9390252232551575,1e-04,0.8167904615402222,0.8357558250427246,0.9190740585327148,0.8357558250427246
76,0.8118094801902771,0.9453614950180054,1e-04,0.8118094801902771,0.8401162624359131,0.9167686104774475,0.8401162624359131
77,0.8172432780265808,0.9411709904670715,1e-04,0.8172432780265808,0.8368459343910217,0.922607958316803,0.8368459343910217
78,0.8108132481575012,0.9529800415039062,1e-04,0.8108132481575012,0.836482584476471,0.917502760887146,0.836482584476471
79,0.8159753680229187,0.9436669945716858,1e-04,0.8159753680229187,0.8408430218696594,0.9164635539054871,0.8408430218696594
80,0.8167904615402222,0.9417241811752319,1e-04,0.8167904615402222,0.8408430218696594,0.9149132370948792,0.8408430218696594
81,0.8178771734237671,0.9377911686897278,1e-04,0.8178771734237671,0.8415697813034058,0.9133580923080444,0.8415697813034058
82,0.8158848285675049,0.9417798519134521,1e-04,0.8158848285675049,0.836482584476471,0.9176252484321594,0.836482584476471
83,0.8141641020774841,0.9415647983551025,1e-04,0.8141641020774841,0.8404796719551086,0.912899911403656,0.8404796719551086
84,0.8224053382873535,0.9349459409713745,1e-04,0.8224053382873535,0.8433866500854492,0.9087437391281128,0.8433866500854492
85,0.8167904615402222,0.934931218624115,1e-04,0.8167904615402222,0.8408430218696594,0.9165082573890686,0.8408430218696594
86,0.8180583119392395,0.9367491602897644,1e-04,0.8180583119392395,0.8372092843055725,0.9141982197761536,0.8372092843055725
87,0.8176960945129395,0.9365978837013245,1e-04,0.8176960945129395,0.8466569781303406,0.9098502993583679,0.8466569781303406
88,0.8171526789665222,0.9364890456199646,1e-04,0.8171526789665222,0.8477470874786377,0.9069759249687195,0.8477470874786377
89,0.8220431208610535,0.9302307963371277,1e-04,0.8220431208610535,0.8459302186965942,0.909259021282196,0.8459302186965942
90,0.8174243569374084,0.9380718469619751,1e-04,0.8174243569374084,0.8382993936538696,0.9109479188919067,0.8382993936538696
91,0.8170621395111084,0.9384409189224243,1e-04,0.8170621395111084,0.832848846912384,0.9141557216644287,0.832848846912384
92,0.82122802734375,0.9294362664222717,1e-04,0.82122802734375,0.8430232405662537,0.9064012765884399,0.8430232405662537
93,0.8193262219429016,0.9345342516899109,1e-04,0.8193262219429016,0.8393895626068115,0.9127680659294128,0.8393895626068115
94,0.8191450834274292,0.9314883947372437,1e-04,0.8191450834274292,0.8444767594337463,0.9070788621902466,0.8444767594337463
95,0.8155225515365601,0.938406229019165,1e-04,0.8155225515365601,0.8379360437393188,0.9081363081932068,0.8379360437393188
96,0.8234921097755432,0.926726222038269,1e-04,0.8234921097755432,0.8441133499145508,0.9059814810752869,0.8441133499145508
97,0.8231298923492432,0.9259048700332642,1e-04,0.8231298923492432,0.8481104373931885,0.9025989174842834,0.8481104373931885
98,0.8225864768028259,0.9264635443687439,1e-04,0.8225864768028259,0.8430232405662537,0.9050726890563965,0.8430232405662537
99,0.8287447690963745,0.9231503009796143,1e-04,0.8287447690963745,0.8473837375640869,0.9028175473213196,0.8473837375640869
100,0.8239449262619019,0.9242518544197083,1e-04,0.8239449262619019,0.8433866500854492,0.910025417804718,0.8433866500854492
101,0.8217714428901672,0.9357953667640686,1e-04,0.8217714428901672,0.8397529125213623,0.9091282486915588,0.8397529125213623
102,0.8268429636955261,0.9252891540527344,1e-04,0.8268429636955261,0.8393895626068115,0.9060488939285278,0.8393895626068115
103,0.8214091658592224,0.9289241433143616,1e-04,0.8214091658592224,0.8466569781303406,0.9053871631622314,0.8466569781303406
104,0.8228581547737122,0.9308723211288452,1e-04,0.8228581547737122,0.8415697813034058,0.9038571119308472,0.8415697813034058
105,0.8214997053146362,0.9246717691421509,1e-04,0.8214997053146362,0.839026153087616,0.9134619235992432,0.839026153087616
106,0.8271146416664124,0.9256585240364075,1e-04,0.8271146416664124,0.84375,0.9019584655761719,0.84375
107,0.8248505592346191,0.9190688729286194,1e-04,0.8248505592346191,0.8473837375640869,0.9033653140068054,0.8473837375640869
108,0.8268429636955261,0.9222021698951721,1e-04,0.8268429636955261,0.8452034592628479,0.9009234309196472,0.8452034592628479
109,0.8205035328865051,0.9243906140327454,1e-04,0.8205035328865051,0.8452034592628479,0.8983539938926697,0.8452034592628479
110,0.8253033757209778,0.9226182699203491,1e-04,0.8253033757209778,0.8448401093482971,0.9003371596336365,0.8448401093482971
111,0.8266618251800537,0.9144449830055237,1e-04,0.8266618251800537,0.8470203280448914,0.9009081721305847,0.8470203280448914
112,0.8206846714019775,0.922822892665863,1e-04,0.8206846714019775,0.848473846912384,0.8956852555274963,0.848473846912384
113,0.8280202746391296,0.9206576943397522,1e-04,0.8280202746391296,0.8459302186965942,0.8981422781944275,0.8459302186965942
114,0.8254845142364502,0.9195868372917175,1e-04,0.8254845142364502,0.8459302186965942,0.9001595377922058,0.8459302186965942
115,0.8265712857246399,0.91852867603302,1e-04,0.8265712857246399,0.8492006063461304,0.8933915495872498,0.8492006063461304
116,0.8308277726173401,0.9156173467636108,1e-04,0.8308277726173401,0.8481104373931885,0.8941007852554321,0.8481104373931885
117,0.827567458152771,0.9159708023071289,1e-04,0.827567458152771,0.8470203280448914,0.9017114043235779,0.8470203280448914
118,0.8297410011291504,0.9157269597053528,1e-04,0.8297410011291504,0.8488371968269348,0.8943308591842651,0.8488371968269348
119,0.8237637877464294,0.9214062690734863,1e-04,0.8237637877464294,0.8539243936538696,0.89163738489151,0.8539243936538696
120,0.8259373307228088,0.9167950749397278,1e-04,0.8259373307228088,0.8535610437393188,0.8923504948616028,0.8535610437393188
121,0.8318239450454712,0.9123299717903137,1e-04,0.8318239450454712,0.8401162624359131,0.8978976011276245,0.8401162624359131
122,0.8290165066719055,0.9102559089660645,1e-04,0.8290165066719055,0.8542878031730652,0.8930451273918152,0.8542878031730652
123,0.8262090086936951,0.915420413017273,1e-04,0.8262090086936951,0.8466569781303406,0.8936026096343994,0.8466569781303406
124,0.8297410011291504,0.9126330614089966,1e-04,0.8297410011291504,0.8466569781303406,0.8949874043464661,0.8466569781303406
125,0.8346313834190369,0.9086788296699524,1e-04,0.8346313834190369,0.8466569781303406,0.8942819833755493,0.8466569781303406
126,0.8305560350418091,0.913070797920227,1e-04,0.8305560350418091,0.8557412624359131,0.8876522183418274,0.8557412624359131
127,0.8284730911254883,0.9085289239883423,1e-04,0.8284730911254883,0.8502907156944275,0.8887357711791992,0.8502907156944275
128,0.8291070461273193,0.913230299949646,1e-04,0.8291070461273193,0.8448401093482971,0.8944256901741028,0.8448401093482971
129,0.8245788812637329,0.9160215258598328,1e-04,0.8245788812637329,0.852107584476471,0.8863247036933899,0.852107584476471
130,0.827567458152771,0.9132806658744812,1e-04,0.827567458152771,0.8470203280448914,0.8891788721084595,0.8470203280448914
131,0.8289259076118469,0.9115519523620605,1e-04,0.8289259076118469,0.8473837375640869,0.8908048868179321,0.8473837375640869
132,0.8313711285591125,0.9074786305427551,1e-04,0.8313711285591125,0.8470203280448914,0.8963152766227722,0.8470203280448914
133,0.8291070461273193,0.9022525548934937,1e-04,0.8291070461273193,0.8506540656089783,0.887967586517334,0.8506540656089783
134,0.8330918550491333,0.9018930792808533,1e-04,0.8330918550491333,0.8426598906517029,0.8956267833709717,0.8426598906517029
135,0.8280202746391296,0.9168851971626282,1e-04,0.8280202746391296,0.8553779125213623,0.8830399513244629,0.8553779125213623
136,0.829559862613678,0.9109736084938049,1e-04,0.829559862613678,0.848473846912384,0.8904542326927185,0.848473846912384
137,0.8278391361236572,0.9088587164878845,1e-04,0.8278391361236572,0.8459302186965942,0.8887465000152588,0.8459302186965942
138,0.8349031209945679,0.9027678966522217,1e-04,0.8349031209945679,0.8524709343910217,0.8860853314399719,0.8524709343910217
139,0.8309183120727539,0.9098573923110962,1e-04,0.8309183120727539,0.8528342843055725,0.8828739523887634,0.8528342843055725
