epoch,accuracy,loss,lr,top1,val_accuracy,val_loss,val_top1
29,0.7286723256111145,0.8995049595832825,0.01,0.7286723256111145,0.739098846912384,0.8759282231330872,0.739098846912384
30,0.7604600787162781,0.8313351273536682,0.001,0.7604600787162781,0.7965116500854492,0.7716780304908752,0.7965116500854492
31,0.7694258093833923,0.8055490255355835,0.001,0.7694258093833923,0.7990552186965942,0.7621728777885437,0.7990552186965942
32,0.7765803337097168,0.7976674437522888,0.001,0.7765803337097168,0.7877907156944275,0.7725454568862915,0.7877907156944275
33,0.7743162512779236,0.7995401620864868,0.001,0.7743162512779236,0.8012354373931885,0.7579368948936462,0.8012354373931885
34,0.7817424535751343,0.7857664227485657,0.001,0.7817424535751343,0.773982584476471,0.7765540480613708,0.773982584476471
35,0.7777576446533203,0.7860445380210876,0.001,0.7777576446533203,0.8066860437393188,0.7415155172348022,0.8066860437393188
36,0.7793877720832825,0.7809096574783325,0.001,0.7793877720832825,0.8019621968269348,0.747349739074707,0.8019621968269348
37,0.7846404910087585,0.7806007862091064,0.001,0.7846404910087585,0.8055959343910217,0.7461144328117371,0.8055959343910217
38,0.7869045734405518,0.7744088172912598,0.001,0.7869045734405518,0.801598846912384,0.7631701231002808,0.801598846912384
39,0.7886252403259277,0.7641789317131042,0.001,0.7886252403259277,0.8154069781303406,0.7369616031646729,0.8154069781303406
40,0.789530873298645,0.7665295600891113,0.001,0.789530873298645,0.8114098906517029,0.7434821128845215,0.8114098906517029
41,0.7927005887031555,0.7616996765136719,0.001,0.7927005887031555,0.8139534592628479,0.7331694960594177,0.8139534592628479
42,0.7922477722167969,0.7629002928733826,0.001,0.7922477722167969,0.807776153087616,0.7397053241729736,0.807776153087616
43,0.7927911877632141,0.755949854850769,0.001,0.7927911877632141,0.8223110437393188,0.7260239720344543,0.8223110437393188
44,0.7914327383041382,0.7599973678588867,0.001,0.7914327383041382,0.8154069781303406,0.7343779802322388,0.8154069781303406
45,0.7949646711349487,0.7487887144088745,0.001,0.7949646711349487,0.8143168687820435,0.7312180995941162,0.8143168687820435
46,0.7972287535667419,0.7502107620239258,0.001,0.7972287535667419,0.7936046719551086,0.7537031769752502,0.7936046719551086
47,0.8023908734321594,0.7473925948143005,0.001,0.8023908734321594,0.7961482405662537,0.7489405870437622,0.7961482405662537
48,0.7927911877632141,0.7534763216972351,0.001,0.7927911877632141,0.8219476938247681,0.7144908308982849,0.8219476938247681
49,0.8037493228912354,0.7400134205818176,0.001,0.8037493228912354,0.7939680218696594,0.7451280951499939,0.7939680218696594
50,0.8040210008621216,0.7392605543136597,0.001,0.8040210008621216,0.8074128031730652,0.7305692434310913,0.8074128031730652
51,0.8024814128875732,0.7348806262016296,0.001,0.8024814128875732,0.8164970874786377,0.7252185940742493,0.8164970874786377
52,0.8039304614067078,0.7316746115684509,0.001,0.8039304614067078,0.8164970874786377,0.7277499437332153,0.8164970874786377
53,0.8026625514030457,0.7315589189529419,0.001,0.8026625514030457,0.8259447813034058,0.6969306468963623,0.8259447813034058
54,0.8076435327529907,0.7321810126304626,0.001,0.8076435327529907,0.8201308250427246,0.7144163846969604,0.8201308250427246
55,0.8104510307312012,0.7261824011802673,0.001,0.8104510307312012,0.8310319781303406,0.7034602761268616,0.8310319781303406
56,0.8104510307312012,0.7221307158470154,0.001,0.8104510307312012,0.8306686282157898,0.6955674290657043,0.8306686282157898
57,0.8128056526184082,0.71690434217453,0.001,0.8128056526184082,0.8201308250427246,0.7120364308357239,0.8201308250427246
58,0.8122622966766357,0.721418559551239,0.001,0.8122622966766357,0.817223846912384,0.7220770716667175,0.817223846912384
59,0.8127151131629944,0.7147798538208008,0.001,0.8127151131629944,0.8237645626068115,0.703960120677948,0.8237645626068115
60,0.8166998624801636,0.704108476638794,1e-04,0.8166998624801636,0.8335756063461304,0.6882429122924805,0.8335756063461304
61,0.8176960945129395,0.7037248611450195,1e-04,0.8176960945129395,0.8339389562606812,0.6871556639671326,0.8339389562606812
62,0.8248505592346191,0.6916863322257996,1e-04,0.8248505592346191,0.8332121968269348,0.6896647810935974,0.8332121968269348
63,0.8190545439720154,0.6975114941596985,1e-04,0.8190545439720154,0.8346657156944275,0.6845221519470215,0.8346657156944275
64,0.8248505592346191,0.6917774081230164,1e-04,0.8248505592346191,0.8343023061752319,0.6842874884605408,0.8343023061752319
65,0.8247600197792053,0.6918583512306213,1e-04,0.8247600197792053,0.8350290656089783,0.6831288933753967,0.8350290656089783
66,0.8234921097755432,0.6896259188652039,1e-04,0.8234921097755432,0.8346657156944275,0.6856961250305176,0.8346657156944275
67,0.8203223943710327,0.6981881260871887,1e-04,0.8203223943710327,0.8343023061752319,0.682217001914978,0.8343023061752319
68,0.8264806866645813,0.6880079507827759,1e-04,0.8264806866645813,0.8321220874786377,0.6853841543197632,0.8321220874786377
69,0.8278391361236572,0.6868250966072083,1e-04,0.8278391361236572,0.8357558250427246,0.6848315000534058,0.8357558250427246
70,0.8239449262619019,0.6880787014961243,1e-04,0.8239449262619019,0.836482584476471,0.6853476762771606,0.836482584476471
71,0.8276580572128296,0.684205174446106,1e-04,0.8276580572128296,0.836482584476471,0.691184401512146,0.836482584476471
72,0.8214091658592224,0.6942534446716309,1e-04,0.8214091658592224,0.8397529125213623,0.6827356815338135,0.8397529125213623
73,0.8233109712600708,0.6925270557403564,1e-04,0.8233109712600708,0.8303052186965942,0.68588787317276,0.8303052186965942
74,0.8239449262619019,0.6898162364959717,1e-04,0.8239449262619019,0.8386628031730652,0.6810722947120667,0.8386628031730652
75,0.8253939747810364,0.688653826713562,1e-04,0.8253939747810364,0.835392415523529,0.6815906167030334,0.835392415523529
76,0.827567458152771,0.6848650574684143,1e-04,0.827567458152771,0.8368459343910217,0.6860479116439819,0.8368459343910217
77,0.8291975855827332,0.6825713515281677,1e-04,0.8291975855827332,0.8332121968269348,0.6858186721801758,0.8332121968269348
78,0.8197790384292603,0.6925997734069824,1e-04,0.8197790384292603,0.8368459343910217,0.6853819489479065,0.8368459343910217
79,0.8270241022109985,0.6842573881149292,1e-04,0.8270241022109985,0.839026153087616,0.6791878342628479,0.839026153087616
80,0.8272957801818848,0.6861552596092224,1e-04,0.8272957801818848,0.8372092843055725,0.6804631948471069,0.8372092843055725
81,0.8269335031509399,0.6833854913711548,1e-04,0.8269335031509399,0.8368459343910217,0.6815392971038818,0.8368459343910217
82,0.8266618251800537,0.6838979125022888,1e-04,0.8266618251800537,0.8419331312179565,0.680150032043457,0.8419331312179565
83,0.8234015703201294,0.691658079624176,1e-04,0.8234015703201294,0.8412063717842102,0.6778590083122253,0.8412063717842102
84,0.8284730911254883,0.677603542804718,1e-04,0.8284730911254883,0.8426598906517029,0.6775358319282532,0.8426598906517029
85,0.8320956230163574,0.6796867847442627,1e-04,0.8320956230163574,0.8313953280448914,0.6840903759002686,0.8313953280448914
86,0.832186222076416,0.6870334148406982,1e-04,0.832186222076416,0.8448401093482971,0.6758713126182556,0.8448401093482971
87,0.8302843570709229,0.6811553239822388,1e-04,0.8302843570709229,0.8419331312179565,0.6775059103965759,0.8419331312179565
88,0.8278391361236572,0.6848598122596741,1e-04,0.8278391361236572,0.8426598906517029,0.6786225438117981,0.8426598906517029
89,0.8264806866645813,0.6788792610168457,1e-04,0.8264806866645813,0.8441133499145508,0.6758304238319397,0.8441133499145508
90,0.8261184692382812,0.6822336316108704,1e-04,0.8261184692382812,0.8412063717842102,0.6807186603546143,0.8412063717842102
91,0.8270241022109985,0.6885337233543396,1e-04,0.8270241022109985,0.8393895626068115,0.6787381172180176,0.8393895626068115
92,0.8309183120727539,0.6773265600204468,1e-04,0.8309183120727539,0.8426598906517029,0.6786580681800842,0.8426598906517029
93,0.8277485966682434,0.6787880659103394,1e-04,0.8277485966682434,0.8393895626068115,0.6791673898696899,0.8393895626068115
94,0.823854386806488,0.6874051690101624,1e-04,0.823854386806488,0.8415697813034058,0.678705632686615,0.8415697813034058
95,0.8249411582946777,0.6901520490646362,1e-04,0.8249411582946777,0.8408430218696594,0.6749134659767151,0.8408430218696594
96,0.8305560350418091,0.676797091960907,1e-04,0.8305560350418091,0.8459302186965942,0.67337566614151,0.8459302186965942
97,0.8291975855827332,0.6743859052658081,1e-04,0.8291975855827332,0.8433866500854492,0.6774934530258179,0.8433866500854492
98,0.8306466341018677,0.6743566393852234,1e-04,0.8306466341018677,0.8462936282157898,0.6763584017753601,0.8462936282157898
99,0.827567458152771,0.6794267296791077,1e-04,0.827567458152771,0.8448401093482971,0.6746160984039307,0.8448401093482971
100,0.8313711285591125,0.6783590316772461,1e-04,0.8313711285591125,0.8433866500854492,0.6762670278549194,0.8433866500854492
101,0.8302843570709229,0.6827771067619324,1e-04,0.8302843570709229,0.8404796719551086,0.6799611449241638,0.8404796719551086
102,0.8308277726173401,0.6690240502357483,1e-04,0.8308277726173401,0.8444767594337463,0.6761674880981445,0.8444767594337463
103,0.8291070461273193,0.680145800113678,1e-04,0.8291070461273193,0.8441133499145508,0.6739017963409424,0.8441133499145508
104,0.828201413154602,0.6775412559509277,1e-04,0.828201413154602,0.8415697813034058,0.6776386499404907,0.8415697813034058
105,0.8324579000473022,0.6796214580535889,1e-04,0.8324579000473022,0.8441133499145508,0.6730226278305054,0.8441133499145508
106,0.8320956230163574,0.6763976216316223,1e-04,0.8320956230163574,0.8397529125213623,0.6755212545394897,0.8397529125213623
107,0.8343597054481506,0.6748113036155701,1e-04,0.8343597054481506,0.8426598906517029,0.6722927689552307,0.8426598906517029
108,0.8344503045082092,0.667940616607666,1e-04,0.8344503045082092,0.8477470874786377,0.6716470122337341,0.8477470874786377
109,0.834540843963623,0.6743457317352295,1e-04,0.834540843963623,0.8401162624359131,0.6749614477157593,0.8401162624359131
110,0.8342691659927368,0.6705191731452942,1e-04,0.8342691659927368,0.8393895626068115,0.6748626232147217,0.8393895626068115
111,0.8289259076118469,0.6783139109611511,1e-04,0.8289259076118469,0.8466569781303406,0.6699857711791992,0.8466569781303406
112,0.8330918550491333,0.676713228225708,1e-04,0.8330918550491333,0.8441133499145508,0.6746864914894104,0.8441133499145508
113,0.8342691659927368,0.6768673658370972,1e-04,0.8342691659927368,0.8513808250427246,0.6672119498252869,0.8513808250427246
114,0.8348125219345093,0.6700291633605957,1e-04,0.8348125219345093,0.8477470874786377,0.6719688773155212,0.8477470874786377
115,0.8344503045082092,0.6732437610626221,1e-04,0.8344503045082092,0.8462936282157898,0.6695742607116699,0.8462936282157898
116,0.834540843963623,0.6646372079849243,1e-04,0.834540843963623,0.8404796719551086,0.677117645740509,0.8404796719551086
117,0.8340880274772644,0.6731002926826477,1e-04,0.8340880274772644,0.8433866500854492,0.6703546047210693,0.8433866500854492
118,0.8361709713935852,0.6685428619384766,1e-04,0.8361709713935852,0.8448401093482971,0.6741833686828613,0.8448401093482971
119,0.8296504020690918,0.6777451038360596,1e-04,0.8296504020690918,0.848473846912384,0.6684412360191345,0.848473846912384
120,0.8370766043663025,0.6689698696136475,1e-04,0.8370766043663025,0.8426598906517029,0.6718622446060181,0.8426598906517029
121,0.8352653384208679,0.6650559902191162,1e-04,0.8352653384208679,0.8466569781303406,0.6696711778640747,0.8466569781303406
122,0.8342691659927368,0.667271077632904,1e-04,0.8342691659927368,0.8459302186965942,0.6702540516853333,0.8459302186965942
123,0.8323673009872437,0.6698125004768372,1e-04,0.8323673009872437,0.8473837375640869,0.6686012148857117,0.8473837375640869
124,0.8420575857162476,0.6594889163970947,1e-04,0.8420575857162476,0.8473837375640869,0.6689128875732422,0.8473837375640869
125,0.8351747989654541,0.6615714430809021,1e-04,0.8351747989654541,0.8441133499145508,0.67154461145401,0.8441133499145508
126,0.8349031209945679,0.6699490547180176,1e-04,0.8349031209945679,0.8426598906517029,0.6729303002357483,0.8426598906517029
127,0.8358087539672852,0.6675806045532227,1e-04,0.8358087539672852,0.8470203280448914,0.6740710735321045,0.8470203280448914
128,0.835899293422699,0.6690219640731812,1e-04,0.835899293422699,0.8401162624359131,0.6796135902404785,0.8401162624359131
129,0.831914484500885,0.6692739129066467,1e-04,0.831914484500885,0.8473837375640869,0.6680139303207397,0.8473837375640869
130,0.8380728363990784,0.6664044260978699,1e-04,0.8380728363990784,0.852107584476471,0.6659030318260193,0.852107584476471
131,0.8426010012626648,0.6604227423667908,1e-04,0.8426010012626648,0.8481104373931885,0.6664623022079468,0.8481104373931885
132,0.8360804319381714,0.6649184226989746,1e-04,0.8360804319381714,0.848473846912384,0.6707955002784729,0.848473846912384
133,0.838253915309906,0.667231023311615,1e-04,0.838253915309906,0.8477470874786377,0.669894814491272,0.8477470874786377
134,0.8329107165336609,0.6670783162117004,1e-04,0.8329107165336609,0.8462936282157898,0.6685857176780701,0.8462936282157898
135,0.8359898328781128,0.6674690246582031,1e-04,0.8359898328781128,0.8513808250427246,0.6658825278282166,0.8513808250427246
136,0.8368954658508301,0.6619847416877747,1e-04,0.8368954658508301,0.8492006063461304,0.6626356840133667,0.8492006063461304
137,0.8387067317962646,0.6683292388916016,1e-04,0.8387067317962646,0.8441133499145508,0.6650694012641907,0.8441133499145508
138,0.8349031209945679,0.6641029715538025,1e-04,0.8349031209945679,0.8477470874786377,0.6655858755111694,0.8477470874786377
139,0.8387973308563232,0.6635667681694031,1e-04,0.8387973308563232,0.8506540656089783,0.6654806733131409,0.8506540656089783
140,0.8372577428817749,0.6695423722267151,1e-04,0.8372577428817749,0.84375,0.6660619974136353,0.84375
141,0.8353559374809265,0.6664120554924011,1e-04,0.8353559374809265,0.8452034592628479,0.668915331363678,0.8452034592628479
142,0.8368954658508301,0.6654461622238159,1e-04,0.8368954658508301,0.8473837375640869,0.6687608361244202,0.8473837375640869
143,0.8375294208526611,0.6599603891372681,1e-04,0.8375294208526611,0.8499273061752319,0.6682981252670288,0.8499273061752319
144,0.8405179977416992,0.6621123552322388,1e-04,0.8405179977416992,0.851017415523529,0.6642046570777893,0.851017415523529
145,0.8395218253135681,0.6615371108055115,1e-04,0.8395218253135681,0.8517441749572754,0.6636272072792053,0.8517441749572754
146,0.8394312858581543,0.6581886410713196,1e-04,0.8394312858581543,0.8426598906517029,0.6708354353904724,0.8426598906517029
147,0.840246319770813,0.6552544832229614,1e-04,0.840246319770813,0.8499273061752319,0.6607527136802673,0.8499273061752319
148,0.8371672034263611,0.6630741357803345,1e-04,0.8371672034263611,0.8488371968269348,0.6659746170043945,0.8488371968269348
149,0.8406991362571716,0.6606090068817139,1e-04,0.8406991362571716,0.8441133499145508,0.6678085923194885,0.8441133499145508
150,0.8424198627471924,0.6546663045883179,1e-04,0.8424198627471924,0.8539243936538696,0.6619102358818054,0.8539243936538696
151,0.8397029638290405,0.6531201601028442,1e-04,0.8397029638290405,0.8506540656089783,0.6616194844245911,0.8506540656089783
152,0.838525652885437,0.6624612212181091,1e-04,0.838525652885437,0.8430232405662537,0.6724560856819153,0.8430232405662537
153,0.8449556231498718,0.6502012014389038,1e-04,0.8449556231498718,0.848473846912384,0.6681146621704102,0.848473846912384
154,0.8409708142280579,0.6559284925460815,1e-04,0.8409708142280579,0.8455668687820435,0.6741836667060852,0.8455668687820435
155,0.8426915407180786,0.6567131280899048,1e-04,0.8426915407180786,0.848473846912384,0.6623795628547668,0.848473846912384
156,0.8384350538253784,0.6631339192390442,1e-04,0.8384350538253784,0.8470203280448914,0.6661906838417053,0.8470203280448914
157,0.8413330912590027,0.6543283462524414,1e-04,0.8413330912590027,0.8430232405662537,0.6672730445861816,0.8430232405662537
158,0.8474913835525513,0.6534327864646912,1e-04,0.8474913835525513,0.8459302186965942,0.6695603132247925,0.8459302186965942
159,0.8400651812553406,0.6632475852966309,1e-04,0.8400651812553406,0.8531976938247681,0.657806932926178,0.8531976938247681
160,0.8445028066635132,0.648481547832489,1e-04,0.8445028066635132,0.836482584476471,0.6762847304344177,0.836482584476471
161,0.8439594507217407,0.6528141498565674,1e-04,0.8439594507217407,0.8531976938247681,0.6581395864486694,0.8531976938247681
162,0.8416953682899475,0.65187668800354,1e-04,0.8416953682899475,0.84375,0.6660166382789612,0.84375
163,0.8483064770698547,0.6496747136116028,1e-04,0.8483064770698547,0.8513808250427246,0.6586363315582275,0.8513808250427246
164,0.8377105593681335,0.6558632254600525,1e-04,0.8377105593681335,0.852107584476471,0.6567513942718506,0.852107584476471
165,0.840880274772644,0.6549994945526123,1e-04,0.840880274772644,0.8517441749572754,0.6550565958023071,0.8517441749572754
166,0.8453179001808167,0.6523106694221497,1e-04,0.8453179001808167,0.8452034592628479,0.6731260418891907,0.8452034592628479
167,0.8446839451789856,0.6530473828315735,1e-04,0.8446839451789856,0.8488371968269348,0.6566509008407593,0.8488371968269348
168,0.8469480276107788,0.6461756825447083,1e-04,0.8469480276107788,0.8524709343910217,0.6619895100593567,0.8524709343910217
169,0.8431443572044373,0.6445798873901367,1e-04,0.8431443572044373,0.8502907156944275,0.6635829210281372,0.8502907156944275
170,0.84223872423172,0.6499181985855103,1e-04,0.84223872423172,0.854651153087616,0.6571018099784851,0.854651153087616
171,0.8416953682899475,0.6526464819908142,1e-04,0.8416953682899475,0.8495639562606812,0.6557287573814392,0.8495639562606812
172,0.8458612561225891,0.6482400894165039,1e-04,0.8458612561225891,0.84375,0.6655232906341553,0.84375
173,0.8427820801734924,0.6518252491950989,1e-04,0.8427820801734924,0.84375,0.6716622114181519,0.84375
174,0.8474913835525513,0.6477037072181702,1e-04,0.8474913835525513,0.8466569781303406,0.6587728261947632,0.8466569781303406
175,0.844865083694458,0.6504846215248108,1e-04,0.844865083694458,0.8466569781303406,0.6644576787948608,0.8466569781303406
176,0.8474913835525513,0.6469836235046387,1e-04,0.8474913835525513,0.8492006063461304,0.6629324555397034,0.8492006063461304
177,0.8449556231498718,0.6438342332839966,1e-04,0.8449556231498718,0.852107584476471,0.6544531583786011,0.852107584476471
178,0.8417859077453613,0.6497628092765808,1e-04,0.8417859077453613,0.8444767594337463,0.6754634976387024,0.8444767594337463
179,0.8513855934143066,0.6399543285369873,1e-04,0.8513855934143066,0.851017415523529,0.6589087843894958,0.851017415523529
180,0.8386161923408508,0.6562395691871643,1e-04,0.8386161923408508,0.8488371968269348,0.660502016544342,0.8488371968269348
181,0.84223872423172,0.6459739208221436,1e-04,0.84223872423172,0.8488371968269348,0.6566391587257385,0.8488371968269348
182,0.8463140726089478,0.6462585926055908,1e-04,0.8463140726089478,0.8575581312179565,0.6458799242973328,0.8575581312179565
183,0.846585750579834,0.6445976495742798,1e-04,0.846585750579834,0.8535610437393188,0.6580381989479065,0.8535610437393188
184,0.8467668890953064,0.6408794522285461,1e-04,0.8467668890953064,0.8506540656089783,0.6613062620162964,0.8506540656089783
185,0.847219705581665,0.6449155211448669,1e-04,0.847219705581665,0.852107584476471,0.6559651494026184,0.852107584476471
186,0.8466763496398926,0.6429356932640076,1e-04,0.8466763496398926,0.8495639562606812,0.661490797996521,0.8495639562606812
187,0.8487592935562134,0.6430237889289856,1e-04,0.8487592935562134,0.8506540656089783,0.6557514667510986,0.8506540656089783
188,0.8415142297744751,0.6496545076370239,1e-04,0.8415142297744751,0.8473837375640869,0.6593700051307678,0.8473837375640869
189,0.8496649265289307,0.6429159045219421,1e-04,0.8496649265289307,0.8488371968269348,0.6637097001075745,0.8488371968269348
190,0.8474913835525513,0.6434906125068665,1e-04,0.8474913835525513,0.852107584476471,0.6520546078681946,0.852107584476471
191,0.84223872423172,0.6506345272064209,1e-04,0.84223872423172,0.8455668687820435,0.6628670692443848,0.8455668687820435
192,0.8475819826126099,0.6401305198669434,1e-04,0.8475819826126099,0.8506540656089783,0.6607654094696045,0.8506540656089783
193,0.8507516980171204,0.6363336443901062,1e-04,0.8507516980171204,0.8550145626068115,0.6523404121398926,0.8550145626068115
194,0.8504799604415894,0.642190158367157,1e-04,0.8504799604415894,0.8492006063461304,0.6566153764724731,0.8492006063461304
195,0.849212110042572,0.642413854598999,1e-04,0.849212110042572,0.8531976938247681,0.6528935432434082,0.8531976938247681
196,0.8470385670661926,0.6364673376083374,1e-04,0.8470385670661926,0.8586482405662537,0.6533750295639038,0.8586482405662537
197,0.8514761924743652,0.6404345631599426,1e-04,0.8514761924743652,0.8517441749572754,0.6542906165122986,0.8517441749572754
198,0.8451367616653442,0.6396260857582092,1e-04,0.8451367616653442,0.8571947813034058,0.6489006280899048,0.8571947813034058
199,0.8518384099006653,0.6365134119987488,1e-04,0.8518384099006653,0.8502907156944275,0.6536937355995178,0.8502907156944275
